day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457225	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457225	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457225	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457225	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457225	142	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457225	141	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
6	123457225	141	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123457225	140	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123457225	139	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
9	123457225	139	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
10	123457225	139	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
11	123457225	139	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
12	123457225	135	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
13	123457225	135	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
14	123457225	135	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
15	123457225	135	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
16	123457225	131	6	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	142	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	2
17	123457225	126	9	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	3
18	123457225	120	10	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	139	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	4
19	123457225	106	13	8	5	5	3	3	0	0	0	0	0	0	0	1	0	19	18	1	3	0	1	130	5	3	0	8	0	0	0	0	0	0	0	0	0	0	0	8	[2C]	1	4
20	123457225	106	8	12	6	5	3	3	0	0	0	0	0	0	0	1	0	19	19	1	3	0	1	130	2	6	0	8	0	0	0	0	0	0	0	0	0	0	0	8	[2C]	1	4
21	123457225	106	6	13	7	5	2	4	0	0	0	0	0	0	0	1	0	19	21	1	3	0	1	130	2	4	2	8	0	0	0	0	0	0	0	0	0	0	0	8	[2C]	1	4
22	123457225	98	12	11	11	5	1	4	1	0	0	0	0	0	0	1	0	19	22	1	3	0	1	127	5	4	2	8	0	0	0	0	0	0	0	0	0	0	0	10	[2C]	1	4
23	123457225	94	16	11	11	5	0	4	2	0	0	0	0	0	0	1	0	19	22	1	3	0	1	123	8	5	2	8	0	0	0	0	0	0	0	0	0	0	0	10	[2C]	1	4
24	123457225	87	17	15	13	5	0	4	2	0	0	0	0	0	0	1	0	19	24	1	3	0	1	118	11	7	2	8	0	0	0	0	0	0	0	0	0	0	0	10	[2C]	1	6
25	123457225	80	17	11	12	5	2	9	6	0	0	0	0	0	0	2	0	38	24	2	10	0	2	111	9	8	2	14	1	1	0	0	0	0	0	0	0	0	0	10	[2C 3D]	2	7
26	123457225	69	22	11	6	6	3	12	13	0	0	0	0	0	0	1	1	57	24	3	14	0	3	105	6	9	2	15	5	2	1	0	0	0	0	0	0	1	0	10	[2C 3D 2A]	3	8
27	123457225	67	8	7	2	8	9	23	17	0	0	0	0	0	0	2	1	95	24	5	26	0	5	94	2	8	2	26	4	6	2	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	9
28	123457225	67	4	9	4	8	6	25	18	0	0	0	0	0	0	2	1	95	24	5	26	0	5	94	0	10	2	26	2	8	2	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	10
29	123457225	57	12	11	4	8	5	22	22	0	0	0	0	0	0	2	1	95	24	5	26	0	5	93	1	8	4	26	2	8	2	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	10
30	123457225	52	15	10	7	8	3	21	25	0	0	0	0	0	0	2	1	95	24	5	26	0	5	91	2	9	4	26	2	8	2	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	9
31	123457225	43	20	14	7	8	1	19	29	0	0	0	0	0	0	1	2	95	26	5	26	0	5	91	1	10	4	26	2	7	3	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	10
32	123457225	40	16	18	10	8	1	14	34	0	0	0	0	0	0	1	2	95	27	5	26	0	5	88	4	7	7	26	1	7	4	0	0	0	0	0	0	1	1	10	[2C 3D 2A 1D 2D]	5	10
33	123457225	42	17	20	17	3	1	12	30	0	0	0	0	0	0	1	1	95	27	5	26	0	5	91	7	8	8	18	1	5	6	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D]	4	9
34	123457225	42	14	22	18	3	1	10	32	0	0	0	0	0	0	1	1	95	27	5	26	0	5	91	6	7	10	18	1	4	7	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D]	4	9
35	123457225	40	7	20	17	5	2	11	39	0	0	0	0	0	0	2	1	114	27	6	31	0	6	85	4	6	11	24	2	5	7	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D 1A]	5	9
36	123457225	38	8	18	20	5	2	10	40	0	0	0	0	0	0	2	1	114	29	6	31	0	6	82	7	3	14	24	2	5	7	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D 1A]	5	9
37	123457225	32	8	13	19	8	1	13	46	0	0	0	0	0	0	2	2	133	29	7	34	0	7	74	8	3	13	29	3	6	8	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D 1A 3A]	6	9
38	123457225	30	7	15	20	8	1	12	47	0	0	0	0	0	0	2	2	133	29	7	34	0	7	71	9	5	13	29	0	9	8	0	0	0	0	0	0	1	1	10	[3D 2A 1D 2D 1A 3A]	6	10
39	123457225	25	4	5	26	10	6	18	46	0	0	0	0	0	0	2	2	171	29	9	45	0	9	70	2	5	13	29	5	8	11	0	0	0	0	0	0	2	1	10	[2A 1D 2D 1A 3A 2B 3C]	7	9
40	123457225	25	4	5	38	9	3	18	38	0	0	0	0	0	0	2	2	171	30	9	45	0	9	70	2	6	20	28	5	6	7	0	0	0	0	0	0	2	0	10	[1D 2D 1A 3A 2B 3C]	6	8
41	123457225	27	3	5	61	7	2	13	23	0	0	0	0	0	0	2	1	171	31	9	45	0	9	81	2	4	27	17	4	5	5	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	6
42	123457225	27	2	6	61	7	0	12	26	0	0	0	0	0	0	1	2	171	31	9	45	0	9	81	1	4	28	17	3	6	5	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	7
43	123457225	27	2	5	62	7	0	10	28	0	0	0	0	0	0	1	2	171	33	9	45	0	9	81	1	3	29	17	2	7	5	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	6
44	123457225	26	3	5	62	7	0	7	31	0	0	0	0	0	0	0	3	171	34	9	45	0	9	80	2	3	29	17	1	6	7	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	6
45	123457225	26	2	5	63	7	0	7	31	0	0	0	0	0	0	0	3	171	34	9	45	0	9	80	1	4	29	17	0	7	7	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	7
46	123457225	26	1	6	63	7	0	6	32	0	0	0	0	0	0	0	3	171	34	9	45	0	9	78	3	4	29	17	0	7	7	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	7
47	123457225	26	1	6	63	7	0	5	33	0	0	0	0	0	0	0	3	171	34	9	45	0	9	78	3	4	29	17	0	6	8	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	7
48	123457225	26	1	5	64	7	0	2	36	0	0	0	0	0	0	0	3	171	35	9	45	0	9	78	1	4	31	17	0	5	9	0	0	0	0	0	0	1	0	10	[1A 3A 2B 3C]	4	7
49	123457225	28	1	5	74	5	0	2	27	0	0	0	0	0	0	0	2	171	35	9	45	0	9	84	1	3	34	11	0	4	8	0	0	0	0	0	0	1	0	10	[3A 2B 3C]	3	6
50	123457225	27	2	4	75	5	0	2	27	0	0	0	0	0	0	0	2	171	36	9	45	0	9	84	1	3	34	11	0	3	9	0	0	0	0	0	0	1	0	10	[3A 2B 3C]	3	6
51	123457225	29	2	5	84	2	0	2	19	0	0	0	0	0	0	0	1	171	37	9	45	0	9	89	1	2	38	6	0	1	8	0	0	0	0	0	0	1	0	10	[2B 3C]	2	5
52	123457225	27	2	7	84	2	0	2	19	0	0	0	0	0	0	0	1	171	37	9	45	0	9	89	1	1	39	6	0	1	8	0	0	0	0	0	0	1	0	10	[2B 3C]	2	5
53	123457225	28	2	6	108	0	0	0	0	0	0	0	0	0	0	0	0	171	38	9	45	0	9	93	3	1	49	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	3
54	123457225	26	3	7	108	0	0	0	0	0	0	0	0	0	0	0	0	171	40	9	45	0	9	92	3	1	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	3
55	123457225	23	1	3	105	2	2	5	3	0	0	0	0	0	0	0	0	190	41	9	51	1	9	86	1	1	50	6	0	1	0	0	0	1	0	0	0	0	0	11	[1C]	1	4
56	123457225	23	1	3	105	2	1	6	3	0	0	0	0	0	0	0	0	190	42	9	51	1	9	86	0	2	50	6	0	1	0	0	0	1	0	0	0	0	0	11	[1C]	1	4
57	123457225	23	1	3	105	2	1	6	3	0	0	0	0	0	0	0	0	190	43	9	51	1	9	86	0	1	51	6	0	1	0	0	0	1	0	0	0	0	0	11	[1C]	1	3
58	123457225	22	0	1	97	3	0	8	12	0	0	1	0	0	0	0	0	209	44	9	53	2	9	80	0	1	49	12	0	1	2	0	0	0	1	0	0	0	0	11	[1C 2C]	2	3
59	123457225	22	0	1	97	3	0	7	13	0	0	1	0	0	0	0	0	209	46	9	53	2	9	80	0	1	49	12	0	1	2	0	0	0	1	0	0	0	0	11	[1C 2C]	2	3
60	123457225	22	0	1	97	3	0	3	17	0	0	1	0	0	0	0	0	209	46	9	53	2	9	80	0	1	49	12	0	1	2	0	0	0	1	0	0	0	0	11	[1C 2C]	2	3
