day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457417	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457417	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457417	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457417	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457417	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457417	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
6	123457417	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
7	123457417	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
8	123457417	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
9	123457417	231	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	1
10	123457417	229	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	1
11	123457417	225	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	49	0	1	0	0	[]	0	1
12	123457417	221	6	10	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	49	0	1	0	0	[]	0	1
13	123457417	221	5	11	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	49	0	1	0	0	[]	0	1
14	123457417	221	4	11	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	49	0	1	0	0	[]	0	2
15	123457417	219	2	10	9	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	47	2	1	0	0	[]	0	3
16	123457417	218	2	8	12	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	47	1	1	1	0	[]	0	2
17	123457417	218	2	6	14	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	47	0	1	2	0	[]	0	2
18	123457417	217	3	5	15	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	2
19	123457417	216	4	5	15	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	3
20	123457417	216	4	5	15	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	3
21	123457417	216	3	5	16	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	4
22	123457417	214	2	8	16	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	4
23	123457417	211	5	7	17	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	4
24	123457417	208	6	8	18	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	0	1	2	0	[]	0	5
25	123457417	187	7	7	19	17	1	2	0	0	0	0	0	0	0	0	0	96	0	0	1	0	0	47	0	1	2	0	[2D]	1	4
26	123457417	182	10	9	19	17	1	2	0	0	0	0	0	0	0	0	0	96	0	0	1	0	0	46	1	1	2	0	[2D]	1	4
27	123457417	182	7	9	22	17	1	2	0	0	0	0	0	0	0	0	0	96	0	0	1	0	0	46	1	1	2	0	[2D]	1	5
28	123457417	182	6	10	22	17	1	0	2	0	0	0	0	0	0	0	0	96	0	0	1	0	0	46	1	1	2	0	[2D]	1	4
29	123457417	174	12	10	24	17	1	0	2	0	0	0	0	0	0	0	0	96	0	0	1	0	0	45	1	2	2	0	[2D]	1	4
30	123457417	168	14	14	24	17	1	0	2	0	0	0	0	0	0	0	0	96	0	0	1	0	0	45	1	2	2	0	[2D]	1	5
31	123457417	164	13	17	26	17	1	0	2	0	0	0	0	0	0	0	0	96	0	0	1	0	0	45	1	2	2	0	[2D]	1	4
32	123457417	152	4	7	17	28	6	14	12	0	0	0	0	0	0	0	0	118	0	0	3	0	0	45	0	3	2	0	[2D 3C 3D]	3	5
33	123457417	149	7	7	17	28	5	13	14	0	0	0	0	0	0	0	0	118	0	0	3	0	0	45	0	3	2	0	[2D 3C 3D]	3	5
34	123457417	149	3	11	17	28	5	10	17	0	0	0	0	0	0	0	0	118	0	0	3	0	0	45	0	3	2	0	[2D 3C 3D]	3	5
35	123457417	149	2	10	19	28	2	9	21	0	0	0	0	0	0	0	0	118	0	0	3	0	0	45	0	3	2	0	[2D 3C 3D]	3	4
