day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457700	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457700	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457700	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457700	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457700	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457700	234	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457700	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457700	234	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457700	233	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123457700	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
10	123457700	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
11	123457700	228	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
12	123457700	226	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
13	123457700	226	3	8	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
14	123457700	226	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
15	123457700	223	5	8	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
16	123457700	221	6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	1
17	123457700	218	8	8	6	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
18	123457700	217	7	10	6	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	3
19	123457700	215	8	8	9	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	3
20	123457700	215	7	7	11	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
21	123457700	215	4	10	11	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
22	123457700	212	5	10	13	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
23	123457700	193	3	3	1	17	2	7	14	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	4
24	123457700	190	5	4	1	17	2	7	14	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	5
25	123457700	187	8	4	1	17	2	7	14	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	5
26	123457700	183	9	7	1	17	2	6	15	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	5
27	123457700	183	6	9	2	17	2	4	17	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	4
28	123457700	183	5	7	5	17	0	6	17	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	4
29	123457700	174	11	7	8	17	0	5	18	0	0	0	0	0	0	0	0	240	0	0	3	0	0	[2D 3D]	2	4
30	123457700	152	2	2	4	39	7	11	23	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	4
31	123457700	149	5	2	4	39	5	12	24	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	4
32	123457700	149	3	4	4	39	3	10	28	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	4
33	123457700	148	4	4	4	39	3	8	30	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	4
34	123457700	148	4	1	7	39	1	9	31	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	4
35	123457700	148	4	0	8	39	1	7	33	0	0	0	0	0	0	0	0	290	0	0	6	0	0	[2D 3D 3B 3C]	4	2
