day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456833	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456833	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456833	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123456833	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123456833	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123456833	227	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
6	123456833	227	4	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123456833	227	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123456833	225	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
9	123456833	217	2	1	0	8	2	6	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
10	123456833	217	2	1	0	8	2	4	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
11	123456833	216	2	2	0	8	1	4	7	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	3
12	123456833	216	1	2	1	8	1	2	9	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	3
13	123456833	216	1	1	2	8	1	2	9	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
14	123456833	216	0	1	3	8	0	3	9	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
15	123456833	216	0	1	3	8	0	3	9	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
16	123456833	215	1	1	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
17	123456833	210	5	2	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
18	123456833	209	5	3	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
19	123456833	207	6	4	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
20	123456833	207	4	6	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
21	123456833	207	2	7	4	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
22	123456833	204	4	8	4	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
23	123456833	202	3	1	14	9	2	6	3	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
24	123456833	200	4	2	14	9	2	5	4	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
25	123456833	199	2	4	15	9	2	5	4	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
26	123456833	197	3	5	15	9	2	5	4	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
27	123456833	197	2	6	15	9	1	6	4	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
28	123456833	197	1	7	15	9	1	6	4	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
29	123456833	195	3	7	15	9	1	5	5	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[2D]	1	2
30	123456833	186	0	0	14	18	4	11	7	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
31	123456833	186	0	0	14	18	3	10	9	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
32	123456833	186	0	0	14	18	3	8	11	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
33	123456833	186	0	0	14	18	2	9	11	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
34	123456833	186	0	0	14	18	2	8	12	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
35	123456833	186	0	0	14	18	2	7	13	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[2D 3D]	2	2
