day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457069	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457069	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457069	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457069	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457069	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
5	123457069	227	6	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
6	123457069	227	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457069	227	2	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457069	223	4	10	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	3
9	123457069	198	0	2	0	25	2	10	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	4
10	123457069	198	0	2	0	25	2	10	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	4
11	123457069	198	0	1	1	25	1	10	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	3
12	123457069	198	0	1	1	25	1	10	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	3
13	123457069	198	0	1	1	25	0	9	6	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	3
14	123457069	198	0	1	1	25	0	8	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	3
15	123457069	197	1	1	1	25	0	7	8	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2B 3C]	2	3
16	123457069	197	1	1	1	25	0	6	9	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
17	123457069	192	5	2	1	25	0	5	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
18	123457069	190	6	3	1	25	0	5	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
19	123457069	188	7	4	1	25	0	2	13	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
20	123457069	188	6	5	1	25	0	2	13	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
21	123457069	188	5	6	1	25	0	2	13	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
22	123457069	188	3	7	2	25	0	2	13	0	0	0	0	0	0	0	0	170	0	0	2	0	0	[2B 3C]	2	3
23	123457069	203	1	0	16	10	2	7	1	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	1
24	123457069	203	1	0	16	10	2	5	3	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	1
25	123457069	203	0	1	16	10	0	5	5	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	2
26	123457069	203	0	1	16	10	0	4	6	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	2
27	123457069	203	0	1	16	10	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	2
28	123457069	203	0	1	16	10	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	2
29	123457069	201	2	1	16	10	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C]	1	2
30	123457069	201	2	1	16	10	0	1	9	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	2
31	123457069	201	2	1	16	10	0	1	9	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	2
32	123457069	199	3	2	16	10	0	0	10	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	1
33	123457069	199	3	1	17	10	0	0	10	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	1
34	123457069	199	3	1	17	10	0	0	10	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	1
35	123457069	199	0	4	17	10	0	0	10	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1C]	1	1
