day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457363	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457363	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457363	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457363	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457363	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457363	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457363	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457363	234	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457363	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457363	225	9	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	49	1	0	0	0	[]	0	2
10	123457363	221	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	49	1	0	0	0	[]	0	3
11	123457363	221	12	4	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	1	0	0	[]	0	4
12	123457363	210	8	2	0	9	4	3	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	3
13	123457363	210	6	4	0	9	3	4	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	3
14	123457363	210	5	4	1	9	2	5	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	4
15	123457363	206	8	4	2	9	1	5	5	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	5
16	123457363	204	8	6	2	9	0	5	6	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	4
17	123457363	195	14	9	2	9	0	3	8	0	0	0	0	0	0	0	0	72	0	0	1	0	0	48	0	1	1	0	[3D]	1	4
18	123457363	193	13	12	2	9	0	3	8	0	0	0	0	0	0	0	0	72	0	0	1	0	0	47	1	1	1	0	[3D]	1	4
19	123457363	158	2	0	0	44	8	15	13	0	0	0	0	0	0	0	0	105	0	0	4	0	0	47	1	1	1	0	[3D 1C 2D 3B]	4	4
20	123457363	158	0	2	0	44	5	16	15	0	0	0	0	0	0	0	0	105	0	0	4	0	0	47	1	1	1	0	[3D 1C 2D 3B]	4	6
21	123457363	158	0	1	1	44	2	17	17	0	0	0	0	0	0	0	0	105	0	0	4	0	0	47	1	1	1	0	[3D 1C 2D 3B]	4	5
22	123457363	157	1	1	1	44	2	14	20	0	0	0	0	0	0	0	0	105	0	0	4	0	0	47	1	1	1	0	[3D 1C 2D 3B]	4	5
23	123457363	156	2	1	1	44	1	12	23	0	0	0	0	0	0	0	0	105	0	0	4	0	0	47	1	1	1	0	[3D 1C 2D 3B]	4	5
24	123457363	155	3	1	1	44	1	11	24	0	0	0	0	0	0	0	0	105	0	0	4	0	0	46	2	1	1	0	[3D 1C 2D 3B]	4	5
25	123457363	155	2	2	1	44	0	12	24	0	0	0	0	0	0	0	0	105	0	0	4	0	0	46	0	3	1	0	[3D 1C 2D 3B]	4	6
