,day,new-infected,type,type_of_screening_pretty
78,9.0,0.6236999999999853,Nuovi infetti,Screening 50%
79,10.0,0.7215999999999951,Nuovi infetti,Screening 50%
80,11.0,0.823900000000009,Nuovi infetti,Screening 50%
81,12.0,0.8718000000000075,Nuovi infetti,Screening 50%
82,13.0,0.953000000000003,Nuovi infetti,Screening 50%
83,14.0,0.6896999999999878,Nuovi infetti,Screening 50%
84,15.0,0.4784999999999968,Nuovi infetti,Screening 50%
85,16.0,0.6116000000000099,Nuovi infetti,Screening 50%
86,17.0,0.6297000000000139,Nuovi infetti,Screening 50%
87,18.0,0.6655999999999551,Nuovi infetti,Screening 50%
88,19.0,0.6737000000000251,Nuovi infetti,Screening 50%
89,20.0,0.7527999999999793,Nuovi infetti,Screening 50%
90,21.0,0.5606000000000222,Nuovi infetti,Screening 50%
91,22.0,0.4112999999999829,Nuovi infetti,Screening 50%
92,23.0,0.49150000000000205,Nuovi infetti,Screening 50%
93,24.0,0.6387000000000285,Nuovi infetti,Screening 50%
94,25.0,0.5944999999999823,Nuovi infetti,Screening 50%
95,26.0,0.6266999999999996,Nuovi infetti,Screening 50%
96,27.0,0.662700000000001,Nuovi infetti,Screening 50%
97,28.0,0.5224000000000046,Nuovi infetti,Screening 50%
98,29.0,0.3172999999999888,Nuovi infetti,Screening 50%
99,30.0,0.42850000000001387,Nuovi infetti,Screening 50%
100,31.0,0.4913999999999987,Nuovi infetti,Screening 50%
101,32.0,0.516600000000011,Nuovi infetti,Screening 50%
102,33.0,0.5655000000000143,Nuovi infetti,Screening 50%
103,34.0,0.5665999999999656,Nuovi infetti,Screening 50%
104,35.0,0.38440000000002783,Nuovi infetti,Screening 50%
105,1.0,1.0,Nuovi infetti,Screening 100%
106,2.0,0.2132000000000005,Nuovi infetti,Screening 100%
107,3.0,0.3423999999999978,Nuovi infetti,Screening 100%
108,4.0,0.4454000000000349,Nuovi infetti,Screening 100%
109,5.0,0.5564999999999714,Nuovi infetti,Screening 100%
110,6.0,0.6706000000000074,Nuovi infetti,Screening 100%
111,7.0,0.45759999999998513,Nuovi infetti,Screening 100%
112,8.0,0.33929999999995175,Nuovi infetti,Screening 100%
113,9.0,0.4174000000000717,Nuovi infetti,Screening 100%
114,10.0,0.46349999999998204,Nuovi infetti,Screening 100%
115,11.0,0.49339999999997985,Nuovi infetti,Screening 100%
116,12.0,0.49550000000004957,Nuovi infetti,Screening 100%
117,13.0,0.5156000000000063,Nuovi infetti,Screening 100%
118,14.0,0.3703999999999894,Nuovi infetti,Screening 100%
119,15.0,0.2571999999999832,Nuovi infetti,Screening 100%
120,16.0,0.29529999999999745,Nuovi infetti,Screening 100%
121,17.0,0.33039999999996894,Nuovi infetti,Screening 100%
122,18.0,0.2692000000000405,Nuovi infetti,Screening 100%
123,19.0,0.31829999999996517,Nuovi infetti,Screening 100%
124,20.0,0.3254000000000019,Nuovi infetti,Screening 100%
125,21.0,0.19909999999998718,Nuovi infetti,Screening 100%
126,22.0,0.15420000000003142,Nuovi infetti,Screening 100%
127,23.0,0.154200000000003,Nuovi infetti,Screening 100%
128,24.0,0.1671000000000049,Nuovi infetti,Screening 100%
129,25.0,0.18019999999998504,Nuovi infetti,Screening 100%
130,26.0,0.17009999999999081,Nuovi infetti,Screening 100%
131,27.0,0.18020000000001346,Nuovi infetti,Screening 100%
132,28.0,0.09309999999999263,Nuovi infetti,Screening 100%
133,29.0,0.0811999999999955,Nuovi infetti,Screening 100%
134,30.0,0.10409999999998831,Nuovi infetti,Screening 100%
135,31.0,0.09200000000001296,Nuovi infetti,Screening 100%
136,32.0,0.0771000000000015,Nuovi infetti,Screening 100%
137,33.0,0.07800000000003138,Nuovi infetti,Screening 100%
138,34.0,0.0981999999999914,Nuovi infetti,Screening 100%
139,35.0,0.07609999999999673,Nuovi infetti,Screening 100%
