day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	[]	0	0
9	123456963	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	1	[]	0	0
10	123456963	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	1	[]	0	0
11	123456963	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	1	[]	0	0
12	123456963	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	2	[]	0	0
13	123456963	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	2	[]	0	0
14	123456963	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	2	[]	0	1
15	123456963	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	2	[]	0	2
16	123456963	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	2	[]	0	1
17	123456963	218	1	0	1	16	2	2	0	0	0	0	0	0	0	0	0	180	11	0	1	0	0	0	0	0	50	2	[2A]	1	1
18	123456963	218	1	0	1	16	2	2	0	0	0	0	0	0	0	0	0	180	12	0	1	0	0	0	0	0	50	2	[2A]	1	1
19	123456963	218	1	0	1	16	2	2	0	0	0	0	0	0	0	0	0	180	15	0	1	0	0	0	0	0	50	2	[2A]	1	1
20	123456963	218	1	0	1	16	2	2	0	0	0	0	0	0	0	0	0	180	15	0	1	0	0	0	0	0	50	2	[2A]	1	1
21	123456963	218	1	0	1	16	1	3	0	0	0	0	0	0	0	0	0	180	17	0	1	0	0	0	0	0	50	2	[2A]	1	1
22	123456963	218	1	0	1	16	1	3	0	0	0	0	0	0	0	0	0	180	18	0	1	0	0	0	0	0	50	2	[2A]	1	1
23	123456963	218	1	0	1	16	0	4	0	0	0	0	0	0	0	0	0	180	20	0	1	0	0	0	0	0	50	2	[2A]	1	1
24	123456963	216	2	1	1	16	0	3	1	0	0	0	0	0	0	0	0	235	21	0	1	0	0	0	0	0	50	2	[2A]	1	2
25	123456963	215	2	2	1	16	0	3	1	0	0	0	0	0	0	0	0	235	22	0	1	0	0	0	0	0	50	2	[2A]	1	2
26	123456963	215	2	1	2	16	0	3	1	0	0	0	0	0	0	0	0	235	22	0	1	0	0	0	0	0	50	2	[2A]	1	2
27	123456963	215	1	2	2	16	0	2	2	0	0	0	0	0	0	0	0	235	22	0	1	0	0	0	0	0	50	2	[2A]	1	2
28	123456963	215	0	2	3	16	0	2	2	0	0	0	0	0	0	0	0	235	23	0	1	0	0	0	0	0	50	2	[2A]	1	2
29	123456963	214	1	2	3	16	0	2	2	0	0	0	0	0	0	0	0	235	24	0	1	0	0	0	0	0	50	2	[2A]	1	2
30	123456963	213	2	1	4	16	0	2	2	0	0	0	0	0	0	0	0	235	24	0	1	0	0	0	0	0	50	2	[2A]	1	2
31	123456963	216	0	0	4	13	2	1	4	0	0	0	0	0	0	0	0	295	24	0	2	0	0	0	0	0	50	2	[1D]	1	1
32	123456963	216	0	0	4	13	1	2	4	0	0	0	0	0	0	0	0	295	24	0	2	0	0	0	0	0	50	2	[1D]	1	1
33	123456963	216	0	0	4	13	1	2	4	0	0	0	0	0	0	0	0	295	27	0	2	0	0	0	0	0	50	2	[1D]	1	1
34	123456963	216	0	0	4	13	1	2	4	0	0	0	0	0	0	0	0	295	29	0	2	0	0	0	0	0	50	2	[1D]	1	1
35	123456963	216	0	0	4	13	1	2	4	0	0	0	0	0	0	0	0	295	30	0	2	0	0	0	0	0	50	2	[1D]	1	1
