day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456838	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456838	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456838	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456838	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456838	219	1	0	0	17	2	1	0	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	1
5	123456838	219	0	1	0	17	2	1	0	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	2
6	123456838	219	0	1	0	17	1	2	0	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	2
7	123456838	219	0	1	0	17	0	3	0	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	2
8	123456838	219	0	1	0	17	0	2	1	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	2
9	123456838	219	0	1	0	17	0	2	1	0	0	0	0	0	0	0	0	60	1	0	1	0	0	0	0	0	50	0	[3C]	1	2
10	123456838	219	0	1	0	17	0	1	2	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	0	[3C]	1	2
11	123456838	218	1	1	0	17	0	1	2	0	0	0	0	0	0	0	0	115	4	0	1	0	0	0	0	0	50	0	[3C]	1	2
12	123456838	217	1	2	0	17	0	1	2	0	0	0	0	0	0	0	0	115	4	0	1	0	0	0	0	0	50	0	[3C]	1	2
13	123456838	217	0	2	1	17	0	1	2	0	0	0	0	0	0	0	0	115	4	0	1	0	0	0	0	0	50	0	[3C]	1	2
14	123456838	217	0	1	2	17	0	1	2	0	0	0	0	0	0	0	0	115	5	0	1	0	0	0	0	0	50	0	[3C]	1	2
15	123456838	217	0	1	2	17	0	1	2	0	0	0	0	0	0	0	0	115	5	0	1	0	0	0	0	0	50	0	[3C]	1	2
16	123456838	216	1	1	2	17	0	1	2	0	0	0	0	0	0	0	0	115	6	0	1	0	0	0	0	0	50	0	[3C]	1	2
17	123456838	216	1	1	2	17	0	1	2	0	0	0	0	0	0	0	0	115	7	0	1	0	0	0	0	0	50	0	[3C]	1	2
18	123456838	233	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[]	0	1
19	123456838	233	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[]	0	1
20	123456838	233	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[]	0	1
21	123456838	233	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[]	0	1
22	123456838	233	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[]	0	1
23	123456838	231	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	175	9	0	1	0	0	0	0	0	50	0	[]	0	1
24	123456838	228	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0	175	13	0	1	0	0	0	0	0	50	0	[]	0	1
25	123456838	197	0	0	3	12	3	2	3	19	0	1	0	0	0	0	0	230	14	0	3	1	0	0	0	0	50	0	[1C 2C]	2	2
26	123456838	197	0	0	3	12	2	2	4	19	0	1	0	0	0	0	0	230	14	0	3	1	0	0	0	0	50	0	[1C 2C]	2	2
27	123456838	197	0	0	3	12	2	1	5	19	0	1	0	0	0	0	0	230	14	0	3	1	0	0	0	0	50	0	[1C 2C]	2	2
28	123456838	197	0	0	3	12	1	2	5	19	0	1	0	0	0	0	0	230	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	2
29	123456838	197	0	0	3	12	1	1	6	19	0	1	0	0	0	0	0	230	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	2
30	123456838	197	0	0	3	12	1	1	6	19	0	0	1	0	0	0	0	230	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	1
31	123456838	197	0	0	3	12	1	1	6	19	0	0	1	0	0	0	0	230	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	1
32	123456838	197	0	0	3	12	1	0	7	19	0	0	1	0	0	0	0	280	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	0
33	123456838	197	0	0	3	12	1	0	7	19	0	0	1	0	0	0	0	280	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	0
34	123456838	197	0	0	3	12	1	0	7	19	0	0	1	0	0	0	0	280	15	0	3	1	0	0	0	0	50	0	[1C 2C]	2	0
35	123456838	197	0	0	3	12	1	0	7	19	0	0	1	0	0	0	0	280	17	0	3	1	0	0	0	0	50	0	[1C 2C]	2	0
