day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457740	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
2	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
3	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457740	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457740	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123457740	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
7	123457740	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
8	123457740	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
9	123457740	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
10	123457740	230	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
11	123457740	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
12	123457740	226	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
13	123457740	226	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
14	123457740	226	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
15	123457740	200	0	0	0	26	1	8	5	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
16	123457740	200	0	0	0	26	1	8	5	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
17	123457740	200	0	0	0	26	0	9	5	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
18	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
19	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
20	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
21	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[2C 3C]	2	2
22	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
23	123457740	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
24	123457740	200	0	0	0	26	0	5	9	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
25	123457740	200	0	0	0	26	0	5	9	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
26	123457740	200	0	0	0	26	0	4	10	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
27	123457740	200	0	0	0	26	0	3	11	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
28	123457740	200	0	0	0	26	0	3	11	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[2C 3C]	2	2
29	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
30	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
31	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
32	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
33	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
34	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
35	123457740	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
