day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457294	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457294	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
2	123457294	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
3	123457294	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457294	230	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457294	227	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123457294	227	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
7	123457294	227	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
8	123457294	219	1	0	0	8	4	7	1	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	1
9	123457294	219	1	0	0	8	4	7	1	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	1
10	123457294	219	1	0	0	8	3	8	1	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	1
11	123457294	218	1	1	0	8	1	10	1	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	2
12	123457294	217	2	1	0	8	0	10	2	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	2
13	123457294	217	2	0	1	8	0	7	5	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	1
14	123457294	217	1	1	1	8	0	6	6	0	0	0	0	0	0	0	0	240	0	0	4	0	0	[2A]	1	2
15	123457294	217	1	0	2	8	0	3	9	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	1
16	123457294	217	0	1	2	8	0	3	9	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
17	123457294	217	0	1	2	8	0	3	9	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
18	123457294	215	2	1	2	8	0	1	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
19	123457294	214	2	2	2	8	0	1	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
20	123457294	214	2	2	2	8	0	1	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
21	123457294	214	2	1	3	8	0	1	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[2A]	1	2
22	123457294	208	0	0	12	14	1	2	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
23	123457294	208	0	0	12	14	1	2	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
24	123457294	208	0	0	12	14	1	2	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
25	123457294	208	0	0	12	14	1	2	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
26	123457294	208	0	0	12	14	1	2	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
27	123457294	208	0	0	12	14	0	3	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
28	123457294	208	0	0	12	14	0	3	3	0	0	0	0	0	0	0	0	470	0	0	5	0	0	[1A]	1	1
29	123457294	208	0	0	12	14	0	2	4	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
30	123457294	208	0	0	12	14	0	2	4	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
31	123457294	208	0	0	12	14	0	2	4	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
32	123457294	208	0	0	12	14	0	2	4	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
33	123457294	208	0	0	12	14	0	1	5	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
34	123457294	208	0	0	12	14	0	1	5	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	1
35	123457294	208	0	0	12	14	0	0	6	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1A]	1	0
