day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456866	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456866	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
2	123456866	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
3	123456866	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
4	123456866	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
5	123456866	224	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
6	123456866	224	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
7	123456866	224	6	9	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
8	123456866	199	1	0	0	25	4	9	2	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	2
9	123456866	199	1	0	0	25	4	8	3	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	2
10	123456866	199	1	0	0	25	4	8	3	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	2
11	123456866	198	1	1	0	25	1	11	3	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	3
12	123456866	196	3	1	0	25	0	11	4	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	3
13	123456866	196	2	2	0	25	0	10	5	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	3
14	123456866	196	2	2	0	25	0	9	6	0	0	0	0	0	0	0	0	240	0	0	5	0	0	[3A 3B]	2	3
15	123456866	180	0	0	0	41	1	11	7	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
16	123456866	180	0	0	0	41	0	9	10	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
17	123456866	180	0	0	0	41	0	7	12	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
18	123456866	180	0	0	0	41	0	7	12	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
19	123456866	180	0	0	0	41	0	7	12	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
20	123456866	180	0	0	0	41	0	6	13	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
21	123456866	180	0	0	0	41	0	4	15	0	0	0	0	0	0	0	0	340	0	0	6	0	0	[3A 3B 2A]	3	3
22	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
23	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
24	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
25	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
26	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
27	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
28	123456866	205	0	0	15	16	0	1	3	0	0	0	0	0	0	0	0	450	0	0	6	0	0	[2A]	1	1
29	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
30	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
31	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
32	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
33	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
34	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
35	123456866	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	6	0	0	[]	0	0
