day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456995	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456995	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456995	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456995	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123456995	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
5	123456995	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
6	123456995	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
7	123456995	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123456995	223	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
9	123456995	221	10	6	3	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
10	123456995	220	10	4	4	0	0	2	0	0	0	0	0	0	0	0	0	135	2	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
11	123456995	217	10	7	4	0	0	2	0	0	0	0	0	0	0	0	0	135	4	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
12	123456995	213	11	10	4	0	0	1	1	0	0	0	0	0	0	0	0	135	5	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
13	123456995	212	9	13	4	0	0	1	1	0	0	0	0	0	0	0	0	135	6	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
14	123456995	211	6	16	5	0	0	1	1	0	0	0	0	0	0	0	0	135	6	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	6
15	123456995	189	12	13	6	11	4	4	1	0	0	0	0	0	0	0	0	153	7	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A]	1	6
16	123456995	180	18	15	7	11	3	4	2	0	0	0	0	0	0	0	0	153	8	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A]	1	6
17	123456995	150	6	2	2	38	15	16	11	0	0	0	0	0	0	0	0	238	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 2C 3A 3D]	4	6
18	123456995	150	6	2	2	38	9	22	11	0	0	0	0	0	0	0	0	238	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 2C 3A 3D]	4	6
19	123456995	149	6	2	3	38	6	22	14	0	0	0	0	0	0	0	0	238	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 2C 3A 3D]	4	6
20	123456995	148	4	4	4	38	4	21	17	0	0	0	0	0	0	0	0	238	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 2C 3A 3D]	4	7
21	123456995	148	2	6	4	38	3	19	20	0	0	0	0	0	0	0	0	238	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 2C 3A 3D]	4	7
22	123456995	131	3	3	3	53	3	17	26	0	0	0	0	0	0	1	0	257	11	1	16	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 2C 3A 3D 1D]	5	7
23	123456995	129	4	4	3	53	1	15	30	0	0	0	0	0	0	1	0	257	12	1	16	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 2C 3A 3D 1D]	5	7
24	123456995	127	4	4	4	53	0	13	34	0	0	0	0	0	0	0	1	307	13	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 2C 3A 3D 1D]	5	7
25	123456995	125	5	5	4	53	0	11	36	0	0	0	0	0	0	0	1	307	15	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 2C 3A 3D 1D]	5	7
26	123456995	123	5	6	5	53	0	9	38	0	0	0	0	0	0	0	1	307	15	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 2C 3A 3D 1D]	5	7
27	123456995	123	2	9	5	53	0	9	38	0	0	0	0	0	0	0	1	307	16	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 2C 3A 3D 1D]	5	8
28	123456995	123	1	10	5	53	0	9	38	0	0	0	0	0	0	0	1	307	16	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2A 2C 3A 3D 1D]	5	8
29	123456995	114	3	5	18	58	2	6	33	0	0	0	0	0	0	0	1	326	17	1	18	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2C 3A 3D 1D 2B]	5	7
30	123456995	110	6	5	19	58	0	8	33	0	0	0	0	0	0	0	1	326	17	1	18	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2C 3A 3D 1D 2B]	5	7
31	123456995	136	5	5	52	31	0	5	5	0	0	0	0	0	0	0	1	391	17	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 2B]	2	4
32	123456995	135	6	5	52	31	0	4	6	0	0	0	0	0	0	0	1	391	17	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1D 2B]	2	4
33	123456995	132	5	9	52	31	0	4	6	0	0	0	0	0	0	0	1	391	17	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1D 2B]	2	5
34	123456995	132	4	10	52	31	0	3	7	0	0	0	0	0	0	0	1	391	17	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1D 2B]	2	5
35	123456995	132	2	12	52	31	0	2	8	0	0	0	0	0	0	0	1	391	17	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1D 2B]	2	5
36	123456995	129	4	8	59	30	2	3	5	0	0	0	0	0	0	0	0	409	17	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	5
37	123456995	123	3	3	51	33	4	4	18	0	0	0	0	0	0	1	0	428	17	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B 2D]	3	5
38	123456995	122	4	1	52	33	1	8	18	0	0	0	0	0	0	1	0	488	18	2	25	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B 2D]	3	5
39	123456995	122	2	3	52	33	0	9	18	0	0	0	0	0	0	1	0	488	20	2	25	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B 2D]	3	5
40	123456995	120	4	3	52	33	0	7	20	0	0	0	0	0	0	1	0	488	21	2	25	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2B 3B 2D]	3	4
