day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457600	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457600	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457600	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457600	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457600	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457600	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
6	123457600	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123457600	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123457600	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
9	123457600	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
10	123457600	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123457600	233	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
12	123457600	231	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
13	123457600	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
14	123457600	231	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
15	123457600	231	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
16	123457600	230	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
17	123457600	229	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
18	123457600	227	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	180	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
19	123457600	226	4	1	9	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
20	123457600	226	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
21	123457600	224	4	3	9	0	0	0	0	0	0	0	0	0	0	0	0	180	17	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
22	123457600	221	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	180	17	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
23	123457600	219	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
24	123457600	212	3	1	2	7	0	6	9	0	0	0	0	0	0	0	0	270	19	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2C]	1	3
25	123457600	211	4	1	2	7	0	2	13	0	0	0	0	0	0	0	0	270	19	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C]	1	3
26	123457600	195	2	1	2	7	0	2	13	15	1	2	0	0	0	0	0	270	20	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D]	2	3
27	123457600	195	2	1	2	7	0	2	13	15	0	2	1	0	0	0	0	270	21	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D]	2	3
28	123457600	195	0	3	2	7	0	2	13	15	0	2	1	0	0	0	0	270	22	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D]	2	4
29	123457600	195	0	2	3	7	0	1	14	15	0	2	1	0	0	0	0	270	22	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D]	2	4
30	123457600	194	1	2	3	7	0	1	14	15	0	2	1	0	0	0	0	270	23	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D]	2	4
31	123457600	190	5	1	3	7	0	2	14	15	0	2	1	0	0	0	0	335	23	0	7	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2C 1D]	2	4
32	123457600	187	6	3	3	7	0	2	14	15	0	2	1	0	0	0	0	335	24	0	7	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2C 1D]	2	6
33	123457600	184	9	2	4	7	0	1	15	15	0	1	2	0	0	0	0	335	24	0	7	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2C 1D]	2	4
34	123457600	184	7	4	4	7	0	1	15	15	0	1	2	0	0	0	0	335	24	0	7	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2C 1D]	2	5
35	123457600	184	6	5	4	7	0	1	15	15	0	1	2	0	0	0	0	335	24	0	7	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2C 1D]	2	6
36	123457600	167	5	5	3	21	2	2	17	15	0	1	2	0	0	0	0	354	24	0	8	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1D 3C]	3	6
37	123457600	165	7	4	3	21	2	2	17	15	0	1	2	0	0	1	0	373	24	1	8	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1D 3C]	3	6
38	123457600	142	2	0	15	44	3	8	7	15	0	1	2	0	0	1	0	452	24	1	15	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1D 3C 3A 3D]	4	5
39	123457600	142	2	0	15	44	3	7	8	15	0	1	2	0	0	1	0	452	28	1	15	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1D 3C 3A 3D]	4	5
40	123457600	154	4	1	20	44	3	6	7	0	0	0	0	0	0	1	0	452	28	1	15	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D]	3	4
41	123457600	154	2	3	20	44	3	6	7	0	0	0	0	0	0	1	0	452	28	1	15	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D]	3	5
42	123457600	139	0	0	21	59	5	7	8	0	0	0	0	0	0	1	0	471	28	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	3
43	123457600	139	0	0	21	59	5	7	8	0	0	0	0	0	0	1	0	471	28	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	3
44	123457600	139	0	0	21	59	4	7	9	0	0	0	0	0	0	1	0	471	29	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
45	123457600	139	0	0	21	59	3	7	10	0	0	0	0	0	0	1	0	511	29	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
46	123457600	139	0	0	21	59	2	8	10	0	0	0	0	0	0	1	0	511	29	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
47	123457600	139	0	0	21	59	0	7	13	0	0	0	0	0	0	1	0	511	29	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
48	123457600	139	0	0	21	59	0	7	13	0	0	0	0	0	0	1	0	511	29	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
49	123457600	139	0	0	21	59	0	6	14	0	0	0	0	0	0	0	1	511	30	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C 3A 3D 2A]	4	4
50	123457600	153	0	0	27	45	0	5	9	0	0	0	0	0	0	0	1	511	30	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 3D 2A]	3	3
51	123457600	153	0	0	27	45	0	4	10	0	0	0	0	0	0	0	1	511	31	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3A 3D 2A]	3	3
52	123457600	183	0	0	37	15	0	2	2	0	0	0	0	0	0	0	1	566	31	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A]	1	1
53	123457600	183	0	0	37	15	0	2	2	0	0	0	0	0	0	0	1	566	31	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A]	1	1
54	123457600	183	0	0	37	15	0	2	2	0	0	0	0	0	0	0	1	566	32	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A]	1	1
55	123457600	183	0	0	37	15	0	2	2	0	0	0	0	0	0	0	1	566	33	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A]	1	1
56	123457600	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	566	33	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0
57	123457600	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	566	33	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0
58	123457600	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	566	33	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0
59	123457600	197	1	0	42	0	0	0	0	0	0	0	0	0	0	0	0	626	33	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0
60	123457600	197	1	0	42	0	0	0	0	0	0	0	0	0	0	0	0	626	35	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0
61	123457600	196	2	0	42	0	0	0	0	0	0	0	0	0	0	0	0	626	36	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0
62	123457600	195	3	0	42	0	0	0	0	0	0	0	0	0	0	0	0	626	38	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0
63	123457600	195	1	2	42	0	0	0	0	0	0	0	0	0	0	0	0	626	39	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	2
64	123457600	190	5	2	43	0	0	0	0	0	0	0	0	0	0	0	0	626	40	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	2
65	123457600	187	7	2	44	0	0	0	0	0	0	0	0	0	0	0	0	626	42	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	2
66	123457600	185	7	3	45	0	0	0	0	0	0	0	0	0	0	0	0	686	42	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	2
67	123457600	182	6	6	46	0	0	0	0	0	0	0	0	0	0	0	0	686	44	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	2
68	123457600	179	7	7	47	0	0	0	0	0	0	0	0	0	0	0	0	686	44	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	2
69	123457600	178	6	7	49	0	0	0	0	0	0	0	0	0	0	0	0	686	45	1	17	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	3
70	123457600	166	3	5	46	12	1	2	4	0	0	1	0	0	0	0	0	705	46	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[1C]	1	4
71	123457600	166	3	3	48	12	1	2	4	0	0	1	0	0	0	0	0	705	48	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[1C]	1	3
72	123457600	164	4	4	48	12	0	3	4	0	0	1	0	0	0	0	0	705	50	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[1C]	1	4
73	123457600	152	2	2	44	23	2	4	10	0	0	1	0	0	0	0	0	775	51	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	4
74	123457600	148	5	3	44	23	1	2	13	0	0	1	0	0	0	0	0	775	53	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	5
75	123457600	148	4	4	44	23	1	2	13	0	0	1	0	0	0	0	0	775	53	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	5
76	123457600	148	4	3	45	23	1	2	13	0	0	1	0	0	0	0	0	775	53	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	5
77	123457600	148	1	6	45	23	1	2	13	0	0	1	0	0	0	0	0	775	53	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	5
78	123457600	145	4	5	46	23	0	3	13	0	0	1	0	0	0	0	0	775	53	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	5
79	123457600	141	7	5	47	23	0	3	13	0	0	1	0	0	0	0	0	775	54	1	22	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B]	2	4
80	123457600	129	3	3	44	34	3	6	17	0	0	1	0	0	0	0	0	855	56	1	26	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B 3B]	3	5
81	123457600	129	1	4	45	34	2	6	18	0	0	1	0	0	0	0	0	855	57	1	26	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B 3B]	3	5
82	123457600	128	2	4	45	34	0	8	18	0	0	1	0	0	0	0	0	855	57	1	26	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B 3B]	3	5
83	123457600	127	2	4	46	34	0	5	21	0	0	1	0	0	0	0	0	855	57	1	26	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[1C 1B 3B]	3	5
84	123457600	138	3	3	55	22	0	5	14	0	0	0	0	0	0	0	0	855	57	1	26	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1B 3B]	2	4
85	123457600	126	4	2	48	32	1	6	21	0	0	0	0	0	0	0	0	874	58	1	27	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1B 3B 3C]	3	4
86	123457600	123	6	3	48	32	1	5	22	0	0	0	0	0	0	0	0	874	58	1	27	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[1B 3B 3C]	3	4
87	123457600	131	7	5	57	21	1	3	15	0	0	0	0	0	0	0	0	924	58	1	27	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B 3C]	2	4
88	123457600	128	10	4	58	21	1	2	16	0	0	0	0	0	0	0	0	924	58	1	27	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B 3C]	2	3
