day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
4	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
5	123456970	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
6	123456970	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
7	123456970	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
8	123456970	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
9	123456970	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
10	123456970	213	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	0
11	123456970	211	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	2
12	123456970	209	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	2
13	123456970	209	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	2
14	123456970	209	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	2
15	123456970	204	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	3
16	123456970	195	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	3
17	123456970	186	19	8	3	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	4
18	123456970	172	28	12	4	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	4
19	123456970	161	32	17	6	0	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	72	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	4
20	123456970	161	25	21	9	0	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	72	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	4
21	123456970	161	20	22	12	0	0	0	0	0	0	0	0	0	0	1	0	199	19	1	0	0	1	72	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	5
22	123456970	138	4	1	0	19	15	23	15	0	0	0	0	0	0	1	0	297	21	1	14	0	1	65	0	1	0	7	0	1	0	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D]	4	0.001	6
23	123456970	137	5	1	0	19	9	26	18	0	0	0	0	0	0	1	0	297	23	1	14	0	1	65	0	0	1	7	0	1	0	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D]	4	0.001	6
24	123456970	134	6	3	0	19	7	21	25	0	0	0	0	0	0	1	0	297	24	1	14	0	1	64	1	0	1	7	0	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D]	4	0.001	6
25	123456970	131	7	5	0	19	5	20	28	0	0	0	0	0	0	1	0	297	24	1	14	0	1	64	1	0	1	7	0	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D]	4	0.001	6
26	123456970	128	7	7	1	19	4	18	31	0	0	0	0	0	0	1	0	316	24	1	14	0	1	64	1	0	1	7	0	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D]	4	0.001	6
27	123456970	123	1	1	0	24	7	23	35	0	0	1	0	0	0	1	0	335	25	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D 2A]	5	0.001	6
28	123456970	123	1	1	0	24	3	25	37	0	0	1	0	0	0	1	0	335	25	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D 2A]	5	0.001	5
29	123456970	123	1	1	0	24	1	24	40	0	0	1	0	0	0	1	0	370	25	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D 2A]	5	0.001	5
30	123456970	119	4	2	0	24	0	23	42	0	0	1	0	0	0	1	0	370	25	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D 2A]	5	0.001	5
31	123456970	116	6	3	0	24	0	20	45	0	0	1	0	0	0	1	0	370	26	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	4	[2C 2D 3B 3D 2A]	5	0.001	5
32	123456970	113	8	4	0	24	0	16	49	0	0	1	0	0	0	1	0	370	27	1	22	1	1	63	0	0	1	8	1	0	1	0	0	0	0	0	0	0	0	5	[2C 2D 3B 3D 2A]	5	0.001	4
33	123456970	111	7	7	0	24	0	15	50	0	0	1	0	0	0	1	0	370	27	1	22	1	1	61	2	0	1	8	1	0	1	0	0	0	0	0	0	0	0	5	[2C 2D 3B 3D 2A]	5	0.001	4
34	123456970	111	4	9	1	24	0	15	50	0	0	1	0	0	0	1	0	370	27	1	22	1	1	61	1	1	1	8	0	1	1	0	0	0	0	0	0	0	0	5	[2C 2D 3B 3D 2A]	5	0.001	4
35	123456970	111	3	8	4	24	0	15	50	0	0	1	0	0	0	0	0	370	27	1	22	1	1	61	1	1	1	8	0	0	2	0	0	0	0	0	0	0	0	5	[2C 2D 3B 3D 2A]	5	0.001	4
36	123456970	127	0	0	53	8	2	11	14	0	0	1	0	0	0	0	0	425	28	1	25	1	1	67	1	0	2	2	0	1	1	0	0	0	0	0	0	0	0	5	[2A 3A]	2	0.001	2
37	123456970	127	0	0	53	8	1	11	15	0	0	1	0	0	0	0	0	425	28	1	25	1	1	67	1	0	2	2	0	1	1	0	0	0	0	0	0	0	0	5	[2A 3A]	2	0.001	2
38	123456970	127	0	0	53	8	1	8	18	0	0	1	0	0	0	0	0	425	29	1	25	1	1	67	1	0	2	2	0	1	1	0	0	0	0	0	0	0	0	5	[2A 3A]	2	0.001	2
39	123456970	127	0	0	53	8	1	7	19	0	0	1	0	0	0	0	0	425	29	1	25	1	1	67	1	0	2	2	0	1	1	0	0	0	0	0	0	0	0	5	[2A 3A]	2	0.001	2
40	123456970	127	0	0	53	8	0	5	22	0	0	1	0	0	0	0	0	425	31	1	25	1	1	67	1	0	2	2	0	1	1	0	0	0	0	0	0	0	0	5	[2A 3A]	2	0.001	2
41	123456970	132	0	0	66	3	0	2	13	0	0	0	0	0	0	0	0	425	33	1	25	1	1	68	1	0	3	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
42	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	425	33	1	25	1	1	68	1	0	3	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
43	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	33	1	25	1	1	68	1	0	3	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
44	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	33	1	25	1	1	68	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
45	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	34	1	25	1	1	68	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
46	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	34	1	25	1	1	68	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
47	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	34	1	25	1	1	68	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
48	123456970	132	0	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	36	1	25	1	1	68	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	5	[3A]	1	0.001	1
49	123456970	131	1	0	66	3	0	1	14	0	0	0	0	0	0	0	0	480	36	1	25	1	1	68	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	6	[3A]	1	0.001	1
50	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	37	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
51	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	38	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
52	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	40	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
53	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	41	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
54	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	41	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
55	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	42	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
56	123456970	134	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	540	42	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	0
57	123456970	133	1	1	81	0	0	0	0	0	0	0	0	0	0	0	0	600	46	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.001	1
58	123456970	133	1	0	82	0	0	0	0	0	0	0	0	0	0	0	0	600	48	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.001	0
59	123456970	132	1	1	82	0	0	0	0	0	0	0	0	0	0	0	0	600	48	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.001	1
60	123456970	128	4	2	82	0	0	0	0	0	0	0	0	0	0	0	0	600	49	1	25	1	1	69	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.001	1
