day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456895	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123456895	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123456895	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123456895	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
4	123456895	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
5	123456895	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
6	123456895	215	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
7	123456895	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
8	123456895	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
9	123456895	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
10	123456895	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
11	123456895	211	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
12	123456895	211	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
13	123456895	209	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	1
14	123456895	209	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	2
15	123456895	193	2	1	1	14	0	4	1	0	0	0	0	0	0	0	0	218	12	0	4	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	[1C]	1	0.001	3
16	123456895	191	4	1	1	14	0	3	2	0	0	0	0	0	0	0	0	218	14	0	4	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	[1C]	1	0.001	3
17	123456895	184	9	3	1	14	0	3	2	0	0	0	0	0	0	0	0	218	14	0	4	0	0	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	0.001	3
18	123456895	183	10	3	1	14	0	3	2	0	0	0	0	0	0	0	0	218	14	0	4	0	0	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	0.001	3
19	123456895	182	8	6	1	14	0	3	2	0	0	0	0	0	0	0	0	218	14	0	4	0	0	69	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	0.001	3
20	123456895	182	6	8	1	14	0	3	2	0	0	0	0	0	0	0	0	237	16	0	4	0	0	69	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	0.001	3
21	123456895	182	5	9	1	14	0	3	2	0	0	0	0	0	0	0	0	237	16	0	4	0	0	69	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	0.001	3
22	123456895	158	2	1	1	36	3	11	4	0	0	0	0	0	0	0	0	310	16	0	12	0	0	65	1	1	1	6	0	0	0	0	0	0	0	0	0	0	0	5	[1C 1D 2C]	3	0.001	4
23	123456895	157	3	1	1	36	3	9	6	0	0	0	0	0	0	0	0	310	17	0	12	0	0	65	1	1	1	6	0	0	0	0	0	0	0	0	0	0	0	5	[1C 1D 2C]	3	0.001	4
24	123456895	153	5	3	1	36	1	10	7	0	0	0	0	0	0	0	0	310	17	0	12	0	0	65	1	1	1	6	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D 2C]	3	0.001	4
25	123456895	148	10	3	1	36	0	8	10	0	0	0	0	0	0	0	0	310	17	0	12	0	0	65	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D 2C]	3	0.001	4
26	123456895	144	13	4	1	36	0	6	12	0	0	0	0	0	0	0	0	310	17	0	12	0	0	64	1	2	1	6	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D 2C]	3	0.001	4
27	123456895	144	9	6	3	36	0	4	14	0	0	0	0	0	0	0	0	310	18	0	12	0	0	64	1	2	1	6	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D 2C]	3	0.001	4
28	123456895	144	7	8	3	36	0	4	14	0	0	0	0	0	0	0	0	310	18	0	12	0	0	64	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D 2C]	3	0.001	5
29	123456895	152	3	0	5	25	4	13	14	0	0	0	0	0	0	0	0	398	18	0	17	0	0	64	0	2	2	6	0	0	0	0	0	0	0	0	0	0	0	7	[1D 2C 2D]	3	0.001	4
30	123456895	150	3	2	5	25	3	11	17	0	0	0	0	0	0	0	0	398	18	0	17	0	0	64	0	2	2	6	0	0	0	0	0	0	0	0	0	0	0	7	[1D 2C 2D]	3	0.001	5
31	123456895	147	5	3	5	25	3	10	18	0	0	0	0	0	0	0	0	398	18	0	17	0	0	64	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	7	[1D 2C 2D]	3	0.001	5
32	123456895	143	9	3	5	25	1	12	18	0	0	0	0	0	0	0	0	398	18	0	17	0	0	64	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	8	[1D 2C 2D]	3	0.001	5
33	123456895	139	9	6	6	25	0	13	18	0	0	0	0	0	0	0	0	398	18	0	17	0	0	64	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	8	[1D 2C 2D]	3	0.001	6
34	123456895	139	6	9	6	25	0	10	21	0	0	0	0	0	0	0	0	436	19	0	17	0	0	64	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	8	[1D 2C 2D]	3	0.001	6
