day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	104	0	0	0	0	[]	0	0
1	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	104	0	0	0	0	[]	0	0
2	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	104	0	0	0	0	[]	0	0
3	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	104	0	0	0	0	[]	0	0
4	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	104	0	0	0	0	[]	0	0
5	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	104	0	0	0	0	[]	0	0
6	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	104	0	0	0	0	[]	0	0
7	123457047	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	146	104	0	0	0	0	[]	0	0
8	123457047	184	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	104	0	0	0	2	[]	0	0
9	123457047	183	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	104	0	0	0	3	[]	0	0
10	123457047	180	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	104	0	0	0	3	[]	0	1
11	123457047	179	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	104	0	0	0	3	[]	0	1
12	123457047	177	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	104	0	0	0	3	[]	0	2
13	123457047	176	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	104	0	0	0	4	[]	0	2
14	123457047	176	3	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	1	0	146	104	0	0	0	4	[]	0	4
15	123457047	169	10	4	2	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	1	0	146	104	0	0	0	4	[]	0	4
16	123457047	163	14	5	3	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	1	0	146	104	0	0	0	4	[]	0	3
17	123457047	154	17	11	3	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	1	0	146	104	0	0	0	4	[]	0	4
18	123457047	148	20	11	6	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	1	0	146	104	0	0	0	4	[]	0	4
19	123457047	144	19	15	7	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	1	0	146	104	0	0	0	4	[]	0	4
20	123457047	143	14	19	8	0	0	0	0	0	0	0	1	0	0	1	0	0	15	1	0	1	1	146	104	0	0	0	5	[]	0	4
21	123457047	142	10	22	10	0	0	0	0	0	0	0	1	0	0	1	0	0	16	1	0	1	1	146	104	0	0	0	6	[]	0	4
22	123457047	133	15	22	14	0	0	0	0	0	0	0	1	0	0	1	0	0	17	1	0	1	1	146	104	0	0	0	6	[]	0	5
23	123457047	127	18	21	18	0	0	0	0	0	0	0	1	0	0	1	0	0	17	1	0	1	1	146	104	0	0	0	6	[]	0	5
24	123457047	118	20	24	22	0	0	0	0	0	0	0	1	0	0	1	0	0	17	1	0	1	1	146	104	0	0	0	6	[]	0	8
25	123457047	105	27	27	25	0	0	0	0	0	0	0	1	0	0	1	0	0	18	1	0	1	1	146	104	0	0	0	6	[]	0	7
26	123457047	91	33	31	29	0	0	0	0	0	0	0	1	0	0	1	0	0	20	1	0	1	1	146	104	0	0	0	6	[]	0	7
