day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457027	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457027	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457027	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457027	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457027	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457027	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
6	123457027	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
7	123457027	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
8	123457027	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
9	123457027	224	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
10	123457027	221	9	8	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
11	123457027	217	8	13	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
12	123457027	211	13	12	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
13	123457027	211	8	17	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
14	123457027	211	6	16	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	4
15	123457027	206	9	16	9	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	4
16	123457027	203	11	16	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	4
17	123457027	200	12	14	14	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	4
18	123457027	194	14	17	15	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	4
19	123457027	192	12	12	4	0	0	9	11	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	4
20	123457027	192	8	15	5	0	0	8	12	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
21	123457027	192	5	17	6	0	0	7	13	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
22	123457027	189	8	16	7	0	0	5	15	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
23	123457027	181	13	17	9	0	0	4	16	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
24	123457027	176	14	17	13	0	0	4	16	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
25	123457027	170	17	20	13	0	0	4	16	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[3B]	1	5
26	123457027	164	9	15	12	3	8	10	19	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
27	123457027	164	7	16	13	3	8	10	19	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
28	123457027	164	7	12	17	3	6	10	21	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
29	123457027	164	4	12	20	3	6	8	23	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
30	123457027	160	7	13	20	3	5	7	25	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
31	123457027	157	9	12	22	3	5	6	26	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	6
32	123457027	156	8	12	24	3	4	7	26	0	0	0	0	0	0	0	0	94	0	0	3	0	0	[3B 1B]	2	5
33	123457027	152	3	7	38	7	2	18	13	0	0	0	0	0	0	0	0	116	0	0	4	0	0	[1B 1A]	2	4
34	123457027	152	1	9	38	7	1	14	18	0	0	0	0	0	0	0	0	116	0	0	4	0	0	[1B 1A]	2	4
35	123457027	152	1	8	39	7	0	15	18	0	0	0	0	0	0	0	0	116	0	0	4	0	0	[1B 1A]	2	4
