day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456927	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456927	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456927	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	2	[]	0	0
3	123456927	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	50	2	[]	0	1
4	123456927	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	50	2	[]	0	1
5	123456927	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	2	[]	0	1
6	123456927	218	1	1	0	0	0	0	0	0	0	0	0	19	0	1	0	24	1	1	0	0	1	0	0	0	50	2	[1B]	1	2
7	123456927	217	1	2	0	0	0	0	0	0	0	0	0	19	0	0	1	24	3	1	0	0	1	0	0	0	50	3	[1B]	1	2
8	123456927	198	1	1	0	19	0	1	0	0	0	0	0	19	0	0	1	35	4	1	1	0	1	0	0	0	50	3	[1B 3A]	2	2
9	123456927	197	1	2	0	19	0	1	0	0	0	0	0	19	0	0	1	35	4	1	1	0	1	0	0	0	50	3	[1B 3A]	2	2
10	123456927	180	0	0	0	36	1	3	0	0	0	0	0	19	0	0	1	45	4	1	2	0	1	0	0	0	50	3	[1B 3A 2A]	3	2
11	123456927	180	0	0	0	36	1	2	1	0	0	0	0	19	0	0	1	45	4	1	2	0	1	0	0	0	50	3	[1B 3A 2A]	3	2
12	123456927	180	0	0	0	36	0	2	2	0	0	0	0	19	0	0	1	45	6	1	2	0	1	0	0	0	50	3	[1B 3A 2A]	3	2
13	123456927	179	1	0	0	36	0	2	2	0	0	0	0	19	0	0	1	45	6	1	2	0	1	0	0	0	50	4	[1B 3A 2A]	3	2
14	123456927	179	0	1	0	36	0	2	2	0	0	0	0	19	0	0	1	45	6	1	2	0	1	0	0	0	50	4	[1B 3A 2A]	3	3
15	123456927	178	1	1	0	36	0	2	2	0	0	0	0	19	0	0	1	63	6	1	2	0	1	0	0	0	50	4	[1B 3A 2A]	3	3
16	123456927	175	3	2	0	36	0	2	2	0	0	0	0	19	0	0	1	63	7	1	2	0	1	0	0	0	50	6	[1B 3A 2A]	3	3
17	123456927	172	6	2	0	36	0	2	2	0	0	0	0	19	0	0	1	72	8	1	2	0	1	0	0	0	50	7	[1B 3A 2A]	3	3
18	123456927	171	6	3	0	36	0	2	2	0	0	0	0	19	0	0	1	72	9	1	2	0	1	0	0	0	50	7	[1B 3A 2A]	3	3
19	123456927	168	4	7	1	36	0	2	2	0	0	0	0	19	0	0	1	72	10	1	2	0	1	0	0	0	50	7	[1B 3A 2A]	3	4
20	123456927	187	4	7	2	36	0	2	2	0	0	0	0	0	0	0	0	72	10	1	2	0	1	0	0	0	50	7	[3A 2A]	2	4
21	123456927	186	5	6	3	36	0	2	2	0	0	0	0	0	0	0	0	72	10	1	2	0	1	0	0	0	50	8	[3A 2A]	2	4
22	123456927	199	9	7	5	17	0	1	2	0	0	0	0	0	0	0	0	94	11	1	2	0	1	0	0	0	50	8	[2A]	1	4
23	123456927	189	6	2	3	17	0	0	3	0	0	0	0	8	3	7	2	94	12	2	2	0	2	0	0	0	50	8	[2A 2C]	2	3
24	123456927	202	7	5	6	0	0	0	0	0	0	0	0	8	1	8	3	105	13	2	2	0	2	0	0	0	50	9	[2C]	1	4
25	123456927	198	10	5	7	0	0	0	0	0	0	0	0	8	1	7	4	105	13	2	2	0	2	0	0	0	50	9	[2C]	1	3
26	123456927	194	11	8	7	0	0	0	0	0	0	0	0	8	1	7	4	105	13	2	2	0	2	0	0	0	50	9	[2C]	1	3
27	123456927	193	7	12	8	0	0	0	0	0	0	0	0	8	0	8	4	105	13	2	2	0	2	0	0	0	50	10	[2C]	1	3
28	123456927	193	3	14	10	0	0	0	0	0	0	0	0	8	0	6	6	105	13	2	2	0	2	0	0	0	50	10	[2C]	1	5
29	123456927	186	9	13	12	0	0	0	0	0	0	0	0	8	0	5	7	116	13	2	2	0	2	0	0	0	50	10	[2C]	1	4
30	123456927	185	8	13	14	0	0	0	0	0	0	0	0	8	0	4	8	116	13	2	2	0	2	0	0	0	50	10	[2C]	1	5
31	123456927	170	11	8	11	7	3	5	5	0	0	0	0	8	0	4	8	127	13	2	3	0	2	0	0	0	50	10	[2C 3C]	2	5
32	123456927	165	15	8	12	7	3	5	5	0	0	0	0	8	0	4	8	127	13	2	3	0	2	0	0	0	50	10	[2C 3C]	2	5
33	123456927	161	15	11	13	7	3	2	8	0	0	0	0	8	0	4	8	127	13	2	3	0	2	0	0	0	50	10	[2C 3C]	2	5
34	123456927	161	12	13	14	7	3	2	8	0	0	0	0	8	0	4	8	127	14	2	3	0	2	0	0	0	50	10	[2C 3C]	2	5
35	123456927	161	10	13	16	7	3	1	9	0	0	0	0	8	0	4	8	127	15	2	3	0	2	0	0	0	50	10	[2C 3C]	2	5
