day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456965	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456965	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456965	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456965	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123456965	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123456965	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123456965	228	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123456965	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123456965	223	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123456965	220	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123456965	219	10	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
11	123456965	213	5	1	1	5	5	8	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
12	123456965	212	4	3	1	5	3	8	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
13	123456965	212	3	4	1	5	1	9	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
14	123456965	212	2	4	2	5	1	7	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
15	123456965	209	5	4	2	5	1	6	8	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
16	123456965	208	4	6	2	5	1	4	10	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	2
17	123456965	206	5	6	3	5	1	4	10	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3A]	1	3
18	123456965	180	0	0	0	31	4	11	14	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	3
19	123456965	180	0	0	0	31	1	14	14	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	3
20	123456965	180	0	0	0	31	1	13	15	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	3
21	123456965	180	0	0	0	31	0	14	15	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	3
22	123456965	180	0	0	0	31	0	12	17	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	3
23	123456965	180	0	0	0	31	0	9	20	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	2
24	123456965	180	0	0	0	31	0	8	21	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[3A 2A 3B]	3	2
25	123456965	185	0	0	15	26	0	5	9	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
26	123456965	185	0	0	15	26	0	5	9	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
27	123456965	185	0	0	15	26	0	5	9	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
28	123456965	185	0	0	15	26	0	4	10	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
29	123456965	185	0	0	15	26	0	3	11	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
30	123456965	185	0	0	15	26	0	3	11	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
31	123456965	185	0	0	15	26	0	3	11	0	0	0	0	0	0	0	0	225	0	0	5	0	0	[2A 3B]	2	1
32	123456965	211	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[]	0	0
33	123456965	211	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[]	0	0
34	123456965	211	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[]	0	0
35	123456965	211	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[]	0	0
