day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457095	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457095	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457095	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457095	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457095	217	2	1	0	14	3	2	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	2
5	123457095	215	3	2	0	14	1	3	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
6	123457095	215	3	2	0	14	1	2	3	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
7	123457095	215	1	4	0	14	0	2	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
8	123457095	213	3	4	0	14	0	2	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
9	123457095	209	6	5	0	14	0	2	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
10	123457095	208	4	7	1	14	0	1	5	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1A]	1	3
11	123457095	180	0	0	0	42	2	10	6	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	3
12	123457095	180	0	0	0	42	1	11	6	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	3
13	123457095	180	0	0	0	42	0	9	9	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	2
14	123457095	180	0	0	0	42	0	8	10	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	2
15	123457095	180	0	0	0	42	0	6	12	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	2
16	123457095	180	0	0	0	42	0	5	13	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	2
17	123457095	180	0	0	0	42	0	4	14	0	0	0	0	0	0	0	0	115	0	0	4	0	0	[1A 1C 3A]	3	2
18	123457095	194	0	0	6	28	0	4	8	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	2
19	123457095	194	0	0	6	28	0	3	9	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
20	123457095	194	0	0	6	28	0	2	10	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
21	123457095	194	0	0	6	28	0	2	10	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
22	123457095	194	0	0	6	28	0	2	10	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
23	123457095	194	0	0	6	28	0	1	11	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
24	123457095	194	0	0	6	28	0	1	11	0	0	0	0	0	0	0	0	165	0	0	4	0	0	[1C 3A]	2	1
25	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
26	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
27	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
28	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
29	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
30	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
31	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	4	0	0	[]	0	0
32	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[]	0	0
33	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[]	0	0
34	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[]	0	0
35	123457095	222	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[]	0	0
