day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457472	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457472	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457472	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457472	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457472	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457472	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457472	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457472	234	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457472	232	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123457472	230	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123457472	225	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
11	123457472	222	8	7	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
12	123457472	218	10	8	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
13	123457472	218	9	6	7	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
14	123457472	218	7	6	9	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
15	123457472	215	7	7	11	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
16	123457472	210	10	8	12	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
17	123457472	208	11	8	13	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
18	123457472	196	3	1	0	10	7	10	13	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
19	123457472	195	2	3	0	10	4	11	15	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
20	123457472	195	1	3	1	10	2	13	15	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
21	123457472	195	1	3	1	10	2	11	17	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
22	123457472	192	4	3	1	10	1	9	20	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
23	123457472	190	5	4	1	10	1	6	23	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
24	123457472	187	6	5	2	10	0	6	24	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[2B 3B]	2	3
25	123457472	180	0	0	0	17	5	11	27	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	3
26	123457472	180	0	0	0	17	5	11	27	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	3
27	123457472	180	0	0	0	17	5	11	27	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	3
28	123457472	180	0	0	0	17	2	12	29	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	3
29	123457472	180	0	0	0	17	0	11	32	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	2
30	123457472	180	0	0	0	17	0	9	34	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	2
31	123457472	180	0	0	0	17	0	8	35	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2B 3B 2C]	3	2
32	123457472	190	0	0	30	7	0	7	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[2C]	1	1
33	123457472	190	0	0	30	7	0	7	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[2C]	1	1
34	123457472	190	0	0	30	7	0	7	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[2C]	1	1
35	123457472	190	0	0	30	7	0	4	9	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[2C]	1	1
