,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2009,0.2009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2009,0.0000,0.0000
2,2,1.0378,0.7425,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4982,0.0000,0.0868
3,3,28.7762,1.0071,0.1812,0.0000,21.4022,0.0528,0.1124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7703,0.0000,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6987,0.0626,0.2109
4,4,31.4481,1.8113,0.5184,0.0000,21.4022,0.0489,0.1083,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4856,0.0000,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8093,0.0626,0.4030
5,5,37.5804,2.9063,0.9425,0.0463,21.4022,0.0095,0.1736,0.0233,0.0000,0.0000,0.0000,0.0000,1.1198,0.0044,0.0394,0.0000,0.0000,2.9788,0.0044,0.0626,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.9956,0.0663,0.4553
6,6,40.2641,2.5383,1.4973,0.2093,21.4022,0.0095,0.1534,0.0445,0.0000,0.0000,0.0000,0.0000,2.8898,0.0044,0.0442,0.0000,0.0000,3.7796,0.0093,0.0626,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,1.3118,0.0705,0.6076
7,7,47.7432,1.8339,1.9516,0.4893,21.4022,0.0095,0.1093,0.0490,0.0000,0.0000,0.0000,0.0000,7.4690,0.0044,0.1106,0.0000,0.0000,4.9836,0.0234,0.0626,0.0000,0.0234,0.0000,0.0000,0.0000,0.0000,1.4712,0.0922,0.8362
8,8,56.4862,4.3638,2.4801,0.6813,21.4022,0.0046,0.1534,0.0490,0.0000,0.0000,0.0000,0.0000,8.9857,0.0093,0.0935,0.0044,0.0000,5.4215,0.0281,0.0626,0.0000,0.0281,0.0000,0.0000,0.0000,0.0000,1.6496,0.0962,0.9846
9,9,76.8256,8.2659,4.6796,0.8751,21.4022,0.0046,0.1492,0.0533,0.0000,0.0000,0.0000,0.0000,12.8004,0.0140,0.1140,0.0093,0.0000,6.5193,0.0395,0.0626,0.0000,0.0395,0.0000,0.0000,0.0000,0.0000,1.7762,0.1057,1.1847
10,10,248.9109,7.4859,2.7473,0.9185,131.4281,1.8388,4.0705,0.6787,1.7748,0.0000,0.0049,0.0000,18.8696,0.2032,0.6913,0.0365,3.3343,6.7900,0.0684,0.6523,0.0049,0.0684,0.0000,0.0000,0.0000,0.0000,1.9786,0.5725,1.3038
11,11,264.6777,10.7298,4.7260,1.1448,131.4281,0.8035,4.7240,1.3315,1.7748,0.0000,0.0049,0.0000,20.7538,0.2155,1.2671,0.0772,3.3343,7.7057,0.0805,0.6523,0.0049,0.0805,0.0000,0.0000,0.0000,0.0000,2.2183,0.5973,1.5231
12,12,283.5004,13.7126,9.4845,1.5125,131.4281,0.5376,4.1675,2.0698,1.7748,0.0000,0.0049,0.0000,23.0265,0.1584,1.4040,0.2644,3.3343,8.5761,0.0923,0.6523,0.0049,0.0923,0.0000,0.0000,0.0000,0.0000,2.4945,0.6119,1.7738
13,13,283.5724,8.0022,11.8173,1.9472,131.4281,0.3572,3.7681,3.0212,1.7748,0.0000,0.0049,0.0000,25.2534,0.2346,1.9814,1.0089,3.3343,9.6083,0.1072,0.6523,0.0049,0.1072,0.0000,0.0000,0.0000,0.0000,2.6871,0.6241,2.0895
14,14,305.7210,4.5955,12.6347,3.1746,131.4281,0.2636,3.5783,3.6046,2.3623,0.1235,0.0492,0.0049,33.8968,0.2283,1.8033,1.8189,3.3343,11.3978,0.1438,0.6523,0.0098,0.1438,0.0000,0.0000,0.0000,0.0000,2.9487,0.6817,2.1398
