,day,cumulative_infected,type,type_of_screening_pretty
62,28.0,101.05030000000002,Total infected,Screening 25%
63,29.0,102.80900000000003,Total infected,Screening 25%
64,30.0,104.7285,Total infected,Screening 25%
65,31.0,107.02520000000001,Total infected,Screening 25%
66,32.0,109.51250000000002,Total infected,Screening 25%
67,33.0,112.0351,Total infected,Screening 25%
68,34.0,114.29650000000001,Total infected,Screening 25%
69,35.0,116.23120000000002,Total infected,Screening 25%
70,1.0,0.0,Total infected,Screening 50%
71,2.0,0.5276000000000067,Total infected,Screening 50%
72,3.0,1.8594000000000221,Total infected,Screening 50%
73,4.0,3.7386999999999944,Total infected,Screening 50%
74,5.0,5.979700000000008,Total infected,Screening 50%
75,6.0,8.899599999999992,Total infected,Screening 50%
76,7.0,11.718500000000006,Total infected,Screening 50%
77,8.0,14.080299999999994,Total infected,Screening 50%
78,9.0,17.954799999999977,Total infected,Screening 50%
79,10.0,23.020099999999985,Total infected,Screening 50%
80,11.0,29.0651,Total infected,Screening 50%
81,12.0,34.71870000000001,Total infected,Screening 50%
82,13.0,39.48240000000004,Total infected,Screening 50%
83,14.0,43.40199999999999,Total infected,Screening 50%
84,15.0,46.1105,Total infected,Screening 50%
85,16.0,49.22109999999995,Total infected,Screening 50%
86,17.0,53.185900000000004,Total infected,Screening 50%
87,18.0,57.3869,Total infected,Screening 50%
88,19.0,60.633200000000016,Total infected,Screening 50%
89,20.0,63.45210000000003,Total infected,Screening 50%
90,21.0,65.8845,Total infected,Screening 50%
91,22.0,67.48239999999998,Total infected,Screening 50%
92,23.0,69.31660000000005,Total infected,Screening 50%
93,24.0,71.48739999999998,Total infected,Screening 50%
94,25.0,73.67329999999998,Total infected,Screening 50%
95,26.0,75.80910000000003,Total infected,Screening 50%
96,27.0,77.81909999999999,Total infected,Screening 50%
97,28.0,79.43720000000002,Total infected,Screening 50%
98,29.0,80.91460000000004,Total infected,Screening 50%
99,30.0,82.61799999999997,Total infected,Screening 50%
100,31.0,84.81910000000002,Total infected,Screening 50%
101,32.0,87.161,Total infected,Screening 50%
102,33.0,89.52250000000001,Total infected,Screening 50%
103,34.0,91.65840000000006,Total infected,Screening 50%
104,35.0,93.52249999999998,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.7185999999999808,Total infected,Screening 100%
107,3.0,1.990000000000009,Total infected,Screening 100%
108,4.0,4.065499999999986,Total infected,Screening 100%
109,5.0,6.286399999999986,Total infected,Screening 100%
110,6.0,8.582899999999995,Total infected,Screening 100%
111,7.0,10.964800000000025,Total infected,Screening 100%
112,8.0,12.944799999999987,Total infected,Screening 100%
113,9.0,16.16579999999999,Total infected,Screening 100%
114,10.0,20.110599999999977,Total infected,Screening 100%
115,11.0,25.17579999999998,Total infected,Screening 100%
116,12.0,29.060300000000012,Total infected,Screening 100%
117,13.0,32.2612,Total infected,Screening 100%
118,14.0,34.59280000000001,Total infected,Screening 100%
119,15.0,36.63319999999999,Total infected,Screening 100%
120,16.0,38.72360000000003,Total infected,Screening 100%
121,17.0,41.06019999999998,Total infected,Screening 100%
122,18.0,43.376799999999974,Total infected,Screening 100%
123,19.0,45.45720000000003,Total infected,Screening 100%
124,20.0,46.98999999999998,Total infected,Screening 100%
125,21.0,48.2713,Total infected,Screening 100%
126,22.0,49.35679999999999,Total infected,Screening 100%
127,23.0,50.6532,Total infected,Screening 100%
128,24.0,52.12549999999999,Total infected,Screening 100%
129,25.0,53.82419999999999,Total infected,Screening 100%
130,26.0,55.44209999999998,Total infected,Screening 100%
131,27.0,57.17089999999999,Total infected,Screening 100%
132,28.0,58.73859999999999,Total infected,Screening 100%
133,29.0,60.210999999999984,Total infected,Screening 100%
134,30.0,62.09049999999999,Total infected,Screening 100%
135,31.0,64.46219999999997,Total infected,Screening 100%
136,32.0,67.12559999999996,Total infected,Screening 100%
137,33.0,69.54269999999997,Total infected,Screening 100%
138,34.0,71.5829,Total infected,Screening 100%
139,35.0,73.15080000000003,Total infected,Screening 100%
