,day,new-infected,type,type_of_screening_pretty
42,8.0,2.7687000000000523,New infected,Screening 25%
43,9.0,4.452299999999923,New infected,Screening 25%
44,10.0,5.623200000000054,New infected,Screening 25%
45,11.0,7.125699999999995,New infected,Screening 25%
46,12.0,6.48739999999998,New infected,Screening 25%
47,13.0,6.1507000000000005,New infected,Screening 25%
48,14.0,4.768799999999999,New infected,Screening 25%
49,15.0,3.784099999999995,New infected,Screening 25%
50,16.0,4.83910000000003,New infected,Screening 25%
51,17.0,5.301500000000004,New infected,Screening 25%
52,18.0,5.693499999999972,New infected,Screening 25%
53,19.0,5.0301000000000045,New infected,Screening 25%
54,20.0,4.432199999999995,New infected,Screening 25%
55,21.0,3.2764000000000237,New infected,Screening 25%
56,22.0,2.4672999999999945,New infected,Screening 25%
57,23.0,2.8190999999999633,New infected,Screening 25%
58,24.0,2.954700000000031,New infected,Screening 25%
59,25.0,3.000099999999975,New infected,Screening 25%
60,26.0,2.8543000000000234,New infected,Screening 25%
61,27.0,2.3718000000000075,New infected,Screening 25%
62,28.0,1.9950000000000045,New infected,Screening 25%
63,29.0,1.7587000000000046,New infected,Screening 25%
64,30.0,1.919499999999971,New infected,Screening 25%
65,31.0,2.2967000000000155,New infected,Screening 25%
66,32.0,2.4873000000000047,New infected,Screening 25%
67,33.0,2.522599999999983,New infected,Screening 25%
68,34.0,2.261400000000009,New infected,Screening 25%
69,35.0,1.9347000000000065,New infected,Screening 25%
70,1.0,0.0,New infected,Screening 50%
71,2.0,0.5276000000000067,New infected,Screening 50%
72,3.0,1.3318000000000154,New infected,Screening 50%
73,4.0,1.8792999999999722,New infected,Screening 50%
74,5.0,2.241000000000014,New infected,Screening 50%
75,6.0,2.919899999999984,New infected,Screening 50%
76,7.0,2.8189000000000135,New infected,Screening 50%
77,8.0,2.361799999999988,New infected,Screening 50%
78,9.0,3.8744999999999834,New infected,Screening 50%
79,10.0,5.065300000000008,New infected,Screening 50%
80,11.0,6.045000000000016,New infected,Screening 50%
81,12.0,5.6536000000000115,New infected,Screening 50%
82,13.0,4.7637000000000285,New infected,Screening 50%
83,14.0,3.919599999999946,New infected,Screening 50%
84,15.0,2.708500000000015,New infected,Screening 50%
85,16.0,3.1105999999999483,New infected,Screening 50%
86,17.0,3.9648000000000536,New infected,Screening 50%
87,18.0,4.200999999999993,New infected,Screening 50%
88,19.0,3.2463000000000193,New infected,Screening 50%
89,20.0,2.8189000000000135,New infected,Screening 50%
90,21.0,2.432399999999973,New infected,Screening 50%
91,22.0,1.5978999999999814,New infected,Screening 50%
92,23.0,1.8342000000000667,New infected,Screening 50%
93,24.0,2.170799999999929,New infected,Screening 50%
94,25.0,2.1859000000000037,New infected,Screening 50%
95,26.0,2.135800000000046,New infected,Screening 50%
96,27.0,2.0099999999999625,New infected,Screening 50%
97,28.0,1.6181000000000267,New infected,Screening 50%
98,29.0,1.4774000000000171,New infected,Screening 50%
99,30.0,1.703399999999931,New infected,Screening 50%
100,31.0,2.2011000000000536,New infected,Screening 50%
101,32.0,2.341899999999981,New infected,Screening 50%
102,33.0,2.3615000000000066,New infected,Screening 50%
103,34.0,2.135900000000049,New infected,Screening 50%
104,35.0,1.8640999999999224,New infected,Screening 50%
105,1.0,0.0,New infected,Screening 100%
106,2.0,0.7185999999999808,New infected,Screening 100%
107,3.0,1.2714000000000283,New infected,Screening 100%
108,4.0,2.075499999999977,New infected,Screening 100%
109,5.0,2.2209000000000003,New infected,Screening 100%
110,6.0,2.296500000000009,New infected,Screening 100%
111,7.0,2.38190000000003,New infected,Screening 100%
112,8.0,1.9799999999999613,New infected,Screening 100%
113,9.0,3.2210000000000036,New infected,Screening 100%
114,10.0,3.9447999999999865,New infected,Screening 100%
115,11.0,5.065200000000004,New infected,Screening 100%
116,12.0,3.884500000000031,New infected,Screening 100%
117,13.0,3.20089999999999,New infected,Screening 100%
118,14.0,2.3316000000000088,New infected,Screening 100%
119,15.0,2.040399999999977,New infected,Screening 100%
120,16.0,2.090400000000045,New infected,Screening 100%
121,17.0,2.3365999999999474,New infected,Screening 100%
122,18.0,2.316599999999994,New infected,Screening 100%
123,19.0,2.080400000000054,New infected,Screening 100%
124,20.0,1.532799999999952,New infected,Screening 100%
125,21.0,1.2813000000000159,New infected,Screening 100%
126,22.0,1.0854999999999961,New infected,Screening 100%
127,23.0,1.2964000000000055,New infected,Screening 100%
128,24.0,1.47229999999999,New infected,Screening 100%
129,25.0,1.6987000000000023,New infected,Screening 100%
130,26.0,1.6178999999999917,New infected,Screening 100%
131,27.0,1.7288000000000068,New infected,Screening 100%
132,28.0,1.567700000000002,New infected,Screening 100%
133,29.0,1.4723999999999933,New infected,Screening 100%
134,30.0,1.8795000000000073,New infected,Screening 100%
135,31.0,2.3716999999999757,New infected,Screening 100%
136,32.0,2.6633999999999958,New infected,Screening 100%
137,33.0,2.417100000000005,New infected,Screening 100%
138,34.0,2.040200000000027,New infected,Screening 100%
139,35.0,1.5679000000000372,New infected,Screening 100%
