day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456974	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456974	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123456974	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123456974	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123456974	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123456974	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123456974	230	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123456974	230	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123456974	218	1	1	0	11	0	7	2	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	2
9	123456974	218	1	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	1
10	123456974	218	1	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	1
11	123456974	218	1	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	1
12	123456974	218	1	0	1	11	0	5	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	1
13	123456974	218	0	1	1	11	0	4	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	2
14	123456974	218	0	1	1	11	0	4	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2B]	1	2
15	123456974	218	0	1	1	11	0	3	6	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
16	123456974	218	0	1	1	11	0	2	7	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
17	123456974	217	1	1	1	11	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
18	123456974	217	1	1	1	11	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
19	123456974	217	1	1	1	11	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
20	123456974	217	1	1	1	11	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
21	123456974	217	1	1	1	11	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2B]	1	2
22	123456974	222	7	1	10	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	1
23	123456974	222	6	2	10	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	1
24	123456974	221	6	3	10	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	1
25	123456974	217	7	6	10	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	1
26	123456974	213	7	8	12	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	1
27	123456974	213	5	9	13	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	2
28	123456974	213	1	12	14	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[]	0	3
29	123456974	205	4	2	9	5	0	9	6	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
30	123456974	201	6	4	9	5	0	6	9	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
31	123456974	196	8	5	11	5	0	5	10	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
32	123456974	191	10	8	11	5	0	3	12	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
33	123456974	189	8	10	13	5	0	3	12	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
34	123456974	189	7	10	14	5	0	3	12	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
35	123456974	189	7	7	17	5	0	3	12	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[3B]	1	3
