day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457694	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457694	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457694	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457694	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457694	233	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457694	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457694	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457694	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457694	227	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123457694	226	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
10	123457694	225	5	6	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123457694	220	8	7	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
12	123457694	219	6	6	9	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
13	123457694	219	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
14	123457694	219	4	7	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457694	216	7	7	10	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	3
16	123457694	214	8	7	11	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	3
17	123457694	213	6	8	13	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	3
18	123457694	210	7	8	15	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
19	123457694	203	12	7	18	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	5
20	123457694	203	9	8	20	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
21	123457694	203	8	8	21	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	4
22	123457694	186	7	6	21	15	1	3	1	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
23	123457694	182	8	9	21	15	1	3	1	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
24	123457694	177	10	11	22	15	0	4	1	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
25	123457694	172	11	14	23	15	0	3	2	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
26	123457694	167	12	17	24	15	0	2	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
27	123457694	167	10	19	24	15	0	2	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
28	123457694	167	6	22	25	15	0	1	4	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2C]	1	5
29	123457694	150	3	4	3	31	2	18	29	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	4
30	123457694	149	3	4	4	31	2	16	31	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	4
31	123457694	144	5	6	5	31	1	15	33	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	5
32	123457694	140	5	9	6	31	0	12	37	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	5
33	123457694	138	5	9	8	31	0	8	41	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	5
34	123457694	138	3	10	9	31	0	7	42	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	5
35	123457694	138	2	10	10	31	0	6	43	0	0	0	0	0	0	0	0	295	0	0	6	0	0	[2C 1D 2D 3D]	4	5
