day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457375	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457375	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457375	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457375	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457375	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457375	233	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457375	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457375	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457375	231	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
9	123457375	227	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
10	123457375	226	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
11	123457375	226	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
12	123457375	223	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
13	123457375	223	3	9	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
14	123457375	223	1	11	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457375	197	2	1	0	24	1	6	9	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	3
16	123457375	197	1	2	0	24	1	5	10	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	3
17	123457375	196	2	2	0	24	1	4	11	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	3
18	123457375	195	3	2	0	24	1	4	11	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	3
19	123457375	195	3	1	1	24	1	3	12	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	2
20	123457375	195	1	3	1	24	1	3	12	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	2
21	123457375	195	1	2	2	24	1	2	13	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 1C]	2	2
22	123457375	180	0	0	0	39	2	4	15	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
23	123457375	180	0	0	0	39	1	5	15	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
24	123457375	180	0	0	0	39	0	5	16	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
25	123457375	180	0	0	0	39	0	5	16	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
26	123457375	180	0	0	0	39	0	4	17	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
27	123457375	180	0	0	0	39	0	4	17	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
28	123457375	180	0	0	0	39	0	4	17	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 1C 2C]	3	2
29	123457375	204	0	0	16	15	0	1	4	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	1
30	123457375	204	0	0	16	15	0	1	4	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	1
31	123457375	204	0	0	16	15	0	0	5	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	0
32	123457375	204	0	0	16	15	0	0	5	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	0
33	123457375	204	0	0	16	15	0	0	5	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	0
34	123457375	204	0	0	16	15	0	0	5	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	0
35	123457375	204	0	0	16	15	0	0	5	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C]	1	0
