day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457319	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457319	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457319	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457319	219	1	0	0	15	4	1	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[2B]	1	1
4	123457319	219	1	0	0	15	2	3	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[2B]	1	1
5	123457319	219	1	0	0	15	1	3	1	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[2B]	1	1
6	123457319	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[2B]	1	1
7	123457319	219	1	0	0	15	1	1	3	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[2B]	1	1
8	123457319	219	1	0	0	15	1	1	3	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[2B]	1	1
9	123457319	217	2	1	0	15	1	0	4	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[2B]	1	1
10	123457319	217	1	1	1	15	0	1	4	0	0	0	0	0	0	0	0	91	0	0	1	0	0	0	[2B]	1	2
11	123457319	217	1	0	2	15	0	1	4	0	0	0	0	0	0	0	0	91	0	0	1	0	0	0	[2B]	1	1
12	123457319	217	1	0	2	15	0	1	4	0	0	0	0	0	0	0	0	113	0	0	1	0	0	0	[2B]	1	1
13	123457319	217	0	1	2	15	0	0	5	0	0	0	0	0	0	0	0	113	0	0	1	0	0	0	[2B]	1	1
14	123457319	217	0	1	2	15	0	0	5	0	0	0	0	0	0	0	0	113	0	0	1	0	0	0	[2B]	1	1
15	123457319	216	1	1	2	15	0	0	5	0	0	0	0	0	0	0	0	113	0	0	1	0	0	0	[2B]	1	1
16	123457319	216	0	2	2	15	0	0	5	0	0	0	0	0	0	0	0	113	0	0	1	0	0	0	[2B]	1	1
17	123457319	228	3	2	7	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	1	0	0	0	[]	0	1
18	123457319	228	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	1	0	0	0	[]	0	1
19	123457319	228	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	1	0	0	0	[]	0	0
20	123457319	228	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	1	0	0	0	[]	0	1
21	123457319	228	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	1	0	0	0	[]	0	1
22	123457319	228	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	1	0	0	0	[]	0	1
23	123457319	228	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	1	0	0	0	[]	0	0
24	123457319	228	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	1	0	0	0	[]	0	0
25	123457319	228	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	1	0	0	0	[]	0	0
26	123457319	228	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	1	0	0	0	[]	0	0
27	123457319	228	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	1	0	0	0	[]	0	1
28	123457319	228	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	1	0	0	0	[]	0	1
29	123457319	228	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	1	0	0	0	[]	0	1
30	123457319	226	2	1	11	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	1	0	0	0	[]	0	1
31	123457319	226	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	1	0	0	0	[]	0	1
32	123457319	226	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	1	0	0	0	[]	0	1
33	123457319	209	0	0	11	17	0	2	1	0	0	0	0	0	0	0	0	293	0	0	2	0	0	0	[3A]	1	1
34	123457319	209	0	0	11	17	0	2	1	0	0	0	0	0	0	0	0	293	0	0	2	0	0	0	[3A]	1	1
35	123457319	209	0	0	11	17	0	1	2	0	0	0	0	0	0	0	0	293	0	0	2	0	0	0	[3A]	1	1
