day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
8	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
9	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
10	123456853	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
11	123456853	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
12	123456853	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
13	123456853	70	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
14	123456853	70	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
15	123456853	70	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
16	123456853	70	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
17	123456853	70	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
18	123456853	69	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
19	123456853	69	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
20	123456853	69	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
21	123456853	69	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
22	123456853	69	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
23	123456853	69	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	216	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
24	123456853	68	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	216	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
25	123456853	67	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	216	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
26	123456853	65	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	216	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
27	123456853	63	1	0	2	2	1	2	0	0	0	0	0	0	0	1	0	19	21	1	2	0	1	202	0	2	0	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	2
28	123456853	63	0	1	2	2	0	3	0	0	0	0	0	0	0	1	0	19	22	1	2	0	1	202	0	2	0	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
29	123456853	62	1	1	2	2	0	2	1	0	0	0	0	0	0	0	1	19	22	1	2	0	1	201	1	2	0	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
30	123456853	62	1	1	2	2	0	2	1	0	0	0	0	0	0	0	1	19	24	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
31	123456853	62	1	1	2	2	0	2	1	0	0	0	0	0	0	0	1	19	24	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
32	123456853	62	1	1	2	2	0	2	1	0	0	0	0	0	0	0	1	19	25	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
33	123456853	62	1	1	2	2	0	2	1	0	0	0	0	0	0	0	1	19	25	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
34	123456853	62	0	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	26	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
35	123456853	62	0	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	28	1	2	0	1	201	1	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
36	123456853	62	0	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	28	1	2	0	1	200	2	1	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
37	123456853	61	1	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	28	1	2	0	1	200	1	2	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
38	123456853	61	1	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	28	1	2	0	1	200	0	3	1	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
39	123456853	59	3	2	2	2	0	2	1	0	0	0	0	0	0	0	1	19	29	1	2	0	1	199	1	1	3	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	4
40	123456853	58	4	2	2	2	0	1	2	0	0	0	0	0	0	0	1	19	30	1	2	0	1	199	0	1	4	14	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	3
41	123456853	60	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	19	30	1	2	0	1	213	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
42	123456853	60	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	19	30	1	2	0	1	213	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
43	123456853	59	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	19	30	1	2	0	1	212	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
44	123456853	58	4	3	7	0	0	0	0	0	0	0	0	0	0	0	0	19	32	1	2	0	1	211	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
45	123456853	57	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	19	32	1	2	0	1	209	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
46	123456853	57	3	2	10	0	0	0	0	0	0	0	0	0	0	0	0	19	33	1	2	0	1	208	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
47	123456853	57	2	3	10	0	0	0	0	0	0	0	0	0	0	0	0	19	34	1	2	0	1	208	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
48	123456853	57	1	4	10	0	0	0	0	0	0	0	0	0	0	0	0	19	34	1	2	0	1	208	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
