,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.2146,10.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8315,0.0000,0.0000,0.0000,0.0000,73.6491,0.4628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7524,0.0000,0.0000
2,2,192.3120,21.7910,3.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0349,0.0000,60.9373,1.5437,0.0349,0.0000,0.0187,0.0349,73.2157,0.8305,0.1419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8369,0.0000,2.7736
3,3,172.1003,35.7915,8.5517,0.4367,0.8763,0.1709,0.1396,0.0095,0.0000,0.0000,0.0400,0.0095,0.0710,0.0237,0.1034,0.0059,62.6209,2.3063,0.1056,0.1396,0.0450,0.1056,72.5041,1.2711,0.3659,0.0270,0.1380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,30.0645,0.0714,5.8396
4,4,145.1689,51.5344,16.9408,1.5392,2.5099,0.6879,0.4899,0.0773,0.0000,0.0000,0.1006,0.0158,0.0710,0.0177,0.2353,0.0095,66.1821,3.0260,0.2363,0.4875,0.1096,0.2363,71.1983,2.0610,0.6518,0.0953,0.4249,0.0128,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,38.2220,0.2211,8.3346
5,5,113.7863,65.1053,28.2428,3.6597,5.1763,1.7068,1.6173,0.2561,0.0000,0.0000,0.2286,0.0270,0.1329,0.0390,0.4337,0.0433,72.4395,3.8202,0.4432,1.4832,0.2460,0.4432,69.1804,3.0564,1.1435,0.1841,0.9706,0.0320,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,0.0000,0.0059,0.0000,45.1484,0.5154,10.0158
6,6,105.4913,49.7604,40.3858,6.9660,8.3605,3.6177,4.2087,0.8827,0.0000,0.0000,0.3557,0.0548,0.1329,0.0191,0.7308,0.1140,81.9400,4.4497,0.7993,3.8604,0.3986,0.7993,68.0524,2.5311,1.7451,0.3564,1.8244,0.1042,0.0780,0.0128,0.0000,0.0000,0.0059,0.0000,0.0255,0.0000,0.0127,0.0059,50.7628,0.9977,11.0325
7,7,97.4700,38.8281,46.2511,11.6580,11.6334,4.4099,7.2017,2.1444,0.0000,0.0000,0.4373,0.1191,0.1329,0.0095,0.9937,0.2198,91.6704,5.1091,1.1522,6.4521,0.5374,1.1522,66.9202,2.1508,2.1075,0.6087,2.7058,0.1244,0.1486,0.0243,0.0000,0.0000,0.0059,0.0000,0.0255,0.0000,0.0158,0.0059,55.9120,1.4833,11.5038
8,8,33.5499,17.7570,8.8749,4.0514,64.7225,25.1938,49.2045,16.8906,0.1244,0.0147,0.5379,0.1772,0.1591,0.0319,1.2350,0.3521,217.8825,5.7114,1.5139,32.9940,0.6891,1.5139,53.0717,1.8815,1.8564,0.6364,15.9644,0.5904,0.7702,0.2587,0.0147,0.0000,0.0128,0.0059,0.0316,0.0000,0.0186,0.0095,60.5532,8.7247,11.6986
9,9,24.0227,20.5844,11.8114,4.9942,65.7021,18.6543,50.6189,23.5816,0.1244,0.0059,0.5084,0.2531,0.3039,0.0787,1.1899,0.5169,220.8443,5.9170,1.6219,33.6981,0.7292,1.6219,52.0626,2.0838,2.1182,0.8738,16.2315,0.4399,0.8534,0.3587,0.0147,0.0000,0.0095,0.0095,0.0523,0.0000,0.0215,0.0095,62.1766,8.8801,11.8100
