day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457079	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457079	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457079	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457079	220	0	0	0	19	0	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	1
4	123457079	219	1	0	0	19	0	1	0	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2D]	1	1
5	123457079	219	1	0	0	19	0	0	1	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2D]	1	0
6	123457079	219	1	0	0	19	0	0	1	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2D]	1	0
7	123457079	219	1	0	0	19	0	0	1	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2D]	1	0
8	123457079	219	1	0	0	19	0	0	1	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2D]	1	0
9	123457079	218	2	0	0	19	0	0	1	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2D]	1	0
10	123457079	217	3	0	0	19	0	0	1	0	0	0	0	0	0	0	0	460	5	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2D]	1	0
11	123457079	214	5	1	0	19	0	0	1	0	0	0	0	0	0	0	0	460	5	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	1
12	123457079	213	5	2	0	19	0	0	1	0	0	0	0	0	0	0	0	460	6	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	2
13	123457079	213	3	4	0	19	0	0	1	0	0	0	0	0	0	0	0	460	6	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	3
14	123457079	213	2	4	1	19	0	0	1	0	0	0	0	0	0	0	0	460	6	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	4
15	123457079	210	5	4	1	19	0	0	1	0	0	0	0	0	0	0	0	460	7	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	4
16	123457079	206	7	5	2	19	0	0	1	0	0	0	0	0	0	0	0	460	9	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D]	1	3
17	123457079	177	1	0	2	48	4	6	2	0	0	0	0	0	0	0	0	700	9	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 2B 3C]	3	3
18	123457079	176	1	1	2	48	4	6	2	0	0	0	0	0	0	0	0	700	9	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 2B 3C]	3	4
19	123457079	173	4	1	2	48	2	7	3	0	0	0	0	0	0	0	0	700	9	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C]	3	4
20	123457079	173	4	1	2	48	1	8	3	0	0	0	0	0	0	0	0	700	9	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C]	3	4
21	123457079	173	4	1	2	48	1	6	5	0	0	0	0	0	0	0	0	700	11	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C]	3	4
22	123457079	172	4	2	2	48	1	5	6	0	0	0	0	0	0	0	0	700	11	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C]	3	5
23	123457079	169	5	4	2	48	0	5	7	0	0	0	0	0	0	0	0	700	11	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C]	3	4
24	123457079	138	0	0	2	79	2	10	9	0	0	0	0	0	0	0	0	880	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C 3A 3B]	5	4
25	123457079	138	0	0	2	79	2	8	11	0	0	0	0	0	0	0	0	880	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A 2B 3C 3A 3B]	5	4
26	123457079	137	1	0	2	79	1	8	12	0	0	0	0	0	0	0	0	880	12	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 2B 3C 3A 3B]	5	3
27	123457079	137	1	0	2	79	1	8	12	0	0	0	0	0	0	0	0	880	12	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 2B 3C 3A 3B]	5	3
28	123457079	137	1	0	2	79	1	8	12	0	0	0	0	0	0	0	0	880	12	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A 2B 3C 3A 3B]	5	3
29	123457079	136	2	0	2	79	1	5	15	0	0	0	0	0	0	0	0	880	12	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2B 3C 3A 3B]	5	3
30	123457079	135	2	1	2	79	1	4	16	0	0	0	0	0	0	0	0	880	12	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2B 3C 3A 3B]	5	4
31	123457079	166	0	0	14	48	2	3	7	0	0	0	0	0	0	0	0	1080	12	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
32	123457079	166	0	0	14	48	2	3	7	0	0	0	0	0	0	0	0	1080	12	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
33	123457079	166	0	0	14	48	1	4	7	0	0	0	0	0	0	0	0	1080	14	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
34	123457079	166	0	0	14	48	1	3	8	0	0	0	0	0	0	0	0	1080	14	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
35	123457079	166	0	0	14	48	1	3	8	0	0	0	0	0	0	0	0	1080	14	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
36	123457079	166	0	0	14	48	1	3	8	0	0	0	0	0	0	0	0	1080	14	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
37	123457079	166	0	0	14	48	1	3	8	0	0	0	0	0	0	0	0	1080	14	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3A 3B 1C]	3	2
38	123457079	196	1	0	23	17	1	1	1	0	0	0	0	0	0	0	0	1300	16	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C]	1	1
39	123457079	196	1	0	23	17	1	1	1	0	0	0	0	0	0	0	0	1300	16	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C]	1	1
40	123457079	195	2	0	23	17	1	1	1	0	0	0	0	0	0	0	0	1300	19	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C]	1	1
41	123457079	195	2	0	23	17	1	1	1	0	0	0	0	0	0	0	0	1300	20	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C]	1	1
42	123457079	195	1	1	23	17	1	1	1	0	0	0	0	0	0	0	0	1300	21	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C]	1	2
43	123457079	195	0	1	24	17	0	2	1	0	0	0	0	0	0	0	0	1300	22	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C]	1	2
44	123457079	195	0	1	24	17	0	2	1	0	0	0	0	0	0	0	0	1300	23	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C]	1	2
45	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	25	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
46	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	25	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
47	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	25	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
48	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	25	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
49	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	26	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
50	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	27	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
51	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1540	27	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
52	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1760	27	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
53	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1760	28	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
54	123457079	194	0	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1760	29	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D]	1	1
55	123457079	193	1	0	26	18	0	1	1	0	0	0	0	0	0	0	0	1760	29	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2D]	1	1
