day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457326	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457326	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457326	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457326	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457326	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
5	123457326	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
6	123457326	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
7	123457326	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123457326	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
9	123457326	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
10	123457326	197	3	0	0	36	0	4	0	0	0	0	0	0	0	0	0	480	9	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 3A]	2	2
11	123457326	196	2	2	0	36	0	4	0	0	0	0	0	0	0	0	0	480	11	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 3A]	2	4
12	123457326	196	2	2	0	36	0	4	0	0	0	0	0	0	0	0	0	480	13	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 3A]	2	4
13	123457326	196	1	3	0	36	0	4	0	0	0	0	0	0	0	0	0	480	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 3A]	2	4
14	123457326	195	2	3	0	36	0	4	0	0	0	0	0	0	0	0	0	480	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A]	2	4
15	123457326	194	3	3	0	36	0	4	0	0	0	0	0	0	0	0	0	480	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A]	2	4
16	123457326	189	7	4	0	36	0	4	0	0	0	0	0	0	0	0	0	480	17	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A]	2	5
17	123457326	140	0	0	0	85	6	6	3	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A 1B 1C 3B]	5	5
18	123457326	140	0	0	0	85	5	4	6	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A 1B 1C 3B]	5	3
19	123457326	139	1	0	0	85	4	5	6	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A 1B 1C 3B]	5	3
20	123457326	139	1	0	0	85	4	4	7	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A 1B 1C 3B]	5	3
21	123457326	139	1	0	0	85	4	4	7	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A 1B 1C 3B]	5	3
22	123457326	139	1	0	0	85	4	3	8	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A 1B 1C 3B]	5	2
23	123457326	139	0	1	0	85	3	3	9	0	0	0	0	0	0	0	0	680	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A 1B 1C 3B]	5	4
24	123457326	156	0	0	4	68	1	4	7	0	0	0	0	0	0	0	0	860	17	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	3
25	123457326	156	0	0	4	68	0	5	7	0	0	0	0	0	0	0	0	860	19	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	4
26	123457326	156	0	0	4	68	0	3	9	0	0	0	0	0	0	0	0	860	19	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	3
27	123457326	156	0	0	4	68	0	3	9	0	0	0	0	0	0	0	0	860	19	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	3
28	123457326	156	0	0	4	68	0	2	10	0	0	0	0	0	0	0	0	860	20	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	2
29	123457326	156	0	0	4	68	0	2	10	0	0	0	0	0	0	0	0	860	21	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	2
30	123457326	156	0	0	4	68	0	2	10	0	0	0	0	0	0	0	0	860	22	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 1C 3B 3C]	4	2
31	123457326	205	0	0	15	19	0	1	0	0	0	0	0	0	0	0	0	1080	22	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C]	1	1
32	123457326	204	1	0	15	19	0	1	0	0	0	0	0	0	0	0	0	1080	22	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3C]	1	1
33	123457326	203	1	1	15	19	0	1	0	0	0	0	0	0	0	0	0	1080	23	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3C]	1	2
34	123457326	202	2	1	15	19	0	1	0	0	0	0	0	0	0	0	0	1080	23	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C]	1	2
35	123457326	202	1	2	15	19	0	1	0	0	0	0	0	0	0	0	0	1080	24	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C]	1	2
36	123457326	202	1	1	16	19	0	0	1	0	0	0	0	0	0	0	0	1080	25	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C]	1	1
37	123457326	202	0	2	16	19	0	0	1	0	0	0	0	0	0	0	0	1080	25	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C]	1	2
38	123457326	201	1	0	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	27	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3D]	1	1
39	123457326	201	1	0	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3D]	1	1
40	123457326	200	2	0	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	28	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	1
41	123457326	200	1	1	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	29	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
42	123457326	200	1	1	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	30	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
43	123457326	199	2	1	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	33	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
44	123457326	198	1	3	18	19	0	1	0	0	0	0	0	0	0	0	0	1320	33	0	10	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	3
45	123457326	164	0	0	16	53	1	4	2	0	0	0	0	0	0	0	0	1540	34	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D 1D 2C]	3	3
46	123457326	164	0	0	16	53	1	4	2	0	0	0	0	0	0	0	0	1540	34	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D 1D 2C]	3	3
47	123457326	163	1	0	16	53	0	4	3	0	0	0	0	0	0	0	0	1540	35	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 2C]	3	3
48	123457326	163	1	0	16	53	0	4	3	0	0	0	0	0	0	0	0	1540	35	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 2C]	3	3
49	123457326	163	1	0	16	53	0	3	4	0	0	0	0	0	0	0	0	1540	35	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 2C]	3	3
50	123457326	163	1	0	16	53	0	3	4	0	0	0	0	0	0	0	0	1540	35	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 2C]	3	3
51	123457326	162	1	1	16	53	0	2	5	0	0	0	0	0	0	0	0	1540	36	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 2C]	3	3
52	123457326	163	0	0	17	52	0	3	5	0	0	0	0	0	0	0	0	1740	36	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1D 2C 2D]	3	2
53	123457326	163	0	0	17	52	0	3	5	0	0	0	0	0	0	0	0	1740	37	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1D 2C 2D]	3	2
54	123457326	163	0	0	17	52	0	3	5	0	0	0	0	0	0	0	0	1740	38	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1D 2C 2D]	3	2
55	123457326	163	0	0	17	52	0	3	5	0	0	0	0	0	0	0	0	1740	38	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1D 2C 2D]	3	2
56	123457326	163	0	0	17	52	0	2	6	0	0	0	0	0	0	0	0	1740	39	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1D 2C 2D]	3	1
