,day,agents,type,type_of_screening_pretty,group
479,11.0,0.5378,Infected in quarantine,Screening 25%,Infected
480,12.0,0.5629,Infected in quarantine,Screening 25%,Infected
481,13.0,0.7386999999999999,Infected in quarantine,Screening 25%,Infected
482,14.0,0.8241,Infected in quarantine,Screening 25%,Infected
483,15.0,2.9347,Infected in quarantine,Screening 25%,Infected
484,16.0,2.7335999999999996,Infected in quarantine,Screening 25%,Infected
485,17.0,2.5728999999999997,Infected in quarantine,Screening 25%,Infected
486,18.0,2.4925,Infected in quarantine,Screening 25%,Infected
487,19.0,2.5527,Infected in quarantine,Screening 25%,Infected
488,20.0,2.4372000000000003,Infected in quarantine,Screening 25%,Infected
489,21.0,2.5326,Infected in quarantine,Screening 25%,Infected
490,22.0,5.9146,Infected in quarantine,Screening 25%,Infected
491,23.0,5.4824,Infected in quarantine,Screening 25%,Infected
492,24.0,5.180899999999999,Infected in quarantine,Screening 25%,Infected
493,25.0,4.9649,Infected in quarantine,Screening 25%,Infected
494,26.0,4.6533,Infected in quarantine,Screening 25%,Infected
495,27.0,4.4472000000000005,Infected in quarantine,Screening 25%,Infected
496,28.0,4.2814,Infected in quarantine,Screening 25%,Infected
497,29.0,7.1055,Infected in quarantine,Screening 25%,Infected
498,30.0,6.643200000000001,Infected in quarantine,Screening 25%,Infected
499,31.0,6.0502,Infected in quarantine,Screening 25%,Infected
500,32.0,5.5829,Infected in quarantine,Screening 25%,Infected
501,33.0,5.0704,Infected in quarantine,Screening 25%,Infected
502,34.0,4.6432,Infected in quarantine,Screening 25%,Infected
503,35.0,4.1859,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0,Removed,Screening 25%,Removed
508,4.0,0.0402,Removed,Screening 25%,Removed
509,5.0,0.0553,Removed,Screening 25%,Removed
510,6.0,0.1156,Removed,Screening 25%,Removed
511,7.0,0.2362,Removed,Screening 25%,Removed
512,8.0,0.3166,Removed,Screening 25%,Removed
513,9.0,0.4472,Removed,Screening 25%,Removed
514,10.0,0.6281,Removed,Screening 25%,Removed
515,11.0,0.8291,Removed,Screening 25%,Removed
516,12.0,1.1055,Removed,Screening 25%,Removed
517,13.0,1.3719,Removed,Screening 25%,Removed
518,14.0,1.7236,Removed,Screening 25%,Removed
519,15.0,1.2663,Removed,Screening 25%,Removed
520,16.0,1.5327,Removed,Screening 25%,Removed
521,17.0,1.7839,Removed,Screening 25%,Removed
522,18.0,2.0302,Removed,Screening 25%,Removed
523,19.0,2.3518,Removed,Screening 25%,Removed
524,20.0,2.8593,Removed,Screening 25%,Removed
525,21.0,3.3116,Removed,Screening 25%,Removed
526,22.0,2.6332,Removed,Screening 25%,Removed
527,23.0,2.8442,Removed,Screening 25%,Removed
528,24.0,3.3317,Removed,Screening 25%,Removed
529,25.0,3.7638,Removed,Screening 25%,Removed
530,26.0,4.2563,Removed,Screening 25%,Removed
531,27.0,5.2714,Removed,Screening 25%,Removed
532,28.0,6.0101,Removed,Screening 25%,Removed
533,29.0,7.9296,Removed,Screening 25%,Removed
534,30.0,8.2613,Removed,Screening 25%,Removed
535,31.0,8.7487,Removed,Screening 25%,Removed
536,32.0,9.201,Removed,Screening 25%,Removed
537,33.0,10.3769,Removed,Screening 25%,Removed
538,34.0,11.1608,Removed,Screening 25%,Removed
539,35.0,12.1508,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.005,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0201,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0201,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0302,Removed in quarantine,Screening 25%,Removed
548,8.0,0.1508,Removed in quarantine,Screening 25%,Removed
549,9.0,0.24120000000000003,Removed in quarantine,Screening 25%,Removed
550,10.0,0.3568,Removed in quarantine,Screening 25%,Removed
551,11.0,0.43220000000000003,Removed in quarantine,Screening 25%,Removed
552,12.0,0.5427,Removed in quarantine,Screening 25%,Removed
553,13.0,0.6533,Removed in quarantine,Screening 25%,Removed
554,14.0,0.7889999999999999,Removed in quarantine,Screening 25%,Removed
555,15.0,1.7889999999999997,Removed in quarantine,Screening 25%,Removed
556,16.0,2.2212,Removed in quarantine,Screening 25%,Removed
557,17.0,2.6885,Removed in quarantine,Screening 25%,Removed
558,18.0,3.2312,Removed in quarantine,Screening 25%,Removed
559,19.0,3.6935000000000002,Removed in quarantine,Screening 25%,Removed
560,20.0,4.1256,Removed in quarantine,Screening 25%,Removed
561,21.0,4.577999999999999,Removed in quarantine,Screening 25%,Removed
562,22.0,6.3819,Removed in quarantine,Screening 25%,Removed
563,23.0,7.2613,Removed in quarantine,Screening 25%,Removed
564,24.0,7.8643,Removed in quarantine,Screening 25%,Removed
565,25.0,8.4572,Removed in quarantine,Screening 25%,Removed
566,26.0,9.030199999999999,Removed in quarantine,Screening 25%,Removed
567,27.0,9.3116,Removed in quarantine,Screening 25%,Removed
568,28.0,9.944700000000001,Removed in quarantine,Screening 25%,Removed
569,29.0,9.8643,Removed in quarantine,Screening 25%,Removed
570,30.0,10.8041,Removed in quarantine,Screening 25%,Removed
571,31.0,11.5628,Removed in quarantine,Screening 25%,Removed
572,32.0,12.2915,Removed in quarantine,Screening 25%,Removed
573,33.0,12.6181,Removed in quarantine,Screening 25%,Removed
574,34.0,13.125600000000002,Removed in quarantine,Screening 25%,Removed
575,35.0,13.532599999999999,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8141,Susceptible,Screening 50%,Susceptible
578,2.0,239.5176,Susceptible,Screening 50%,Susceptible
579,3.0,239.0955,Susceptible,Screening 50%,Susceptible
580,4.0,238.397,Susceptible,Screening 50%,Susceptible
581,5.0,237.5678,Susceptible,Screening 50%,Susceptible
582,6.0,237.2412,Susceptible,Screening 50%,Susceptible
583,7.0,236.7186,Susceptible,Screening 50%,Susceptible
584,8.0,226.2161,Susceptible,Screening 50%,Susceptible
585,9.0,225.392,Susceptible,Screening 50%,Susceptible
586,10.0,224.4774,Susceptible,Screening 50%,Susceptible
587,11.0,223.1508,Susceptible,Screening 50%,Susceptible
588,12.0,221.4472,Susceptible,Screening 50%,Susceptible
589,13.0,220.9397,Susceptible,Screening 50%,Susceptible
590,14.0,220.1307,Susceptible,Screening 50%,Susceptible
591,15.0,202.3668,Susceptible,Screening 50%,Susceptible
592,16.0,201.4121,Susceptible,Screening 50%,Susceptible
593,17.0,200.0402,Susceptible,Screening 50%,Susceptible
594,18.0,198.9146,Susceptible,Screening 50%,Susceptible
595,19.0,197.2312,Susceptible,Screening 50%,Susceptible
596,20.0,196.9146,Susceptible,Screening 50%,Susceptible
597,21.0,196.8693,Susceptible,Screening 50%,Susceptible
598,22.0,188.7387,Susceptible,Screening 50%,Susceptible
599,23.0,187.794,Susceptible,Screening 50%,Susceptible
600,24.0,186.6834,Susceptible,Screening 50%,Susceptible
601,25.0,185.3065,Susceptible,Screening 50%,Susceptible
602,26.0,183.3769,Susceptible,Screening 50%,Susceptible
603,27.0,183.2211,Susceptible,Screening 50%,Susceptible
604,28.0,182.8794,Susceptible,Screening 50%,Susceptible
605,29.0,184.5025,Susceptible,Screening 50%,Susceptible
606,30.0,183.7387,Susceptible,Screening 50%,Susceptible
607,31.0,182.6784,Susceptible,Screening 50%,Susceptible
608,32.0,181.0603,Susceptible,Screening 50%,Susceptible
609,33.0,179.8643,Susceptible,Screening 50%,Susceptible
610,34.0,179.4372,Susceptible,Screening 50%,Susceptible
611,35.0,178.8442,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.1508,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,0.3217,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,0.4171,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,0.7035,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,10.6533,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,10.7487,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,10.7487,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,10.8895,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,10.9849,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,11.2211,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,11.793999999999999,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,28.9297,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,29.0754,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,29.386899999999997,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,29.3869,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,29.583,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,29.703599999999998,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,29.5377,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,36.9497,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,37.035199999999996,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,37.1156,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,37.196000000000005,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,37.7085,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,37.663199999999996,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,37.8442,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,35.4875,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,35.487399999999994,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,35.567899999999995,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,35.9448,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,35.804,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,36.0051,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,36.402,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1859,Exposed,Screening 50%,Exposed
650,2.0,0.4121,Exposed,Screening 50%,Exposed
651,3.0,0.6935,Exposed,Screening 50%,Exposed
652,4.0,1.0704,Exposed,Screening 50%,Exposed
653,5.0,1.402,Exposed,Screening 50%,Exposed
654,6.0,1.2613,Exposed,Screening 50%,Exposed
655,7.0,1.1809,Exposed,Screening 50%,Exposed
656,8.0,1.1859,Exposed,Screening 50%,Exposed
657,9.0,1.6131,Exposed,Screening 50%,Exposed
658,10.0,2.1005,Exposed,Screening 50%,Exposed
659,11.0,2.7136,Exposed,Screening 50%,Exposed
660,12.0,3.4623,Exposed,Screening 50%,Exposed
661,13.0,2.7387,Exposed,Screening 50%,Exposed
662,14.0,2.1407,Exposed,Screening 50%,Exposed
663,15.0,1.3719,Exposed,Screening 50%,Exposed
664,16.0,1.8241,Exposed,Screening 50%,Exposed
665,17.0,2.3819,Exposed,Screening 50%,Exposed
666,18.0,2.8141,Exposed,Screening 50%,Exposed
667,19.0,3.4874,Exposed,Screening 50%,Exposed
668,20.0,2.6482,Exposed,Screening 50%,Exposed
669,21.0,2.1156,Exposed,Screening 50%,Exposed
670,22.0,1.4422,Exposed,Screening 50%,Exposed
671,23.0,1.8593,Exposed,Screening 50%,Exposed
672,24.0,2.392,Exposed,Screening 50%,Exposed
673,25.0,2.8593,Exposed,Screening 50%,Exposed
674,26.0,3.4221,Exposed,Screening 50%,Exposed
675,27.0,2.7337,Exposed,Screening 50%,Exposed
676,28.0,2.0603,Exposed,Screening 50%,Exposed
677,29.0,1.4422,Exposed,Screening 50%,Exposed
678,30.0,1.799,Exposed,Screening 50%,Exposed
679,31.0,2.2613,Exposed,Screening 50%,Exposed
680,32.0,2.7889,Exposed,Screening 50%,Exposed
681,33.0,3.3216,Exposed,Screening 50%,Exposed
682,34.0,2.5126,Exposed,Screening 50%,Exposed
683,35.0,1.9095,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0251,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0202,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.0202,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.1709,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.14070000000000002,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.1005,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.0805,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.1358,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.7991,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.5829,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.4322,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.2814,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.25129999999999997,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.2162,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.1809,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.8894000000000001,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.6483,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.48750000000000004,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.3719,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.3066,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.2815,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.2262,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.9498,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.7135,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.5478,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.4373,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.36679999999999996,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.3167,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.2814,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.196,Infected,Screening 50%,Infected
724,4.0,0.2965,Infected,Screening 50%,Infected
725,5.0,0.5477,Infected,Screening 50%,Infected
726,6.0,0.8543,Infected,Screening 50%,Infected
727,7.0,1.0704,Infected,Screening 50%,Infected
728,8.0,0.3819,Infected,Screening 50%,Infected
729,9.0,0.6432,Infected,Screening 50%,Infected
730,10.0,0.9548,Infected,Screening 50%,Infected
731,11.0,1.3518,Infected,Screening 50%,Infected
732,12.0,2.0151,Infected,Screening 50%,Infected
733,13.0,2.6181,Infected,Screening 50%,Infected
734,14.0,2.9799,Infected,Screening 50%,Infected
735,15.0,0.603,Infected,Screening 50%,Infected
736,16.0,0.8191,Infected,Screening 50%,Infected
737,17.0,1.1206,Infected,Screening 50%,Infected
738,18.0,1.6281,Infected,Screening 50%,Infected
739,19.0,2.0503,Infected,Screening 50%,Infected
740,20.0,2.6884,Infected,Screening 50%,Infected
741,21.0,2.9246,Infected,Screening 50%,Infected
742,22.0,0.6432,Infected,Screening 50%,Infected
743,23.0,0.9899,Infected,Screening 50%,Infected
744,24.0,1.3819,Infected,Screening 50%,Infected
745,25.0,1.9548,Infected,Screening 50%,Infected
746,26.0,2.3417,Infected,Screening 50%,Infected
747,27.0,2.8593,Infected,Screening 50%,Infected
748,28.0,3.1307,Infected,Screening 50%,Infected
749,29.0,0.603,Infected,Screening 50%,Infected
750,30.0,0.8794,Infected,Screening 50%,Infected
751,31.0,1.1558,Infected,Screening 50%,Infected
752,32.0,1.608,Infected,Screening 50%,Infected
753,33.0,2.0503,Infected,Screening 50%,Infected
754,34.0,2.608,Infected,Screening 50%,Infected
755,35.0,2.8492,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0251,Infected in quarantine,Screening 50%,Infected
761,5.0,0.050300000000000004,Infected in quarantine,Screening 50%,Infected
762,6.0,0.0553,Infected in quarantine,Screening 50%,Infected
763,7.0,0.0603,Infected in quarantine,Screening 50%,Infected
764,8.0,0.9699,Infected in quarantine,Screening 50%,Infected
765,9.0,0.8644000000000001,Infected in quarantine,Screening 50%,Infected
766,10.0,0.794,Infected in quarantine,Screening 50%,Infected
767,11.0,0.7638,Infected in quarantine,Screening 50%,Infected
768,12.0,0.7186,Infected in quarantine,Screening 50%,Infected
769,13.0,0.6835,Infected in quarantine,Screening 50%,Infected
770,14.0,0.7236,Infected in quarantine,Screening 50%,Infected
771,15.0,3.3568,Infected in quarantine,Screening 50%,Infected
772,16.0,3.1609,Infected in quarantine,Screening 50%,Infected
773,17.0,2.9548,Infected in quarantine,Screening 50%,Infected
774,18.0,2.7687999999999997,Infected in quarantine,Screening 50%,Infected
775,19.0,2.6180999999999996,Infected in quarantine,Screening 50%,Infected
776,20.0,2.4473000000000003,Infected in quarantine,Screening 50%,Infected
777,21.0,2.1658,Infected in quarantine,Screening 50%,Infected
778,22.0,4.236199999999999,Infected in quarantine,Screening 50%,Infected
779,23.0,3.8744,Infected in quarantine,Screening 50%,Infected
780,24.0,3.578,Infected in quarantine,Screening 50%,Infected
781,25.0,3.2412,Infected in quarantine,Screening 50%,Infected
782,26.0,2.9648000000000003,Infected in quarantine,Screening 50%,Infected
783,27.0,2.6582999999999997,Infected in quarantine,Screening 50%,Infected
784,28.0,2.598,Infected in quarantine,Screening 50%,Infected
785,29.0,4.4824,Infected in quarantine,Screening 50%,Infected
786,30.0,4.2562999999999995,Infected in quarantine,Screening 50%,Infected
787,31.0,3.9849,Infected in quarantine,Screening 50%,Infected
788,32.0,3.7487999999999997,Infected in quarantine,Screening 50%,Infected
789,33.0,3.4322,Infected in quarantine,Screening 50%,Infected
790,34.0,3.2262000000000004,Infected in quarantine,Screening 50%,Infected
791,35.0,3.0854,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0352,Removed,Screening 50%,Removed
797,5.0,0.0804,Removed,Screening 50%,Removed
798,6.0,0.1407,Removed,Screening 50%,Removed
799,7.0,0.2261,Removed,Screening 50%,Removed
800,8.0,0.2563,Removed,Screening 50%,Removed
801,9.0,0.2915,Removed,Screening 50%,Removed
802,10.0,0.407,Removed,Screening 50%,Removed
803,11.0,0.5226,Removed,Screening 50%,Removed
804,12.0,0.7136,Removed,Screening 50%,Removed
805,13.0,1.0402,Removed,Screening 50%,Removed
806,14.0,1.2814,Removed,Screening 50%,Removed
807,15.0,0.7839,Removed,Screening 50%,Removed
808,16.0,0.8693,Removed,Screening 50%,Removed
809,17.0,0.9799,Removed,Screening 50%,Removed
810,18.0,1.1658,Removed,Screening 50%,Removed
811,19.0,1.3518,Removed,Screening 50%,Removed
812,20.0,1.5678,Removed,Screening 50%,Removed
813,21.0,2.0101,Removed,Screening 50%,Removed
814,22.0,2.2412,Removed,Screening 50%,Removed
815,23.0,2.3216,Removed,Screening 50%,Removed
816,24.0,2.407,Removed,Screening 50%,Removed
817,25.0,2.6432,Removed,Screening 50%,Removed
818,26.0,2.9196,Removed,Screening 50%,Removed
819,27.0,3.2462,Removed,Screening 50%,Removed
820,28.0,3.7889,Removed,Screening 50%,Removed
821,29.0,7.0201,Removed,Screening 50%,Removed
822,30.0,7.1508,Removed,Screening 50%,Removed
823,31.0,7.3719,Removed,Screening 50%,Removed
824,32.0,7.5075,Removed,Screening 50%,Removed
825,33.0,7.9296,Removed,Screening 50%,Removed
826,34.0,8.3065,Removed,Screening 50%,Removed
827,35.0,8.6583,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0101,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0201,Removed in quarantine,Screening 50%,Removed
836,8.0,0.1658,Removed in quarantine,Screening 50%,Removed
837,9.0,0.30660000000000004,Removed in quarantine,Screening 50%,Removed
838,10.0,0.4171,Removed in quarantine,Screening 50%,Removed
839,11.0,0.5276,Removed in quarantine,Screening 50%,Removed
840,12.0,0.5929,Removed in quarantine,Screening 50%,Removed
841,13.0,0.6935,Removed in quarantine,Screening 50%,Removed
842,14.0,0.8140000000000001,Removed in quarantine,Screening 50%,Removed
843,15.0,1.7889000000000002,Removed in quarantine,Screening 50%,Removed
844,16.0,2.2563,Removed in quarantine,Screening 50%,Removed
845,17.0,2.7035,Removed in quarantine,Screening 50%,Removed
846,18.0,3.0403,Removed in quarantine,Screening 50%,Removed
847,19.0,3.4271,Removed in quarantine,Screening 50%,Removed
848,20.0,3.8141,Removed in quarantine,Screening 50%,Removed
849,21.0,4.196,Removed in quarantine,Screening 50%,Removed
850,22.0,4.8594,Removed in quarantine,Screening 50%,Removed
851,23.0,5.477399999999999,Removed in quarantine,Screening 50%,Removed
852,24.0,5.9548000000000005,Removed in quarantine,Screening 50%,Removed
853,25.0,6.4271,Removed in quarantine,Screening 50%,Removed
854,26.0,6.9597999999999995,Removed in quarantine,Screening 50%,Removed
855,27.0,7.3367,Removed in quarantine,Screening 50%,Removed
856,28.0,7.4723,Removed in quarantine,Screening 50%,Removed
857,29.0,5.512500000000001,Removed in quarantine,Screening 50%,Removed
858,30.0,5.9748,Removed in quarantine,Screening 50%,Removed
859,31.0,6.4322,Removed in quarantine,Screening 50%,Removed
860,32.0,6.9045,Removed in quarantine,Screening 50%,Removed
861,33.0,7.231199999999999,Removed in quarantine,Screening 50%,Removed
862,34.0,7.5879,Removed in quarantine,Screening 50%,Removed
863,35.0,7.9698,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.794,Susceptible,Screening 100%,Susceptible
866,2.0,239.5126,Susceptible,Screening 100%,Susceptible
867,3.0,239.1357,Susceptible,Screening 100%,Susceptible
868,4.0,238.4472,Susceptible,Screening 100%,Susceptible
869,5.0,237.8141,Susceptible,Screening 100%,Susceptible
870,6.0,237.2764,Susceptible,Screening 100%,Susceptible
871,7.0,236.8241,Susceptible,Screening 100%,Susceptible
872,8.0,221.0603,Susceptible,Screening 100%,Susceptible
873,9.0,220.5327,Susceptible,Screening 100%,Susceptible
874,10.0,219.7638,Susceptible,Screening 100%,Susceptible
875,11.0,218.8995,Susceptible,Screening 100%,Susceptible
876,12.0,217.6985,Susceptible,Screening 100%,Susceptible
877,13.0,217.3317,Susceptible,Screening 100%,Susceptible
878,14.0,216.8643,Susceptible,Screening 100%,Susceptible
879,15.0,193.2965,Susceptible,Screening 100%,Susceptible
880,16.0,192.9648,Susceptible,Screening 100%,Susceptible
881,17.0,192.3467,Susceptible,Screening 100%,Susceptible
882,18.0,191.5578,Susceptible,Screening 100%,Susceptible
883,19.0,190.3869,Susceptible,Screening 100%,Susceptible
884,20.0,189.9749,Susceptible,Screening 100%,Susceptible
885,21.0,189.9598,Susceptible,Screening 100%,Susceptible
886,22.0,184.8291,Susceptible,Screening 100%,Susceptible
887,23.0,184.5075,Susceptible,Screening 100%,Susceptible
888,24.0,184.1608,Susceptible,Screening 100%,Susceptible
889,25.0,183.6181,Susceptible,Screening 100%,Susceptible
890,26.0,182.7136,Susceptible,Screening 100%,Susceptible
891,27.0,182.5427,Susceptible,Screening 100%,Susceptible
892,28.0,182.5628,Susceptible,Screening 100%,Susceptible
893,29.0,187.804,Susceptible,Screening 100%,Susceptible
894,30.0,187.3065,Susceptible,Screening 100%,Susceptible
895,31.0,186.7236,Susceptible,Screening 100%,Susceptible
896,32.0,186.206,Susceptible,Screening 100%,Susceptible
897,33.0,185.4623,Susceptible,Screening 100%,Susceptible
898,34.0,185.5578,Susceptible,Screening 100%,Susceptible
899,35.0,185.3769,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.0955,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,0.0955,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,0.3467,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,0.5729,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,16.0905,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,16.186,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,16.3769,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,16.4724,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,16.5579,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,16.7086,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,16.98,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,40.3669,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,40.3669,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,40.4623,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,40.6432,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,40.829100000000004,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,41.045300000000005,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,40.8192,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,45.743700000000004,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,45.7438,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,45.5528,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,45.5477,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,45.6683,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,45.678399999999996,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,45.4824,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,40.0754,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,40.2663,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,40.3467,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,40.165800000000004,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,40.060300000000005,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,39.804,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,39.804,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
