day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456870	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456870	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
6	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
7	123456870	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
8	123456870	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123456870	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123456870	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
11	123456870	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
12	123456870	211	5	3	1	17	0	2	1	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	3
13	123456870	211	5	3	1	17	0	1	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	3
14	123456870	211	4	3	2	17	0	1	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	2
15	123456870	209	6	1	4	17	0	0	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	1
16	123456870	206	8	2	4	17	0	0	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	2
17	123456870	204	10	2	4	17	0	0	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	2
18	123456870	203	9	3	5	17	0	0	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3C]	1	2
19	123456870	192	4	1	3	28	4	2	6	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	2
20	123456870	192	2	2	4	28	4	1	7	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	3
21	123456870	192	2	1	5	28	2	3	7	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	2
22	123456870	188	5	2	5	28	1	4	7	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	3
23	123456870	188	3	3	6	28	1	3	8	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	3
24	123456870	188	3	2	7	28	1	3	8	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	2
25	123456870	185	4	3	8	28	1	3	8	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C 2C]	2	3
26	123456870	188	1	0	11	25	4	5	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	2
27	123456870	188	0	1	11	25	2	7	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	3
28	123456870	188	0	1	11	25	2	7	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	3
29	123456870	187	1	1	11	25	0	9	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	3
30	123456870	186	2	1	11	25	0	9	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	3
31	123456870	186	2	1	11	25	0	8	7	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	3
32	123456870	186	2	0	12	25	0	8	7	0	0	0	0	0	0	0	0	230	0	0	3	0	0	[2C 3D]	2	2
33	123456870	197	2	0	21	14	0	5	1	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[3D]	1	1
34	123456870	197	1	1	21	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[3D]	1	2
35	123456870	197	1	1	21	14	0	2	4	0	0	0	0	0	0	0	0	285	0	0	3	0	0	[3D]	1	2
