day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456884	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456884	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456884	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456884	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456884	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	0	[]	0	2
5	123456884	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456884	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	50	0	[]	0	2
7	123456884	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	50	0	[]	0	2
8	123456884	233	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	50	0	[]	0	2
9	123456884	216	1	1	2	0	0	0	0	0	0	0	0	17	0	2	1	12	8	1	0	0	1	0	0	0	50	0	[2B]	1	2
10	123456884	213	3	2	2	0	0	0	0	0	0	0	0	17	0	1	2	12	8	1	0	0	1	0	0	0	50	0	[2B]	1	3
11	123456884	199	0	1	0	14	3	1	2	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	3
12	123456884	198	1	1	0	14	3	0	3	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
13	123456884	198	1	1	0	14	1	2	3	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	3
14	123456884	198	0	2	0	14	0	2	4	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	3
15	123456884	196	2	2	0	14	0	2	4	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	3
16	123456884	194	4	2	0	14	0	2	4	0	0	0	0	17	0	1	2	23	8	1	1	0	1	0	0	0	50	0	[2B 2C]	2	3
17	123456884	193	4	3	0	14	0	0	6	0	0	0	0	17	0	1	2	23	9	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
18	123456884	192	4	3	1	14	0	0	6	0	0	0	0	17	0	1	2	33	9	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
19	123456884	191	3	4	2	14	0	0	6	0	0	0	0	17	0	1	2	33	11	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
20	123456884	191	2	5	2	14	0	0	6	0	0	0	0	17	0	0	3	33	12	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
21	123456884	191	2	4	3	14	0	0	6	0	0	0	0	17	0	0	3	33	12	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
22	123456884	189	4	4	3	14	0	0	6	0	0	0	0	17	0	0	3	33	13	1	1	0	1	0	0	0	50	0	[2B 2C]	2	2
23	123456884	203	4	7	6	14	0	0	6	0	0	0	0	0	0	0	0	33	13	1	1	0	1	0	0	0	50	0	[2C]	1	2
24	123456884	202	4	7	7	14	0	0	6	0	0	0	0	0	0	0	0	33	14	1	1	0	1	0	0	0	50	0	[2C]	1	2
25	123456884	213	6	8	13	0	0	0	0	0	0	0	0	0	0	0	0	45	15	1	1	0	1	0	0	0	50	0	[]	0	2
26	123456884	207	8	12	13	0	0	0	0	0	0	0	0	0	0	0	0	45	16	1	1	0	1	0	0	0	50	0	[]	0	2
27	123456884	200	3	7	10	0	0	0	0	0	0	0	0	7	2	6	5	45	16	2	1	0	2	0	0	0	50	0	[3B]	1	2
28	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	3	14	7	45	16	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
29	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	2	15	7	45	17	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
30	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	1	13	10	45	17	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
31	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	1	12	11	45	17	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
32	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	1	10	13	55	17	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
33	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	0	11	13	55	20	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
34	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	0	10	14	55	20	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
35	123456884	191	0	0	9	0	0	0	0	0	0	0	0	16	0	10	14	55	21	3	1	0	3	0	0	0	50	0	[3B 2A]	2	2
