,day,agents,type,type_of_screening_pretty,group
402,6.0,0.1558,Exposed in quarantine,Screening 25%,Exposed
403,7.0,0.1558,Exposed in quarantine,Screening 25%,Exposed
404,8.0,0.1408,Exposed in quarantine,Screening 25%,Exposed
405,9.0,0.1608,Exposed in quarantine,Screening 25%,Exposed
406,10.0,0.2211,Exposed in quarantine,Screening 25%,Exposed
407,11.0,0.6382000000000001,Exposed in quarantine,Screening 25%,Exposed
408,12.0,0.608,Exposed in quarantine,Screening 25%,Exposed
409,13.0,0.5428,Exposed in quarantine,Screening 25%,Exposed
410,14.0,0.4623,Exposed in quarantine,Screening 25%,Exposed
411,15.0,0.3669,Exposed in quarantine,Screening 25%,Exposed
412,16.0,0.3015,Exposed in quarantine,Screening 25%,Exposed
413,17.0,0.2714,Exposed in quarantine,Screening 25%,Exposed
414,18.0,0.6432,Exposed in quarantine,Screening 25%,Exposed
415,19.0,0.4624,Exposed in quarantine,Screening 25%,Exposed
416,20.0,0.4071,Exposed in quarantine,Screening 25%,Exposed
417,21.0,0.3367,Exposed in quarantine,Screening 25%,Exposed
418,22.0,0.2613,Exposed in quarantine,Screening 25%,Exposed
419,23.0,0.2112,Exposed in quarantine,Screening 25%,Exposed
420,24.0,0.1859,Exposed in quarantine,Screening 25%,Exposed
421,25.0,0.6633,Exposed in quarantine,Screening 25%,Exposed
422,26.0,0.5427,Exposed in quarantine,Screening 25%,Exposed
423,27.0,0.4271,Exposed in quarantine,Screening 25%,Exposed
424,28.0,0.382,Exposed in quarantine,Screening 25%,Exposed
425,29.0,0.3217,Exposed in quarantine,Screening 25%,Exposed
426,30.0,0.20600000000000002,Exposed in quarantine,Screening 25%,Exposed
427,31.0,0.186,Exposed in quarantine,Screening 25%,Exposed
428,32.0,0.4523,Exposed in quarantine,Screening 25%,Exposed
429,33.0,0.377,Exposed in quarantine,Screening 25%,Exposed
430,34.0,0.2764,Exposed in quarantine,Screening 25%,Exposed
431,35.0,0.2262,Exposed in quarantine,Screening 25%,Exposed
432,0.0,0.0,Infected,Screening 25%,Infected
433,1.0,0.9849,Infected,Screening 25%,Infected
434,2.0,1.0503,Infected,Screening 25%,Infected
435,3.0,1.2663,Infected,Screening 25%,Infected
436,4.0,1.3417,Infected,Screening 25%,Infected
437,5.0,1.6583,Infected,Screening 25%,Infected
438,6.0,2.1307,Infected,Screening 25%,Infected
439,7.0,2.2663,Infected,Screening 25%,Infected
440,8.0,2.1709,Infected,Screening 25%,Infected
441,9.0,2.2864,Infected,Screening 25%,Infected
442,10.0,2.5678,Infected,Screening 25%,Infected
443,11.0,2.3266,Infected,Screening 25%,Infected
444,12.0,2.5176,Infected,Screening 25%,Infected
445,13.0,2.7789,Infected,Screening 25%,Infected
446,14.0,2.8342,Infected,Screening 25%,Infected
447,15.0,2.799,Infected,Screening 25%,Infected
448,16.0,2.8191,Infected,Screening 25%,Infected
449,17.0,3.0402,Infected,Screening 25%,Infected
450,18.0,2.3015,Infected,Screening 25%,Infected
451,19.0,2.5477,Infected,Screening 25%,Infected
452,20.0,2.809,Infected,Screening 25%,Infected
453,21.0,2.8744,Infected,Screening 25%,Infected
454,22.0,2.7688,Infected,Screening 25%,Infected
455,23.0,2.8392,Infected,Screening 25%,Infected
456,24.0,2.9698,Infected,Screening 25%,Infected
457,25.0,2.0804,Infected,Screening 25%,Infected
458,26.0,2.2513,Infected,Screening 25%,Infected
459,27.0,2.4221,Infected,Screening 25%,Infected
460,28.0,2.2764,Infected,Screening 25%,Infected
461,29.0,2.0905,Infected,Screening 25%,Infected
462,30.0,2.1055,Infected,Screening 25%,Infected
463,31.0,2.1357,Infected,Screening 25%,Infected
464,32.0,1.6231,Infected,Screening 25%,Infected
465,33.0,1.6281,Infected,Screening 25%,Infected
466,34.0,1.7286,Infected,Screening 25%,Infected
467,35.0,1.6683,Infected,Screening 25%,Infected
468,0.0,0.0,Infected in quarantine,Screening 25%,Infected
469,1.0,0.0151,Infected in quarantine,Screening 25%,Infected
470,2.0,0.01,Infected in quarantine,Screening 25%,Infected
471,3.0,0.0201,Infected in quarantine,Screening 25%,Infected
472,4.0,0.2965,Infected in quarantine,Screening 25%,Infected
473,5.0,0.3266,Infected in quarantine,Screening 25%,Infected
474,6.0,0.3367,Infected in quarantine,Screening 25%,Infected
475,7.0,0.4271,Infected in quarantine,Screening 25%,Infected
476,8.0,0.598,Infected in quarantine,Screening 25%,Infected
477,9.0,0.6684,Infected in quarantine,Screening 25%,Infected
478,10.0,0.8090999999999999,Infected in quarantine,Screening 25%,Infected
479,11.0,1.4422,Infected in quarantine,Screening 25%,Infected
