day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456972	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456972	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456972	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456972	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456972	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	2
5	123456972	214	3	2	1	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	2
6	123456972	214	3	2	1	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	2
7	123456972	214	2	3	1	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
8	123456972	212	3	4	1	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
9	123456972	210	5	4	1	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
10	123456972	207	7	4	2	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
11	123456972	204	8	5	3	19	0	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
12	123456972	200	9	6	5	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	3
13	123456972	200	3	10	7	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	4
14	123456972	200	2	10	8	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	5
15	123456972	195	7	9	9	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	5
16	123456972	191	7	12	10	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	5
17	123456972	186	11	10	13	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	5
18	123456972	179	17	10	14	19	0	1	0	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[3C]	1	5
19	123456972	159	0	0	1	39	9	18	14	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
20	123456972	159	0	0	1	39	7	17	17	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
21	123456972	159	0	0	1	39	5	14	22	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
22	123456972	159	0	0	1	39	3	12	26	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
23	123456972	159	0	0	1	39	1	13	27	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
24	123456972	159	0	0	1	39	1	13	27	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
25	123456972	159	0	0	1	39	0	14	27	0	0	0	0	0	0	0	0	175	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
26	123456972	159	0	0	1	39	0	10	31	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
27	123456972	159	0	0	1	39	0	9	32	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
28	123456972	159	0	0	1	39	0	8	33	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
29	123456972	159	0	0	1	39	0	7	34	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
30	123456972	159	0	0	1	39	0	5	36	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
31	123456972	159	0	0	1	39	0	5	36	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
32	123456972	159	0	0	1	39	0	5	36	0	0	0	0	0	0	0	0	215	0	0	8	0	0	50	0	0	0	0	[2A 2D 3A 3D]	4	4
33	123456972	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	8	0	0	50	0	0	0	0	[]	0	0
34	123456972	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	8	0	0	50	0	0	0	0	[]	0	0
35	123456972	198	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	8	0	0	50	0	0	0	0	[]	0	0
