,day,new-infected,type,type_of_screening_pretty
61,27.0,1.3203000000000316,New infected,Screening 25%
62,28.0,0.9869999999999663,New infected,Screening 25%
63,29.0,0.7157000000000266,New infected,Screening 25%
64,30.0,0.9019000000000403,New infected,Screening 25%
65,31.0,1.063999999999936,New infected,Screening 25%
66,32.0,1.111200000000025,New infected,Screening 25%
67,33.0,1.2513000000000147,New infected,Screening 25%
68,34.0,1.3993000000000109,New infected,Screening 25%
69,35.0,0.946899999999971,New infected,Screening 25%
70,1.0,1.000099999999975,New infected,Screening 50%
71,2.0,0.1851000000000056,New infected,Screening 50%
72,3.0,0.38040000000000873,New infected,Screening 50%
73,4.0,0.5185000000000457,New infected,Screening 50%
74,5.0,0.6166999999999518,New infected,Screening 50%
75,6.0,0.7427000000000135,New infected,Screening 50%
76,7.0,0.5936000000000092,New infected,Screening 50%
77,8.0,0.3913000000000011,New infected,Screening 50%
78,9.0,0.6237000000000137,New infected,Screening 50%
79,10.0,0.7027999999999963,New infected,Screening 50%
80,11.0,0.773699999999991,New infected,Screening 50%
81,12.0,0.7887999999999806,New infected,Screening 50%
82,13.0,0.8678000000000168,New infected,Screening 50%
83,14.0,0.6217000000000041,New infected,Screening 50%
84,15.0,0.47239999999996485,New infected,Screening 50%
85,16.0,0.6545999999999879,New infected,Screening 50%
86,17.0,0.6907000000000494,New infected,Screening 50%
87,18.0,0.7527999999999793,New infected,Screening 50%
88,19.0,0.7577000000000282,New infected,Screening 50%
89,20.0,0.810799999999972,New infected,Screening 50%
90,21.0,0.6337000000000046,New infected,Screening 50%
91,22.0,0.447400000000016,New infected,Screening 50%
92,23.0,0.5636000000000081,New infected,Screening 50%
93,24.0,0.6134999999999877,New infected,Screening 50%
94,25.0,0.6587999999999852,New infected,Screening 50%
95,26.0,0.7117000000000075,New infected,Screening 50%
96,27.0,0.7467000000000041,New infected,Screening 50%
97,28.0,0.5285000000000082,New infected,Screening 50%
98,29.0,0.3833999999999662,New infected,Screening 50%
99,30.0,0.47939999999999827,New infected,Screening 50%
100,31.0,0.5437000000000296,New infected,Screening 50%
101,32.0,0.6224999999999739,New infected,Screening 50%
102,33.0,0.591700000000003,New infected,Screening 50%
103,34.0,0.676700000000011,New infected,Screening 50%
104,35.0,0.4433999999999969,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.18810000000001992,New infected,Screening 100%
107,3.0,0.3774999999999693,New infected,Screening 100%
108,4.0,0.4565000000000339,New infected,Screening 100%
109,5.0,0.5454999999999757,New infected,Screening 100%
110,6.0,0.651600000000002,New infected,Screening 100%
111,7.0,0.48560000000000514,New infected,Screening 100%
112,8.0,0.3672000000000253,New infected,Screening 100%
113,9.0,0.4475999999999658,New infected,Screening 100%
114,10.0,0.4855000000000018,New infected,Screening 100%
115,11.0,0.5024999999999977,New infected,Screening 100%
116,12.0,0.5104000000000326,New infected,Screening 100%
117,13.0,0.5184999999999604,New infected,Screening 100%
118,14.0,0.3744000000000085,New infected,Screening 100%
119,15.0,0.2913000000000068,New infected,Screening 100%
120,16.0,0.29630000000000223,New infected,Screening 100%
121,17.0,0.35540000000000305,New infected,Screening 100%
122,18.0,0.3494000000000028,New infected,Screening 100%
123,19.0,0.3411999999999864,New infected,Screening 100%
124,20.0,0.3494000000000028,New infected,Screening 100%
125,21.0,0.24220000000002528,New infected,Screening 100%
126,22.0,0.17919999999998026,New infected,Screening 100%
127,23.0,0.1640999999999906,New infected,Screening 100%
128,24.0,0.2132999999999754,New infected,Screening 100%
129,25.0,0.19420000000002346,New infected,Screening 100%
130,26.0,0.2242999999999995,New infected,Screening 100%
131,27.0,0.23519999999999186,New infected,Screening 100%
132,28.0,0.14809999999997103,New infected,Screening 100%
133,29.0,0.12510000000003174,New infected,Screening 100%
134,30.0,0.13219999999998322,New infected,Screening 100%
135,31.0,0.16900000000001114,New infected,Screening 100%
136,32.0,0.15229999999999677,New infected,Screening 100%
137,33.0,0.15510000000003288,New infected,Screening 100%
138,34.0,0.1671999999999798,New infected,Screening 100%
139,35.0,0.133199999999988,New infected,Screening 100%
