day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457265	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457265	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457265	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457265	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457265	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457265	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457265	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123457265	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123457265	138	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
9	123457265	134	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
10	123457265	134	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
11	123457265	132	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
12	123457265	132	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
13	123457265	132	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
14	123457265	132	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
15	123457265	132	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
16	123457265	132	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	144	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
17	123457265	129	3	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	141	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
18	123457265	128	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	141	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
19	123457265	127	3	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	141	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
20	123457265	127	2	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	141	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
21	123457265	126	2	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	141	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
22	123457265	125	3	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	141	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
23	123457265	121	6	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	141	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
24	123457265	115	10	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	141	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
25	123457265	110	11	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	140	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
26	123457265	108	9	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	139	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
27	123457265	108	7	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	139	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
28	123457265	108	5	8	23	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	139	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
