day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
8	123456799	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
9	123456799	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	144	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
10	123456799	138	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
11	123456799	137	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
12	123456799	133	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	140	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
13	123456799	132	0	0	0	1	4	5	1	0	0	0	0	0	0	1	0	139	11	1	6	0	1	135	1	2	0	5	2	1	0	0	0	0	0	0	0	0	0	3	[1B]	1	1
14	123456799	132	0	0	0	1	3	4	3	0	0	0	0	0	0	1	0	139	14	1	6	0	1	135	1	1	1	5	2	1	0	0	0	0	0	0	0	0	0	3	[1B]	1	1
15	123456799	131	1	0	0	1	3	4	3	0	0	0	0	0	0	1	0	213	14	1	7	0	1	135	0	0	2	5	2	1	1	0	0	0	0	0	0	0	0	4	[1B]	1	2
16	123456799	131	1	0	0	1	3	4	3	0	0	0	0	0	0	1	0	213	15	1	7	0	1	135	0	0	2	5	2	1	1	0	0	0	0	0	0	0	0	4	[1B]	1	2
17	123456799	130	1	1	0	1	2	5	3	0	0	0	0	0	0	0	1	213	15	1	7	0	1	135	0	0	2	5	2	1	1	0	0	0	0	0	0	0	0	4	[1B]	1	3
18	123456799	130	0	2	0	1	2	3	5	0	0	0	0	0	0	0	1	213	15	1	7	0	1	133	2	0	2	5	1	2	1	0	0	0	0	0	0	0	0	4	[1B]	1	3
19	123456799	129	1	2	0	1	2	3	5	0	0	0	0	0	0	0	1	213	16	1	7	0	1	133	1	1	2	5	1	1	2	0	0	0	0	0	0	0	0	4	[1B]	1	2
20	123456799	129	0	2	1	1	2	3	5	0	0	0	0	0	0	0	1	232	17	1	7	0	1	132	2	1	2	5	1	1	2	0	0	0	0	0	0	0	0	5	[1B]	1	2
21	123456799	129	0	1	2	1	0	5	5	0	0	0	0	0	0	0	1	232	18	1	7	0	1	132	1	2	2	5	0	2	2	0	0	0	0	0	0	0	0	5	[1B]	1	2
22	123456799	129	0	0	3	1	0	5	5	0	0	0	0	0	0	0	1	286	18	1	7	0	1	132	1	2	2	5	0	2	2	0	0	0	0	0	0	0	0	5	[1B]	1	1
23	123456799	129	0	0	3	1	0	4	6	0	0	0	0	0	0	0	1	286	19	1	7	0	1	131	1	3	2	5	0	2	2	0	0	0	0	0	0	0	0	6	[1B]	1	2
24	123456799	129	0	0	3	1	0	4	6	0	0	0	0	0	0	0	1	286	19	1	7	0	1	131	1	2	3	5	0	1	3	0	0	0	0	0	0	0	0	6	[1B]	1	1
25	123456799	128	1	0	3	1	0	3	7	0	0	0	0	0	0	0	1	286	19	1	7	0	1	131	0	2	4	5	0	1	3	0	0	0	0	0	0	0	0	6	[1B]	1	2
