day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456840	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456840	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456840	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123456840	232	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123456840	230	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123456840	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
7	123456840	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
8	123456840	227	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
9	123456840	221	8	7	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
10	123456840	200	8	6	6	18	0	2	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[3B]	1	3
11	123456840	199	7	7	7	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[3B]	1	3
12	123456840	195	3	1	1	21	4	8	7	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[3B 2B]	2	3
13	123456840	195	3	0	2	21	3	9	7	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[3B 2B]	2	2
14	123456840	195	3	0	2	21	0	12	7	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[3B 2B]	2	2
15	123456840	194	2	2	2	21	0	11	8	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[3B 2B]	2	3
16	123456840	193	2	3	2	21	0	9	10	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[3B 2B]	2	3
17	123456840	192	3	3	2	21	0	7	12	0	0	0	0	0	0	0	0	81	0	0	2	0	0	0	[3B 2B]	2	3
18	123456840	192	1	4	3	21	0	6	13	0	0	0	0	0	0	0	0	81	0	0	2	0	0	0	[3B 2B]	2	2
19	123456840	191	2	3	4	21	0	6	13	0	0	0	0	0	0	0	0	91	0	0	2	0	0	0	[3B 2B]	2	2
20	123456840	191	2	2	5	21	0	5	14	0	0	0	0	0	0	0	0	91	0	0	2	0	0	0	[3B 2B]	2	2
21	123456840	191	2	2	5	21	0	5	14	0	0	0	0	0	0	0	0	91	0	0	2	0	0	0	[3B 2B]	2	2
22	123456840	189	4	2	5	21	0	5	14	0	0	0	0	0	0	0	0	91	0	0	2	0	0	0	[3B 2B]	2	2
23	123456840	189	2	3	6	21	0	4	15	0	0	0	0	0	0	0	0	91	0	0	2	0	0	0	[3B 2B]	2	2
24	123456840	204	4	3	9	3	0	3	14	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2B]	1	2
25	123456840	203	5	3	9	3	0	2	15	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2B]	1	2
26	123456840	206	2	6	26	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	2	0	0	0	[]	0	1
27	123456840	206	1	7	26	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	2	0	0	0	[]	0	1
28	123456840	206	0	7	27	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	2	0	0	0	[]	0	1
29	123456840	206	0	6	28	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	2	0	0	0	[]	0	1
30	123456840	206	0	5	29	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	2	0	0	0	[]	0	1
31	123456840	206	0	2	32	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	2	0	0	0	[]	0	1
32	123456840	205	1	2	32	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	2	0	0	0	[]	0	1
33	123456840	202	4	2	32	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	2	0	0	0	[]	0	1
34	123456840	202	3	2	33	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	2	0	0	0	[]	0	2
35	123456840	202	2	3	33	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	2	0	0	0	[]	0	2
