day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456960	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456960	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456960	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456960	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123456960	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	2
5	123456960	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
6	123456960	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
7	123456960	230	1	6	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123456960	227	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
9	123456960	223	7	6	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
10	123456960	220	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
11	123456960	216	7	10	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
12	123456960	212	10	10	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
13	123456960	212	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
14	123456960	212	5	10	13	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
15	123456960	209	7	9	15	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
16	123456960	205	10	9	16	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
17	123456960	202	12	7	19	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
18	123456960	199	13	8	20	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
19	123456960	198	12	10	20	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
20	123456960	198	10	11	21	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
21	123456960	198	8	13	21	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
22	123456960	196	9	12	23	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
23	123456960	192	8	17	23	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	4
24	123456960	188	4	3	5	3	2	14	21	0	0	0	0	0	0	0	0	108	0	0	3	0	0	0	[2B 3B]	2	4
25	123456960	187	3	4	6	3	1	12	24	0	0	0	0	0	0	0	0	108	0	0	3	0	0	0	[2B 3B]	2	4
26	123456960	173	4	2	1	14	2	15	29	0	0	0	0	0	0	0	0	118	0	0	4	0	0	0	[2B 3B 3C]	3	4
27	123456960	173	2	4	1	14	1	13	32	0	0	0	0	0	0	0	0	118	0	0	4	0	0	0	[2B 3B 3C]	3	4
28	123456960	173	1	4	2	14	1	13	32	0	0	0	0	0	0	0	0	118	0	0	4	0	0	0	[2B 3B 3C]	3	4
29	123456960	170	3	5	2	14	1	11	34	0	0	0	0	0	0	0	0	118	0	0	4	0	0	0	[2B 3B 3C]	3	4
30	123456960	166	6	4	4	14	0	11	35	0	0	0	0	0	0	0	0	118	0	0	4	0	0	0	[2B 3B 3C]	3	4
31	123456960	164	7	5	4	14	0	10	36	0	0	0	0	0	0	0	0	127	0	0	4	0	0	0	[2B 3B 3C]	3	4
32	123456960	164	6	5	5	14	0	9	37	0	0	0	0	0	0	0	0	127	0	0	4	0	0	0	[2B 3B 3C]	3	4
33	123456960	163	4	7	6	14	0	9	37	0	0	0	0	0	0	0	0	136	0	0	4	0	0	0	[2B 3B 3C]	3	4
34	123456960	163	3	7	7	14	0	8	38	0	0	0	0	0	0	0	0	136	0	0	4	0	0	0	[2B 3B 3C]	3	4
35	123456960	163	2	6	9	14	0	6	40	0	0	0	0	0	0	0	0	136	0	0	4	0	0	0	[2B 3B 3C]	3	4
