day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	0	[]	0	0
2	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	0	[]	0	0
3	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	0	[]	0	0
4	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	50	0	0	0	0	[]	0	0
5	123457236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	0	[]	0	0
6	123457236	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	1	[]	0	0
7	123457236	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	1	[]	0	0
8	123457236	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	50	50	0	0	0	2	[]	0	0
9	123457236	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	3	[]	0	1
10	123457236	227	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	50	50	0	0	0	3	[]	0	1
11	123457236	221	14	4	1	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	50	50	0	0	0	3	[]	0	1
12	123457236	219	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	50	50	0	0	0	3	[]	0	1
13	123457236	219	11	7	3	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	50	50	0	0	0	3	[]	0	2
14	123457236	219	6	12	3	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	50	50	0	0	0	3	[]	0	3
15	123457236	216	2	1	0	2	4	12	3	0	0	0	0	0	0	0	0	199	12	0	5	0	0	50	50	0	0	0	3	[1B]	1	3
16	123457236	215	3	1	0	2	1	14	4	0	0	0	0	0	0	0	0	199	12	0	5	0	0	50	50	0	0	0	3	[1B]	1	3
17	123457236	212	5	2	0	2	1	12	6	0	0	0	0	0	0	0	0	199	12	0	5	0	0	50	50	0	0	0	4	[1B]	1	3
18	123457236	212	3	3	1	2	1	9	9	0	0	0	0	0	0	0	0	199	13	0	5	0	0	50	50	0	0	0	4	[1B]	1	4
19	123457236	209	6	2	2	2	1	8	10	0	0	0	0	0	0	0	0	199	14	0	5	0	0	50	50	0	0	0	4	[1B]	1	3
20	123457236	208	6	2	3	2	1	8	10	0	0	0	0	0	0	0	0	218	15	0	5	0	0	50	50	0	0	0	5	[1B]	1	4
21	123457236	208	4	4	3	2	1	8	10	0	0	0	0	0	0	0	0	218	18	0	5	0	0	50	50	0	0	0	5	[1B]	1	4
22	123457236	193	2	2	1	15	2	13	12	0	0	0	0	0	0	0	0	291	18	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
23	123457236	190	4	3	1	15	2	10	15	0	0	0	0	0	0	0	0	291	18	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
24	123457236	184	8	5	1	15	1	11	15	0	0	0	0	0	0	0	0	291	18	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
25	123457236	176	14	7	1	15	1	11	15	0	0	0	0	0	0	0	0	291	18	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
26	123457236	169	17	10	2	15	0	11	16	0	0	0	0	0	0	0	0	291	19	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
27	123457236	169	11	15	3	15	0	11	16	0	0	0	0	0	0	0	0	310	22	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	6
28	123457236	169	10	14	5	15	0	10	17	0	0	0	0	0	0	0	0	310	22	0	9	0	0	50	50	0	0	0	5	[1B 3C]	2	5
29	123457236	157	1	1	20	26	7	18	10	0	0	0	0	0	0	0	0	364	22	0	15	0	0	50	50	0	0	0	5	[3C 3B 3D]	3	4
30	123457236	154	3	2	20	26	5	18	12	0	0	0	0	0	0	0	0	364	22	0	15	0	0	50	50	0	0	0	5	[3C 3B 3D]	3	4
31	123457236	154	3	0	22	26	5	17	13	0	0	0	0	0	0	0	0	364	23	0	15	0	0	50	50	0	0	0	5	[3C 3B 3D]	3	3
32	123457236	154	3	0	22	26	5	12	18	0	0	0	0	0	0	0	0	364	23	0	15	0	0	50	50	0	0	0	5	[3C 3B 3D]	3	3
33	123457236	153	2	2	22	26	2	13	20	0	0	0	0	0	0	0	0	364	24	0	15	0	0	50	50	0	0	0	5	[3C 3B 3D]	3	3
34	123457236	152	3	1	23	26	2	12	21	0	0	0	0	0	0	0	0	364	24	0	15	0	0	50	50	0	0	0	6	[3C 3B 3D]	3	3
35	123457236	152	1	3	23	26	1	10	24	0	0	0	0	0	0	0	0	364	24	0	15	0	0	50	50	0	0	0	6	[3C 3B 3D]	3	4
36	123457236	160	5	3	32	13	0	10	17	0	0	0	0	0	0	0	0	414	25	0	15	0	0	50	50	0	0	0	6	[3B 3D]	2	4
37	123457236	158	7	2	33	13	0	8	19	0	0	0	0	0	0	0	0	414	25	0	15	0	0	50	50	0	0	0	6	[3B 3D]	2	4
38	123457236	150	13	4	33	13	0	7	20	0	0	0	0	0	0	0	0	414	27	0	15	0	0	50	50	0	0	0	7	[3B 3D]	2	4
39	123457236	143	16	8	33	13	0	7	20	0	0	0	0	0	0	0	0	414	27	0	15	0	0	50	50	0	0	0	8	[3B 3D]	2	4
40	123457236	138	17	12	33	13	0	6	21	0	0	0	0	0	0	0	0	414	27	0	15	0	0	50	50	0	0	0	8	[3B 3D]	2	4
41	123457236	138	11	16	35	13	0	6	21	0	0	0	0	0	0	0	0	414	27	0	15	0	0	50	50	0	0	0	8	[3B 3D]	2	4
42	123457236	138	8	16	38	13	0	4	23	0	0	0	0	0	0	0	0	414	27	0	15	0	0	50	50	0	0	0	8	[3B 3D]	2	5
43	123457236	143	2	0	54	8	5	15	13	0	0	0	0	0	0	0	0	512	28	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	3
44	123457236	143	1	1	54	8	4	11	18	0	0	0	0	0	0	0	0	512	28	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
45	123457236	142	2	1	54	8	4	11	18	0	0	0	0	0	0	0	0	512	28	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
46	123457236	142	2	1	54	8	3	11	19	0	0	0	0	0	0	0	0	512	28	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
47	123457236	142	2	1	54	8	1	12	20	0	0	0	0	0	0	0	0	512	28	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
48	123457236	142	1	2	54	8	1	11	21	0	0	0	0	0	0	0	0	531	29	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
49	123457236	142	1	2	54	8	1	10	22	0	0	0	0	0	0	0	0	531	29	0	22	0	0	50	50	0	0	0	8	[1C 2D]	2	4
50	123457236	142	1	0	36	8	1	11	41	0	0	0	0	0	0	0	0	599	29	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
51	123457236	142	1	0	36	8	1	10	42	0	0	0	0	0	0	0	0	599	29	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
52	123457236	142	1	0	36	8	1	9	43	0	0	0	0	0	0	0	0	599	29	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
53	123457236	142	1	0	36	8	1	9	43	0	0	0	0	0	0	0	0	599	29	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
54	123457236	142	1	0	36	8	0	10	43	0	0	0	0	0	0	0	0	599	30	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
55	123457236	142	1	0	36	8	0	10	43	0	0	0	0	0	0	0	0	599	32	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	4
56	123457236	142	1	0	36	8	0	8	45	0	0	0	0	0	0	0	0	599	33	0	24	0	0	50	50	0	0	0	8	[1C 2D 1B]	3	3
57	123457236	149	2	0	69	0	0	0	20	0	0	0	0	0	0	0	0	654	34	0	24	0	0	50	50	0	0	0	9	[1B]	1	0
58	123457236	145	4	2	69	0	0	0	20	0	0	0	0	0	0	0	0	654	34	0	24	0	0	50	50	0	0	0	9	[1B]	1	2
59	123457236	140	8	3	69	0	0	0	20	0	0	0	0	0	0	0	0	654	35	0	24	0	0	50	50	0	0	0	9	[1B]	1	2
60	123457236	134	13	3	70	0	0	0	20	0	0	0	0	0	0	0	0	654	35	0	24	0	0	50	50	0	0	0	9	[1B]	1	2
