day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457467	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457467	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457467	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457467	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457467	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457467	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123457467	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
7	123457467	232	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123457467	227	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123457467	227	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
10	123457467	224	5	8	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123457467	223	3	8	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123457467	220	0	0	0	3	2	9	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[1A]	1	1
13	123457467	220	0	0	0	3	1	7	9	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[1A]	1	1
14	123457467	220	0	0	0	3	1	6	10	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[1A]	1	1
15	123457467	220	0	0	0	3	1	5	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[1A]	1	1
16	123457467	220	0	0	0	3	1	5	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[1A]	1	1
17	123457467	220	0	0	0	3	1	4	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
18	123457467	220	0	0	0	3	1	3	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
19	123457467	220	0	0	0	3	1	3	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
20	123457467	220	0	0	0	3	1	3	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
21	123457467	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
22	123457467	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
23	123457467	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[1A]	1	1
24	123457467	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[1A]	1	1
25	123457467	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[1A]	1	1
26	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[]	0	0
27	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[]	0	0
28	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[]	0	0
29	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[]	0	0
30	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[]	0	0
31	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	0
32	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	0
33	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	0
34	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	0
35	123457467	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	0
