day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457049	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457049	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457049	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457049	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457049	229	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457049	227	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123457049	227	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
7	123457049	227	2	7	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123457049	224	5	6	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123457049	223	3	5	9	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
10	123457049	222	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123457049	221	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123457049	220	4	3	13	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
13	123457049	220	3	3	14	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
14	123457049	220	1	5	14	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
15	123457049	220	1	5	14	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
16	123457049	219	2	5	14	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
17	123457049	219	2	5	14	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
18	123457049	218	2	5	15	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
19	123457049	217	3	3	17	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
20	123457049	217	1	4	18	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
21	123457049	217	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
22	123457049	213	4	4	19	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
23	123457049	211	4	6	19	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
24	123457049	191	4	5	20	18	1	1	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
25	123457049	188	6	6	20	18	0	2	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
26	123457049	187	7	6	20	18	0	2	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
27	123457049	187	7	6	20	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
28	123457049	187	5	7	21	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
29	123457049	184	8	6	22	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
30	123457049	183	8	7	22	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2A]	1	3
31	123457049	180	0	2	18	21	4	10	5	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[2A 1A]	2	3
32	123457049	180	0	2	18	21	2	10	7	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[2A 1A]	2	3
33	123457049	180	0	2	18	21	1	10	8	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[2A 1A]	2	3
34	123457049	180	0	2	18	21	1	9	9	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[2A 1A]	2	3
35	123457049	180	0	2	18	21	0	9	10	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[2A 1A]	2	3
