,day,agents,type,type_of_screening_pretty,group
480,12.0,2.1206,Infected in quarantine,Screening 25%,Infected
481,13.0,2.2211,Infected in quarantine,Screening 25%,Infected
482,14.0,2.1860000000000004,Infected in quarantine,Screening 25%,Infected
483,15.0,2.0854,Infected in quarantine,Screening 25%,Infected
484,16.0,2.0251,Infected in quarantine,Screening 25%,Infected
485,17.0,1.9498000000000002,Infected in quarantine,Screening 25%,Infected
486,18.0,1.8141,Infected in quarantine,Screening 25%,Infected
487,19.0,5.3919999999999995,Infected in quarantine,Screening 25%,Infected
488,20.0,5.356800000000001,Infected in quarantine,Screening 25%,Infected
489,21.0,5.2914,Infected in quarantine,Screening 25%,Infected
490,22.0,5.1005,Infected in quarantine,Screening 25%,Infected
491,23.0,4.8543,Infected in quarantine,Screening 25%,Infected
492,24.0,4.613,Infected in quarantine,Screening 25%,Infected
493,25.0,4.5325999999999995,Infected in quarantine,Screening 25%,Infected
494,26.0,8.030199999999999,Infected in quarantine,Screening 25%,Infected
495,27.0,7.7438,Infected in quarantine,Screening 25%,Infected
496,28.0,7.5579,Infected in quarantine,Screening 25%,Infected
497,29.0,7.100499999999999,Infected in quarantine,Screening 25%,Infected
498,30.0,6.6282,Infected in quarantine,Screening 25%,Infected
499,31.0,6.2061,Infected in quarantine,Screening 25%,Infected
500,32.0,5.763800000000001,Infected in quarantine,Screening 25%,Infected
501,33.0,7.9094999999999995,Infected in quarantine,Screening 25%,Infected
502,34.0,7.6433,Infected in quarantine,Screening 25%,Infected
503,35.0,7.2061,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0,Removed,Screening 25%,Removed
508,4.0,0.0402,Removed,Screening 25%,Removed
509,5.0,0.0503,Removed,Screening 25%,Removed
510,6.0,0.0854,Removed,Screening 25%,Removed
511,7.0,0.1709,Removed,Screening 25%,Removed
512,8.0,0.3216,Removed,Screening 25%,Removed
513,9.0,0.4874,Removed,Screening 25%,Removed
514,10.0,0.6884,Removed,Screening 25%,Removed
515,11.0,0.9598,Removed,Screening 25%,Removed
516,12.0,0.8191,Removed,Screening 25%,Removed
517,13.0,0.9598,Removed,Screening 25%,Removed
518,14.0,1.2111,Removed,Screening 25%,Removed
519,15.0,1.4523,Removed,Screening 25%,Removed
520,16.0,1.7789,Removed,Screening 25%,Removed
521,17.0,2.206,Removed,Screening 25%,Removed
522,18.0,2.6533,Removed,Screening 25%,Removed
523,19.0,1.8945,Removed,Screening 25%,Removed
524,20.0,2.0503,Removed,Screening 25%,Removed
525,21.0,2.4221,Removed,Screening 25%,Removed
526,22.0,2.799,Removed,Screening 25%,Removed
527,23.0,3.1256,Removed,Screening 25%,Removed
528,24.0,3.6784,Removed,Screening 25%,Removed
529,25.0,4.1106,Removed,Screening 25%,Removed
530,26.0,6.0553,Removed,Screening 25%,Removed
531,27.0,6.3116,Removed,Screening 25%,Removed
532,28.0,6.6332,Removed,Screening 25%,Removed
533,29.0,7.0402,Removed,Screening 25%,Removed
534,30.0,7.4824,Removed,Screening 25%,Removed
535,31.0,7.9347,Removed,Screening 25%,Removed
536,32.0,8.6533,Removed,Screening 25%,Removed
537,33.0,14.7889,Removed,Screening 25%,Removed
538,34.0,15.3417,Removed,Screening 25%,Removed
539,35.0,15.7688,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.005,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0251,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0503,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0905,Removed in quarantine,Screening 25%,Removed
548,8.0,0.13069999999999998,Removed in quarantine,Screening 25%,Removed
549,9.0,0.1759,Removed in quarantine,Screening 25%,Removed
550,10.0,0.2362,Removed in quarantine,Screening 25%,Removed
551,11.0,0.2463,Removed in quarantine,Screening 25%,Removed
552,12.0,0.789,Removed in quarantine,Screening 25%,Removed
553,13.0,1.0552,Removed in quarantine,Screening 25%,Removed
554,14.0,1.3316,Removed in quarantine,Screening 25%,Removed
555,15.0,1.6885,Removed in quarantine,Screening 25%,Removed
556,16.0,2.0302000000000002,Removed in quarantine,Screening 25%,Removed
557,17.0,2.3518,Removed in quarantine,Screening 25%,Removed
558,18.0,2.6885,Removed in quarantine,Screening 25%,Removed
559,19.0,4.412100000000001,Removed in quarantine,Screening 25%,Removed
560,20.0,5.3016000000000005,Removed in quarantine,Screening 25%,Removed
561,21.0,6.0252,Removed in quarantine,Screening 25%,Removed
562,22.0,6.8543,Removed in quarantine,Screening 25%,Removed
563,23.0,7.5678,Removed in quarantine,Screening 25%,Removed
564,24.0,8.216,Removed in quarantine,Screening 25%,Removed
565,25.0,8.969899999999999,Removed in quarantine,Screening 25%,Removed
566,26.0,8.6181,Removed in quarantine,Screening 25%,Removed
567,27.0,9.6784,Removed in quarantine,Screening 25%,Removed
568,28.0,10.693399999999999,Removed in quarantine,Screening 25%,Removed
569,29.0,11.7085,Removed in quarantine,Screening 25%,Removed
570,30.0,12.577900000000001,Removed in quarantine,Screening 25%,Removed
571,31.0,13.3066,Removed in quarantine,Screening 25%,Removed
572,32.0,14.1156,Removed in quarantine,Screening 25%,Removed
573,33.0,10.4924,Removed in quarantine,Screening 25%,Removed
574,34.0,11.2814,Removed in quarantine,Screening 25%,Removed
575,35.0,12.190999999999999,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.5276,Susceptible,Screening 50%,Susceptible
579,3.0,239.1106,Susceptible,Screening 50%,Susceptible
580,4.0,238.4121,Susceptible,Screening 50%,Susceptible
581,5.0,233.6583,Susceptible,Screening 50%,Susceptible
582,6.0,233.3568,Susceptible,Screening 50%,Susceptible
583,7.0,233.005,Susceptible,Screening 50%,Susceptible
584,8.0,231.9397,Susceptible,Screening 50%,Susceptible
585,9.0,230.7186,Susceptible,Screening 50%,Susceptible
586,10.0,229.3266,Susceptible,Screening 50%,Susceptible
587,11.0,227.2965,Susceptible,Screening 50%,Susceptible
588,12.0,212.799,Susceptible,Screening 50%,Susceptible
589,13.0,212.3869,Susceptible,Screening 50%,Susceptible
590,14.0,211.809,Susceptible,Screening 50%,Susceptible
591,15.0,210.3417,Susceptible,Screening 50%,Susceptible
592,16.0,208.4472,Susceptible,Screening 50%,Susceptible
593,17.0,206.4221,Susceptible,Screening 50%,Susceptible
594,18.0,204.1658,Susceptible,Screening 50%,Susceptible
595,19.0,191.005,Susceptible,Screening 50%,Susceptible
596,20.0,190.5276,Susceptible,Screening 50%,Susceptible
597,21.0,190.2663,Susceptible,Screening 50%,Susceptible
598,22.0,188.6432,Susceptible,Screening 50%,Susceptible
599,23.0,187.005,Susceptible,Screening 50%,Susceptible
600,24.0,184.8693,Susceptible,Screening 50%,Susceptible
601,25.0,183.0653,Susceptible,Screening 50%,Susceptible
602,26.0,180.2261,Susceptible,Screening 50%,Susceptible
603,27.0,180.0955,Susceptible,Screening 50%,Susceptible
604,28.0,180.0553,Susceptible,Screening 50%,Susceptible
605,29.0,179.1156,Susceptible,Screening 50%,Susceptible
606,30.0,177.9497,Susceptible,Screening 50%,Susceptible
607,31.0,176.4824,Susceptible,Screening 50%,Susceptible
608,32.0,174.3568,Susceptible,Screening 50%,Susceptible
609,33.0,175.8995,Susceptible,Screening 50%,Susceptible
610,34.0,175.9749,Susceptible,Screening 50%,Susceptible
611,35.0,175.5779,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.1508,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,4.4925999999999995,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,4.587999999999999,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,4.6834999999999996,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,4.869399999999999,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,5.055399999999999,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,5.150799999999999,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,5.623199999999999,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,19.5578,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,19.7438,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,20.1005,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,20.482499999999998,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,20.9045,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,21.2261,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,21.517599999999998,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,34.0753,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,34.3819,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,34.4673,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,34.8241,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,35.0201,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,35.4823,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,35.4371,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,37.6533,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,37.557700000000004,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,37.3819,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,37.0753,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,36.7788,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,36.818999999999996,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,37.1457,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,35.1559,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,34.8945,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,35.0805,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.407,Exposed,Screening 50%,Exposed
651,3.0,0.6834,Exposed,Screening 50%,Exposed
652,4.0,1.0603,Exposed,Screening 50%,Exposed
653,5.0,0.9698,Exposed,Screening 50%,Exposed
654,6.0,0.9246,Exposed,Screening 50%,Exposed
655,7.0,0.9095,Exposed,Screening 50%,Exposed
656,8.0,1.5327,Exposed,Screening 50%,Exposed
657,9.0,2.1307,Exposed,Screening 50%,Exposed
658,10.0,2.8744,Exposed,Screening 50%,Exposed
659,11.0,3.5176,Exposed,Screening 50%,Exposed
660,12.0,1.6683,Exposed,Screening 50%,Exposed
661,13.0,1.4221,Exposed,Screening 50%,Exposed
662,14.0,1.206,Exposed,Screening 50%,Exposed
663,15.0,1.9397,Exposed,Screening 50%,Exposed
664,16.0,2.799,Exposed,Screening 50%,Exposed
665,17.0,3.6332,Exposed,Screening 50%,Exposed
666,18.0,4.5126,Exposed,Screening 50%,Exposed
667,19.0,1.8342,Exposed,Screening 50%,Exposed
668,20.0,1.4171,Exposed,Screening 50%,Exposed
669,21.0,1.191,Exposed,Screening 50%,Exposed
670,22.0,2.0854,Exposed,Screening 50%,Exposed
671,23.0,2.8241,Exposed,Screening 50%,Exposed
672,24.0,3.608,Exposed,Screening 50%,Exposed
673,25.0,4.3367,Exposed,Screening 50%,Exposed
674,26.0,1.6633,Exposed,Screening 50%,Exposed
675,27.0,1.3869,Exposed,Screening 50%,Exposed
676,28.0,1.1709,Exposed,Screening 50%,Exposed
677,29.0,2.0754,Exposed,Screening 50%,Exposed
678,30.0,2.9347,Exposed,Screening 50%,Exposed
679,31.0,3.5578,Exposed,Screening 50%,Exposed
680,32.0,4.3417,Exposed,Screening 50%,Exposed
681,33.0,1.4422,Exposed,Screening 50%,Exposed
682,34.0,1.0955,Exposed,Screening 50%,Exposed
683,35.0,1.005,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0251,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.2111,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.1408,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.1157,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.0452,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0402,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.0201,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.055400000000000005,Exposed in quarantine,Screening 50%,Exposed
696,12.0,1.4170999999999998,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.9547,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.6633,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.4723,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.392,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.3216,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.2713,Exposed in quarantine,Screening 50%,Exposed
703,19.0,2.1456999999999997,Exposed in quarantine,Screening 50%,Exposed
704,20.0,1.5577999999999999,Exposed in quarantine,Screening 50%,Exposed
705,21.0,1.1056,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.8242,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.6985,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.5628,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.4624,Exposed in quarantine,Screening 50%,Exposed
710,26.0,2.4170999999999996,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.8041,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.2713999999999999,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.9348000000000001,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.6935,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.5127,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.4422,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.3517999999999994,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.6683,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.2211999999999998,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0653,Infected,Screening 50%,Infected
723,3.0,0.191,Infected,Screening 50%,Infected
724,4.0,0.2965,Infected,Screening 50%,Infected
725,5.0,0.1859,Infected,Screening 50%,Infected
726,6.0,0.407,Infected,Screening 50%,Infected
727,7.0,0.6231,Infected,Screening 50%,Infected
728,8.0,0.7487,Infected,Screening 50%,Infected
729,9.0,1.0905,Infected,Screening 50%,Infected
730,10.0,1.4724,Infected,Screening 50%,Infected
731,11.0,2.0402,Infected,Screening 50%,Infected
732,12.0,0.5226,Infected,Screening 50%,Infected
733,13.0,0.8744,Infected,Screening 50%,Infected
734,14.0,1.1558,Infected,Screening 50%,Infected
735,15.0,1.3317,Infected,Screening 50%,Infected
736,16.0,1.7035,Infected,Screening 50%,Infected
737,17.0,2.2714,Infected,Screening 50%,Infected
738,18.0,2.8392,Infected,Screening 50%,Infected
739,19.0,0.6281,Infected,Screening 50%,Infected
740,20.0,1.0603,Infected,Screening 50%,Infected
741,21.0,1.3467,Infected,Screening 50%,Infected
742,22.0,1.5427,Infected,Screening 50%,Infected
743,23.0,1.9045,Infected,Screening 50%,Infected
744,24.0,2.3065,Infected,Screening 50%,Infected
745,25.0,2.9548,Infected,Screening 50%,Infected
746,26.0,0.593,Infected,Screening 50%,Infected
747,27.0,1.005,Infected,Screening 50%,Infected
748,28.0,1.2864,Infected,Screening 50%,Infected
749,29.0,1.4322,Infected,Screening 50%,Infected
750,30.0,1.7538,Infected,Screening 50%,Infected
751,31.0,2.191,Infected,Screening 50%,Infected
752,32.0,2.7487,Infected,Screening 50%,Infected
753,33.0,0.5628,Infected,Screening 50%,Infected
754,34.0,0.9548,Infected,Screening 50%,Infected
755,35.0,1.0905,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0251,Infected in quarantine,Screening 50%,Infected
761,5.0,0.4071,Infected in quarantine,Screening 50%,Infected
762,6.0,0.43720000000000003,Infected in quarantine,Screening 50%,Infected
763,7.0,0.4222,Infected in quarantine,Screening 50%,Infected
764,8.0,0.4524,Infected in quarantine,Screening 50%,Infected
765,9.0,0.3971,Infected in quarantine,Screening 50%,Infected
766,10.0,0.3569,Infected in quarantine,Screening 50%,Infected
767,11.0,0.4071,Infected in quarantine,Screening 50%,Infected
768,12.0,2.6582000000000003,Infected in quarantine,Screening 50%,Infected
769,13.0,2.7136,Infected in quarantine,Screening 50%,Infected
770,14.0,2.7337,Infected in quarantine,Screening 50%,Infected
771,15.0,2.6181999999999994,Infected in quarantine,Screening 50%,Infected
772,16.0,2.4272,Infected in quarantine,Screening 50%,Infected
773,17.0,2.2161,Infected in quarantine,Screening 50%,Infected
774,18.0,2.0953999999999997,Infected in quarantine,Screening 50%,Infected
775,19.0,4.8743,Infected in quarantine,Screening 50%,Infected
776,20.0,4.9798,Infected in quarantine,Screening 50%,Infected
777,21.0,4.7085,Infected in quarantine,Screening 50%,Infected
778,22.0,4.437200000000001,Infected in quarantine,Screening 50%,Infected
779,23.0,4.1708,Infected in quarantine,Screening 50%,Infected
780,24.0,4.005,Infected in quarantine,Screening 50%,Infected
781,25.0,3.7639,Infected in quarantine,Screening 50%,Infected
782,26.0,5.9849000000000006,Infected in quarantine,Screening 50%,Infected
783,27.0,5.7437,Infected in quarantine,Screening 50%,Infected
784,28.0,5.547700000000001,Infected in quarantine,Screening 50%,Infected
785,29.0,5.1206,Infected in quarantine,Screening 50%,Infected
786,30.0,4.799,Infected in quarantine,Screening 50%,Infected
787,31.0,4.3518,Infected in quarantine,Screening 50%,Infected
788,32.0,4.0704,Infected in quarantine,Screening 50%,Infected
789,33.0,5.9597999999999995,Infected in quarantine,Screening 50%,Infected
790,34.0,5.864300000000001,Infected in quarantine,Screening 50%,Infected
791,35.0,5.5578,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0302,Removed,Screening 50%,Removed
797,5.0,0.0603,Removed,Screening 50%,Removed
798,6.0,0.0854,Removed,Screening 50%,Removed
799,7.0,0.1357,Removed,Screening 50%,Removed
800,8.0,0.2513,Removed,Screening 50%,Removed
801,9.0,0.3317,Removed,Screening 50%,Removed
802,10.0,0.4975,Removed,Screening 50%,Removed
803,11.0,0.7136,Removed,Screening 50%,Removed
804,12.0,0.4874,Removed,Screening 50%,Removed
805,13.0,0.593,Removed,Screening 50%,Removed
806,14.0,0.7035,Removed,Screening 50%,Removed
807,15.0,0.8593,Removed,Screening 50%,Removed
808,16.0,1.0201,Removed,Screening 50%,Removed
809,17.0,1.2412,Removed,Screening 50%,Removed
810,18.0,1.6482,Removed,Screening 50%,Removed
811,19.0,1.608,Removed,Screening 50%,Removed
812,20.0,1.6683,Removed,Screening 50%,Removed
813,21.0,1.7688,Removed,Screening 50%,Removed
814,22.0,1.8995,Removed,Screening 50%,Removed
815,23.0,2.1357,Removed,Screening 50%,Removed
816,24.0,2.3819,Removed,Screening 50%,Removed
817,25.0,2.7085,Removed,Screening 50%,Removed
818,26.0,5.7588,Removed,Screening 50%,Removed
819,27.0,5.8543,Removed,Screening 50%,Removed
820,28.0,6.0302,Removed,Screening 50%,Removed
821,29.0,6.2211,Removed,Screening 50%,Removed
822,30.0,6.5075,Removed,Screening 50%,Removed
823,31.0,6.8141,Removed,Screening 50%,Removed
824,32.0,7.196,Removed,Screening 50%,Removed
825,33.0,12.4472,Removed,Screening 50%,Removed
826,34.0,12.6281,Removed,Screening 50%,Removed
827,35.0,12.7789,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0151,Removed in quarantine,Screening 50%,Removed
834,6.0,0.060399999999999995,Removed in quarantine,Screening 50%,Removed
835,7.0,0.10550000000000001,Removed in quarantine,Screening 50%,Removed
836,8.0,0.1608,Removed in quarantine,Screening 50%,Removed
837,9.0,0.23620000000000002,Removed in quarantine,Screening 50%,Removed
838,10.0,0.3015,Removed in quarantine,Screening 50%,Removed
839,11.0,0.3467,Removed in quarantine,Screening 50%,Removed
840,12.0,0.8895000000000001,Removed in quarantine,Screening 50%,Removed
841,13.0,1.3115999999999999,Removed in quarantine,Screening 50%,Removed
842,14.0,1.6281999999999999,Removed in quarantine,Screening 50%,Removed
843,15.0,1.9547999999999999,Removed in quarantine,Screening 50%,Removed
844,16.0,2.3066,Removed in quarantine,Screening 50%,Removed
845,17.0,2.6683,Removed in quarantine,Screening 50%,Removed
846,18.0,2.9497999999999998,Removed in quarantine,Screening 50%,Removed
847,19.0,3.8291999999999997,Removed in quarantine,Screening 50%,Removed
848,20.0,4.407,Removed in quarantine,Screening 50%,Removed
849,21.0,5.145700000000001,Removed in quarantine,Screening 50%,Removed
850,22.0,5.743799999999999,Removed in quarantine,Screening 50%,Removed
851,23.0,6.2412,Removed in quarantine,Screening 50%,Removed
852,24.0,6.784000000000001,Removed in quarantine,Screening 50%,Removed
853,25.0,7.271400000000001,Removed in quarantine,Screening 50%,Removed
854,26.0,5.7034,Removed in quarantine,Screening 50%,Removed
855,27.0,6.5528,Removed in quarantine,Screening 50%,Removed
856,28.0,7.256200000000001,Removed in quarantine,Screening 50%,Removed
857,29.0,8.0252,Removed in quarantine,Screening 50%,Removed
858,30.0,8.5829,Removed in quarantine,Screening 50%,Removed
859,31.0,9.2713,Removed in quarantine,Screening 50%,Removed
860,32.0,9.6985,Removed in quarantine,Screening 50%,Removed
861,33.0,6.1809,Removed in quarantine,Screening 50%,Removed
862,34.0,6.9196,Removed in quarantine,Screening 50%,Removed
863,35.0,7.6885,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.794,Susceptible,Screening 100%,Susceptible
866,2.0,239.5126,Susceptible,Screening 100%,Susceptible
867,3.0,239.1357,Susceptible,Screening 100%,Susceptible
868,4.0,238.4472,Susceptible,Screening 100%,Susceptible
869,5.0,230.5729,Susceptible,Screening 100%,Susceptible
870,6.0,230.1307,Susceptible,Screening 100%,Susceptible
871,7.0,229.8945,Susceptible,Screening 100%,Susceptible
872,8.0,229.1156,Susceptible,Screening 100%,Susceptible
873,9.0,227.9095,Susceptible,Screening 100%,Susceptible
874,10.0,226.5829,Susceptible,Screening 100%,Susceptible
875,11.0,224.8995,Susceptible,Screening 100%,Susceptible
876,12.0,203.5075,Susceptible,Screening 100%,Susceptible
877,13.0,203.0402,Susceptible,Screening 100%,Susceptible
878,14.0,202.8543,Susceptible,Screening 100%,Susceptible
879,15.0,202.0804,Susceptible,Screening 100%,Susceptible
880,16.0,201.1307,Susceptible,Screening 100%,Susceptible
881,17.0,199.6834,Susceptible,Screening 100%,Susceptible
882,18.0,198.3417,Susceptible,Screening 100%,Susceptible
883,19.0,185.7638,Susceptible,Screening 100%,Susceptible
884,20.0,185.8342,Susceptible,Screening 100%,Susceptible
885,21.0,185.4271,Susceptible,Screening 100%,Susceptible
886,22.0,184.6985,Susceptible,Screening 100%,Susceptible
887,23.0,184.2513,Susceptible,Screening 100%,Susceptible
888,24.0,183.2613,Susceptible,Screening 100%,Susceptible
889,25.0,182.2362,Susceptible,Screening 100%,Susceptible
890,26.0,185.7136,Susceptible,Screening 100%,Susceptible
891,27.0,185.8442,Susceptible,Screening 100%,Susceptible
892,28.0,185.6884,Susceptible,Screening 100%,Susceptible
893,29.0,185.1457,Susceptible,Screening 100%,Susceptible
894,30.0,184.2915,Susceptible,Screening 100%,Susceptible
895,31.0,183.5427,Susceptible,Screening 100%,Susceptible
896,32.0,182.5729,Susceptible,Screening 100%,Susceptible
897,33.0,185.7789,Susceptible,Screening 100%,Susceptible
898,34.0,185.4171,Susceptible,Screening 100%,Susceptible
899,35.0,185.2965,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.0955,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,7.7588,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,7.9497,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,7.9497,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,8.0452,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,8.2311,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,8.3266,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,8.743699999999999,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,29.9799,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,30.2663,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,30.2663,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,30.361800000000002,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,30.361800000000002,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,30.593,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,30.5578,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,42.9197,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,42.728699999999996,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,42.9146,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,43.1055,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,42.919599999999996,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,42.91459999999999,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,42.6684,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,38.9698,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,38.6834,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,38.6834,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,38.6834,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,38.7739,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,38.613099999999996,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,38.5528,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,35.1407,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,35.3267,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,35.2312,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
