day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457002	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	68	0	0	0	0	[]	0	0
1	123457002	209	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	68	0	0	0	13	[]	0	0
2	123457002	184	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	146	68	0	0	0	19	[]	0	3
3	123457002	133	74	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	1	146	68	0	0	0	28	[]	0	6
4	123457002	72	110	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	1	2	146	68	0	0	0	34	[]	0	9
5	123457002	20	132	62	8	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	1	2	146	68	0	0	0	37	[]	0	12
6	123457002	20	100	80	22	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	0	3	5	146	68	0	0	0	37	[]	0	12
7	123457002	20	65	101	36	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	4	8	146	68	0	0	0	37	[]	0	12
8	123457002	3	67	102	50	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	4	10	146	68	0	0	0	37	[]	0	12
9	123457002	3	40	123	56	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	5	11	146	68	0	0	0	37	[]	0	12
10	123457002	3	29	115	75	0	0	0	0	0	0	0	0	0	0	0	0	0	23	15	0	5	15	146	68	0	0	0	37	[]	0	12
11	123457002	0	24	109	89	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	0	7	16	146	68	0	0	0	38	[]	0	12
12	123457002	0	14	109	99	0	0	0	0	0	0	0	0	0	0	0	0	0	29	23	0	9	23	146	68	0	0	0	38	[]	0	12
13	123457002	0	9	99	114	0	0	0	0	0	0	0	0	0	0	0	0	0	32	25	0	11	25	146	68	0	0	0	38	[]	0	12
14	123457002	0	7	95	120	0	0	0	0	0	0	0	0	0	0	0	0	0	35	28	0	11	28	146	68	0	0	0	38	[]	0	12
15	123457002	0	5	89	128	0	0	0	0	0	0	0	0	0	0	0	0	0	36	30	0	12	30	146	68	0	0	0	38	[]	0	12
16	123457002	0	2	79	141	0	0	0	0	0	0	0	0	0	0	0	0	0	37	33	0	12	33	146	68	0	0	0	38	[]	0	12
17	123457002	0	2	67	153	0	0	0	0	0	0	0	0	0	0	0	0	0	37	34	0	12	34	146	68	0	0	0	38	[]	0	12
18	123457002	0	2	56	164	0	0	0	0	0	0	0	0	0	0	0	0	0	37	37	0	12	37	146	68	0	0	0	38	[]	0	12
19	123457002	0	2	44	176	0	0	0	0	0	0	0	0	0	0	0	0	0	38	37	0	12	37	146	68	0	0	0	38	[]	0	12
20	123457002	0	0	40	182	0	0	0	0	0	0	0	0	0	0	0	0	0	39	42	0	12	42	146	68	0	0	0	38	[]	0	12
21	123457002	0	0	38	184	0	0	0	0	0	0	0	0	0	0	0	0	0	41	42	0	13	42	146	68	0	0	0	38	[]	0	12
22	123457002	0	0	32	190	0	0	0	0	0	0	0	0	0	0	0	0	0	42	43	0	13	43	146	68	0	0	0	38	[]	0	12
23	123457002	0	0	28	194	0	0	0	0	0	0	0	0	0	0	0	0	0	42	43	0	13	43	146	68	0	0	0	38	[]	0	12
24	123457002	0	0	27	195	0	0	0	0	0	0	0	0	0	0	0	0	0	43	43	0	13	43	146	68	0	0	0	38	[]	0	12
25	123457002	0	0	24	198	0	0	0	0	0	0	0	0	0	0	0	0	0	48	44	0	14	44	146	68	0	0	0	38	[]	0	11
26	123457002	0	0	22	200	0	0	0	0	0	0	0	0	0	0	0	0	0	48	44	0	14	44	146	68	0	0	0	38	[]	0	9
27	123457002	0	0	19	203	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	14	44	146	68	0	0	0	38	[]	0	9
28	123457002	0	0	18	204	0	0	0	0	0	0	0	0	0	0	0	0	0	51	44	0	14	44	146	68	0	0	0	38	[]	0	9
29	123457002	0	0	13	209	0	0	0	0	0	0	0	0	0	0	0	0	0	52	44	0	14	44	146	68	0	0	0	38	[]	0	8
30	123457002	0	0	13	209	0	0	0	0	0	0	0	0	0	0	0	0	0	53	44	0	14	44	146	68	0	0	0	38	[]	0	8
31	123457002	0	0	11	211	0	0	0	0	0	0	0	0	0	0	0	0	0	60	46	0	15	46	146	68	0	0	0	38	[]	0	6
32	123457002	0	0	10	212	0	0	0	0	0	0	0	0	0	0	0	0	0	61	46	0	15	46	146	68	0	0	0	38	[]	0	5
33	123457002	0	0	7	215	0	0	0	0	0	0	0	0	0	0	0	0	0	63	46	0	15	46	146	68	0	0	0	38	[]	0	4
34	123457002	0	0	7	215	0	0	0	0	0	0	0	0	0	0	0	0	0	64	46	0	15	46	146	68	0	0	0	38	[]	0	4
35	123457002	0	0	5	217	0	0	0	0	0	0	0	0	0	0	0	0	0	64	46	0	15	46	146	68	0	0	0	38	[]	0	4
36	123457002	0	0	4	218	0	0	0	0	0	0	0	0	0	0	0	0	0	65	46	0	15	46	146	68	0	0	0	38	[]	0	3
37	123457002	0	0	4	218	0	0	0	0	0	0	0	0	0	0	0	0	0	66	46	0	15	46	146	68	0	0	0	38	[]	0	3
38	123457002	0	0	4	218	0	0	0	0	0	0	0	0	0	0	0	0	0	66	46	0	15	46	146	68	0	0	0	38	[]	0	3
39	123457002	0	0	3	219	0	0	0	0	0	0	0	0	0	0	0	0	0	67	46	0	15	46	146	68	0	0	0	38	[]	0	2
40	123457002	0	0	3	219	0	0	0	0	0	0	0	0	0	0	0	0	0	69	46	0	15	46	146	68	0	0	0	38	[]	0	2
41	123457002	0	0	3	219	0	0	0	0	0	0	0	0	0	0	0	0	0	69	46	0	15	46	146	68	0	0	0	38	[]	0	2
42	123457002	0	0	1	221	0	0	0	0	0	0	0	0	0	0	0	0	0	70	46	0	15	46	146	68	0	0	0	38	[]	0	1
43	123457002	0	0	1	221	0	0	0	0	0	0	0	0	0	0	0	0	0	72	46	0	15	46	146	68	0	0	0	38	[]	0	1
44	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	73	46	0	15	46	146	68	0	0	0	38	[]	0	0
45	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	74	46	0	15	46	146	68	0	0	0	38	[]	0	0
46	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	75	46	0	15	46	146	68	0	0	0	38	[]	0	0
47	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	78	46	0	15	46	146	68	0	0	0	38	[]	0	0
48	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	78	46	0	15	46	146	68	0	0	0	38	[]	0	0
49	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	82	46	0	15	46	146	68	0	0	0	38	[]	0	0
50	123457002	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	82	46	0	15	46	146	68	0	0	0	38	[]	0	0
