day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456790	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456790	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456790	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	2
3	123456790	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	2
4	123456790	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	2
5	123456790	215	3	2	0	13	2	5	0	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	0	[2B]	1	2
6	123456790	199	1	0	0	13	2	4	1	16	1	3	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	2
7	123456790	199	1	0	0	13	2	4	1	16	1	3	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	2
8	123456790	199	1	0	0	13	1	5	1	16	1	3	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	2
9	123456790	199	1	0	0	13	1	5	1	16	0	4	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	2
10	123456790	196	3	1	0	13	1	5	1	16	0	4	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
11	123456790	195	4	1	0	13	1	2	4	16	0	2	2	0	0	0	0	120	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
12	123456790	194	4	2	0	13	0	3	4	16	0	2	2	0	0	0	0	220	8	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
13	123456790	194	3	3	0	13	0	3	4	16	0	2	2	0	0	0	0	220	9	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
14	123456790	194	2	3	1	13	0	3	4	16	0	2	2	0	0	0	0	220	10	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
15	123456790	192	4	2	2	13	0	3	4	16	0	2	2	0	0	0	0	220	10	0	1	1	0	0	0	0	50	0	[2B 3B]	2	3
