day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456993	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456993	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456993	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
3	123456993	210	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123456993	204	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	72	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456993	202	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	71	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456993	202	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	71	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123456993	202	4	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	71	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	2
8	123456993	193	4	1	0	5	4	7	2	0	0	0	0	0	0	0	0	139	8	0	8	0	0	70	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	2
9	123456993	191	5	2	0	5	4	7	2	0	0	0	0	0	0	0	0	139	8	0	8	0	0	69	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	2
10	123456993	189	6	3	0	5	2	8	3	0	0	0	0	0	0	0	0	139	10	0	8	0	0	69	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	2
11	123456993	185	8	5	0	5	2	7	4	0	0	0	0	0	0	0	0	139	11	0	8	0	0	69	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	2
12	123456993	184	8	6	0	5	1	7	5	0	0	0	0	0	0	0	0	139	12	0	8	0	0	68	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	2
13	123456993	184	4	9	1	5	1	5	7	0	0	0	0	0	0	0	0	139	12	0	8	0	0	68	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	3
14	123456993	184	2	11	1	5	1	5	7	0	0	0	0	0	0	0	0	139	12	0	8	0	0	68	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	1	[1D]	1	4
15	123456993	174	4	2	0	11	3	10	12	0	0	0	0	0	0	0	0	194	12	0	11	0	0	67	0	1	2	2	0	2	0	0	0	0	0	0	0	0	0	1	[1D 1C]	2	4
16	123456993	171	6	3	0	11	1	11	13	0	0	0	0	0	0	0	0	194	14	0	11	0	0	66	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	3	[1D 1C]	2	4
17	123456993	165	11	4	0	11	0	11	14	0	0	0	0	0	0	0	0	194	15	0	11	0	0	66	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	4	[1D 1C]	2	4
18	123456993	152	19	9	0	11	0	10	15	0	0	0	0	0	0	0	0	194	15	0	11	0	0	62	5	1	2	2	0	1	1	0	0	0	0	0	0	0	0	4	[1D 1C]	2	5
19	123456993	144	12	5	1	15	7	13	18	0	0	1	0	0	0	0	0	213	16	0	18	1	0	61	4	0	3	3	0	2	1	0	0	0	0	0	0	0	0	5	[1D 1C 3C]	3	6
20	123456993	144	4	13	1	15	6	12	20	0	0	1	0	0	0	0	0	213	18	0	18	1	0	61	3	1	3	3	0	1	2	0	0	0	0	0	0	0	0	5	[1D 1C 3C]	3	6
21	123456993	144	2	12	4	15	5	12	21	0	0	1	0	0	0	0	0	213	19	0	18	1	0	61	3	1	3	3	0	1	2	0	0	0	0	0	0	0	0	5	[1D 1C 3C]	3	6
22	123456993	128	1	0	14	31	5	20	15	0	0	2	0	0	0	0	0	315	20	0	28	2	0	58	3	1	4	6	0	1	1	0	0	0	0	0	0	0	0	5	[1C 3C 3D 2C]	4	5
23	123456993	128	1	0	14	31	4	17	19	0	0	2	0	0	0	0	0	315	20	0	28	2	0	58	3	1	4	6	0	1	1	0	0	0	0	0	0	0	0	5	[1C 3C 3D 2C]	4	5
24	123456993	127	2	0	14	31	2	17	21	0	0	2	0	0	0	0	0	315	22	0	28	2	0	58	3	1	4	6	0	1	1	0	0	0	0	0	0	0	0	6	[1C 3C 3D 2C]	4	5
25	123456993	125	4	0	14	31	2	15	23	0	0	2	0	0	0	0	0	315	22	0	28	2	0	58	2	1	5	6	0	0	2	0	0	0	0	0	0	0	0	8	[1C 3C 3D 2C]	4	5
26	123456993	121	5	3	14	31	1	11	28	0	0	2	0	0	0	0	0	315	22	0	28	2	0	58	2	1	5	6	0	0	2	0	0	0	0	0	0	0	0	9	[1C 3C 3D 2C]	4	6
27	123456993	121	4	3	15	31	0	8	32	0	0	2	0	0	0	0	0	334	22	0	28	2	0	58	0	3	5	6	0	0	2	0	0	0	0	0	0	0	0	9	[1C 3C 3D 2C]	4	7
28	123456993	121	2	4	16	31	0	7	33	0	0	1	1	0	0	0	0	334	22	0	28	2	0	58	0	3	5	6	0	0	2	0	0	0	0	0	0	0	0	9	[1C 3C 3D 2C]	4	7
