,day,new-infected,type,type_of_screening_pretty
87,18.0,0.47759999999999536,New infected,Screening 50%
88,19.0,0.5023999999999944,New infected,Screening 50%
89,20.0,0.5175000000000409,New infected,Screening 50%
90,21.0,0.34679999999997335,New infected,Screening 50%
91,22.0,0.27139999999999986,New infected,Screening 50%
92,23.0,0.382000000000005,New infected,Screening 50%
93,24.0,0.4019000000000119,New infected,Screening 50%
94,25.0,0.4573999999999785,New infected,Screening 50%
95,26.0,0.46229999999999905,New infected,Screening 50%
96,27.0,0.4924000000000035,New infected,Screening 50%
97,28.0,0.32670000000001664,New infected,Screening 50%
98,29.0,0.2109999999999843,New infected,Screening 50%
99,30.0,0.3918999999999926,New infected,Screening 50%
100,31.0,0.3919999999999959,New infected,Screening 50%
101,32.0,0.3416000000000281,New infected,Screening 50%
102,33.0,0.3668999999999869,New infected,Screening 50%
103,34.0,0.2814000000000192,New infected,Screening 50%
104,35.0,0.2913999999999817,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.2612999999999772,New infected,Screening 100%
107,3.0,0.42719999999999914,New infected,Screening 100%
108,4.0,0.42210000000000036,New infected,Screening 100%
109,5.0,0.5226000000000113,New infected,Screening 100%
110,6.0,0.6229999999999905,New infected,Screening 100%
111,7.0,0.41219999999995593,New infected,Screening 100%
112,8.0,0.23610000000005016,New infected,Screening 100%
113,9.0,0.5024999999999977,New infected,Screening 100%
114,10.0,0.5778999999999712,New infected,Screening 100%
115,11.0,0.52770000000001,New infected,Screening 100%
116,12.0,0.5428000000000281,New infected,Screening 100%
117,13.0,0.4218999999999937,New infected,Screening 100%
118,14.0,0.44729999999995584,New infected,Screening 100%
119,15.0,0.26640000000003283,New infected,Screening 100%
120,16.0,0.23610000000002174,New infected,Screening 100%
121,17.0,0.3568999999999676,New infected,Screening 100%
122,18.0,0.29640000000003397,New infected,Screening 100%
123,19.0,0.26629999999997267,New infected,Screening 100%
124,20.0,0.2763999999999953,New infected,Screening 100%
125,21.0,0.21109999999998763,New infected,Screening 100%
126,22.0,0.13570000000004256,New infected,Screening 100%
127,23.0,0.2361999999999682,New infected,Screening 100%
128,24.0,0.23090000000001965,New infected,Screening 100%
129,25.0,0.2313000000000045,New infected,Screening 100%
130,26.0,0.15569999999999595,New infected,Screening 100%
131,27.0,0.17090000000001737,New infected,Screening 100%
132,28.0,0.10050000000001091,New infected,Screening 100%
133,29.0,0.06529999999997926,New infected,Screening 100%
134,30.0,0.1255999999999915,New infected,Screening 100%
135,31.0,0.17080000000001405,New infected,Screening 100%
136,32.0,0.09050000000002001,New infected,Screening 100%
137,33.0,0.13069999999996185,New infected,Screening 100%
138,34.0,0.12560000000001992,New infected,Screening 100%
139,35.0,0.05539999999999168,New infected,Screening 100%
