day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456870	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	79	0	0	0	0	[]	0	0
1	123456870	209	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	79	0	0	0	2	[]	0	0
2	123456870	196	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	79	0	0	0	10	[]	0	1
3	123456870	185	21	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	146	79	0	0	0	13	[]	0	2
4	123456870	167	32	10	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0	0	2	146	79	0	0	0	14	[]	0	5
5	123456870	138	53	17	1	0	0	0	0	0	0	0	0	0	0	2	0	0	8	2	0	0	2	146	79	0	0	0	19	[]	0	6
6	123456870	135	39	31	3	0	0	0	0	0	0	1	0	0	0	2	0	0	11	2	0	1	2	146	79	0	0	0	22	[]	0	6
7	123456870	133	30	36	7	0	0	0	0	0	0	1	0	0	0	4	0	0	15	4	0	1	4	146	79	0	0	0	24	[]	0	6
8	123456870	112	44	38	11	0	0	0	0	0	0	2	0	0	0	4	0	0	19	4	0	2	4	146	79	0	0	0	24	[]	0	8
9	123456870	86	57	43	17	0	0	0	0	0	0	3	0	0	0	4	1	0	23	5	0	3	5	146	79	0	0	0	31	[]	0	9
10	123456870	63	65	52	22	0	0	0	0	0	0	2	1	0	0	5	1	0	24	6	0	3	6	146	79	0	0	0	31	[]	0	10
11	123456870	56	56	54	34	0	0	0	0	0	0	1	2	0	0	6	2	0	25	8	0	3	8	146	79	0	0	0	32	[]	0	10
12	123456870	39	58	64	37	0	0	0	0	0	0	1	3	0	0	6	3	0	27	9	0	4	9	146	79	0	0	0	33	[]	0	11
13	123456870	39	43	68	48	0	0	0	0	0	0	2	3	0	0	4	4	0	28	9	0	5	9	146	79	0	0	0	33	[]	0	12
14	123456870	39	29	70	57	0	0	0	0	0	0	3	3	0	0	7	3	0	31	12	0	6	12	146	79	0	0	0	33	[]	0	12
15	123456870	29	29	71	63	0	0	0	0	0	0	2	4	0	0	9	4	0	33	15	0	6	15	146	79	0	0	0	33	[]	0	12
16	123456870	22	27	65	75	0	0	0	0	0	0	2	4	0	0	11	5	0	37	18	0	7	18	146	79	0	0	0	35	[]	0	12
17	123456870	19	21	59	88	0	0	0	0	0	0	3	4	0	0	13	4	0	39	21	0	8	21	146	79	0	0	0	36	[]	0	12
18	123456870	18	14	56	99	0	0	0	0	0	0	3	4	0	0	8	9	0	43	21	0	9	21	146	79	0	0	0	36	[]	0	12
19	123456870	17	13	51	107	0	0	0	0	0	0	3	4	0	0	7	9	0	44	21	0	10	21	146	79	0	0	0	37	[]	0	12
20	123456870	16	10	47	114	0	0	0	0	0	0	2	5	0	0	8	9	0	44	23	0	10	23	146	79	0	0	0	38	[]	0	12
21	123456870	15	9	45	119	0	0	0	0	0	0	1	6	0	0	8	8	0	47	24	0	10	24	146	79	0	0	0	39	[]	0	12
22	123456870	12	8	42	127	0	0	0	0	0	0	1	5	0	0	8	8	0	52	25	0	10	25	146	79	0	0	0	42	[]	0	12
23	123456870	11	5	38	135	0	0	0	0	0	0	1	4	0	0	6	11	0	56	26	0	10	26	146	79	0	0	0	43	[]	0	11
24	123456870	11	1	39	141	0	0	0	0	0	0	1	3	0	0	5	10	0	57	27	0	10	27	146	79	0	0	0	43	[]	0	11
25	123456870	3	9	33	150	0	0	0	0	0	0	1	3	0	0	3	9	0	60	27	0	10	27	146	79	0	0	0	44	[]	0	11
26	123456870	3	6	28	162	0	0	0	0	0	0	0	3	0	0	2	7	0	60	27	0	10	27	146	79	0	0	0	44	[]	0	10
27	123456870	3	2	29	169	0	0	0	0	0	0	0	2	0	0	1	5	0	62	27	0	10	27	146	79	0	0	0	44	[]	0	8
28	123456870	2	2	23	176	0	0	0	0	0	0	0	1	0	0	2	5	0	65	28	0	10	28	146	79	0	0	0	45	[]	0	8
29	123456870	2	0	22	179	0	0	0	0	0	0	0	0	0	0	3	5	0	65	29	0	10	29	146	79	0	0	0	45	[]	0	7
30	123456870	2	0	22	181	0	0	0	0	0	0	0	0	0	0	2	4	0	65	29	0	10	29	146	79	0	0	0	45	[]	0	7
31	123456870	2	0	18	185	0	0	0	0	0	0	0	0	0	0	3	3	0	66	30	0	10	30	146	79	0	0	0	45	[]	0	6
32	123456870	2	0	15	187	0	0	0	0	0	0	0	0	0	0	5	2	0	72	32	0	10	32	146	79	0	0	0	45	[]	0	6
33	123456870	2	0	15	188	0	0	0	0	0	0	0	0	0	0	4	2	0	72	32	0	10	32	146	79	0	0	0	45	[]	0	6
34	123456870	2	0	11	191	0	0	0	0	0	0	0	0	0	0	6	1	0	72	34	0	10	34	146	79	0	0	0	45	[]	0	6
