,day,agents,type,type_of_screening_pretty,group
451,19.0,4.3664,Infetti,Screening 25%,Infetti
452,20.0,4.9019,Infetti,Screening 25%,Infetti
453,21.0,5.0921,Infetti,Screening 25%,Infetti
454,22.0,4.9379,Infetti,Screening 25%,Infetti
455,23.0,3.8909,Infetti,Screening 25%,Infetti
456,24.0,4.1732,Infetti,Screening 25%,Infetti
457,25.0,4.1582,Infetti,Screening 25%,Infetti
458,26.0,4.6917,Infetti,Screening 25%,Infetti
459,27.0,5.1782,Infetti,Screening 25%,Infetti
460,28.0,5.3363,Infetti,Screening 25%,Infetti
461,29.0,5.1562,Infetti,Screening 25%,Infetti
462,30.0,3.9409,Infetti,Screening 25%,Infetti
463,31.0,4.3534,Infetti,Screening 25%,Infetti
464,32.0,4.3884,Infetti,Screening 25%,Infetti
465,33.0,4.7828,Infetti,Screening 25%,Infetti
466,34.0,5.2432,Infetti,Screening 25%,Infetti
467,35.0,5.3273,Infetti,Screening 25%,Infetti
468,0.0,0.0,Infetti in quarantena,Screening 25%,Infetti
469,1.0,0.0,Infetti in quarantena,Screening 25%,Infetti
470,2.0,0.0681,Infetti in quarantena,Screening 25%,Infetti
471,3.0,0.0651,Infetti in quarantena,Screening 25%,Infetti
472,4.0,0.1061,Infetti in quarantena,Screening 25%,Infetti
473,5.0,0.1081,Infetti in quarantena,Screening 25%,Infetti
474,6.0,0.1091,Infetti in quarantena,Screening 25%,Infetti
475,7.0,0.0991,Infetti in quarantena,Screening 25%,Infetti
476,8.0,0.0901,Infetti in quarantena,Screening 25%,Infetti
477,9.0,0.8148,Infetti in quarantena,Screening 25%,Infetti
478,10.0,0.7888,Infetti in quarantena,Screening 25%,Infetti
479,11.0,1.046,Infetti in quarantena,Screening 25%,Infetti
480,12.0,1.012,Infetti in quarantena,Screening 25%,Infetti
481,13.0,0.9359,Infetti in quarantena,Screening 25%,Infetti
482,14.0,0.8829,Infetti in quarantena,Screening 25%,Infetti
483,15.0,0.7858,Infetti in quarantena,Screening 25%,Infetti
484,16.0,2.1562,Infetti in quarantena,Screening 25%,Infetti
485,17.0,2.011,Infetti in quarantena,Screening 25%,Infetti
486,18.0,2.1942,Infetti in quarantena,Screening 25%,Infetti
487,19.0,2.026,Infetti in quarantena,Screening 25%,Infetti
488,20.0,1.8208,Infetti in quarantena,Screening 25%,Infetti
489,21.0,1.6216,Infetti in quarantena,Screening 25%,Infetti
490,22.0,1.4344,Infetti in quarantena,Screening 25%,Infetti
491,23.0,2.3544,Infetti in quarantena,Screening 25%,Infetti
492,24.0,2.1471,Infetti in quarantena,Screening 25%,Infetti
493,25.0,2.3353,Infetti in quarantena,Screening 25%,Infetti
494,26.0,2.1191,Infetti in quarantena,Screening 25%,Infetti
495,27.0,1.9239,Infetti in quarantena,Screening 25%,Infetti
496,28.0,1.7167,Infetti in quarantena,Screening 25%,Infetti
497,29.0,1.5526,Infetti in quarantena,Screening 25%,Infetti
498,30.0,2.4615,Infetti in quarantena,Screening 25%,Infetti
499,31.0,2.2933,Infetti in quarantena,Screening 25%,Infetti
500,32.0,2.3674,Infetti in quarantena,Screening 25%,Infetti
501,33.0,2.1391,Infetti in quarantena,Screening 25%,Infetti
502,34.0,1.9399,Infetti in quarantena,Screening 25%,Infetti
503,35.0,1.6997,Infetti in quarantena,Screening 25%,Infetti
504,0.0,0.0,Rimossi,Screening 25%,Rimossi
505,1.0,0.0,Rimossi,Screening 25%,Rimossi
506,2.0,0.1411,Rimossi,Screening 25%,Rimossi
507,3.0,0.2713,Rimossi,Screening 25%,Rimossi
508,4.0,0.4474,Rimossi,Screening 25%,Rimossi
509,5.0,0.6627,Rimossi,Screening 25%,Rimossi
510,6.0,0.9399,Rimossi,Screening 25%,Rimossi
511,7.0,1.3083,Rimossi,Screening 25%,Rimossi
512,8.0,1.6667,Rimossi,Screening 25%,Rimossi
513,9.0,1.7157,Rimossi,Screening 25%,Rimossi
514,10.0,2.048,Rimossi,Screening 25%,Rimossi
515,11.0,2.3353,Rimossi,Screening 25%,Rimossi
516,12.0,2.7988,Rimossi,Screening 25%,Rimossi
517,13.0,3.3183,Rimossi,Screening 25%,Rimossi
518,14.0,3.8929,Rimossi,Screening 25%,Rimossi
519,15.0,4.5245,Rimossi,Screening 25%,Rimossi
520,16.0,4.0,Rimossi,Screening 25%,Rimossi
521,17.0,4.4535,Rimossi,Screening 25%,Rimossi
522,18.0,4.7548,Rimossi,Screening 25%,Rimossi
523,19.0,5.2723,Rimossi,Screening 25%,Rimossi
524,20.0,5.8719,Rimossi,Screening 25%,Rimossi
525,21.0,6.5095,Rimossi,Screening 25%,Rimossi
526,22.0,7.2192,Rimossi,Screening 25%,Rimossi
527,23.0,7.8829,Rimossi,Screening 25%,Rimossi
528,24.0,8.4414,Rimossi,Screening 25%,Rimossi
529,25.0,8.996,Rimossi,Screening 25%,Rimossi
530,26.0,9.5335,Rimossi,Screening 25%,Rimossi
531,27.0,10.1371,Rimossi,Screening 25%,Rimossi
532,28.0,10.8118,Rimossi,Screening 25%,Rimossi
533,29.0,11.5546,Rimossi,Screening 25%,Rimossi
534,30.0,13.6116,Rimossi,Screening 25%,Rimossi
535,31.0,14.1031,Rimossi,Screening 25%,Rimossi
536,32.0,15.017,Rimossi,Screening 25%,Rimossi
537,33.0,15.5846,Rimossi,Screening 25%,Rimossi
538,34.0,16.1852,Rimossi,Screening 25%,Rimossi
539,35.0,16.8619,Rimossi,Screening 25%,Rimossi
540,0.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
541,1.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
542,2.0,0.001,Rimossi in quarantena,Screening 25%,Rimossi
543,3.0,0.011,Rimossi in quarantena,Screening 25%,Rimossi
544,4.0,0.025,Rimossi in quarantena,Screening 25%,Rimossi
545,5.0,0.037,Rimossi in quarantena,Screening 25%,Rimossi
546,6.0,0.043,Rimossi in quarantena,Screening 25%,Rimossi
547,7.0,0.0591,Rimossi in quarantena,Screening 25%,Rimossi
548,8.0,0.0731,Rimossi in quarantena,Screening 25%,Rimossi
549,9.0,0.4154,Rimossi in quarantena,Screening 25%,Rimossi
550,10.0,0.5335,Rimossi in quarantena,Screening 25%,Rimossi
551,11.0,0.7788,Rimossi in quarantena,Screening 25%,Rimossi
552,12.0,0.9119,Rimossi in quarantena,Screening 25%,Rimossi
553,13.0,1.0511,Rimossi in quarantena,Screening 25%,Rimossi
554,14.0,1.1672,Rimossi in quarantena,Screening 25%,Rimossi
555,15.0,1.3003,Rimossi in quarantena,Screening 25%,Rimossi
556,16.0,2.5806,Rimossi in quarantena,Screening 25%,Rimossi
557,17.0,2.8699,Rimossi in quarantena,Screening 25%,Rimossi
558,18.0,3.3604,Rimossi in quarantena,Screening 25%,Rimossi
559,19.0,3.6306,Rimossi in quarantena,Screening 25%,Rimossi
560,20.0,3.9189,Rimossi in quarantena,Screening 25%,Rimossi
561,21.0,4.1802,Rimossi in quarantena,Screening 25%,Rimossi
562,22.0,4.4104,Rimossi in quarantena,Screening 25%,Rimossi
563,23.0,4.8018,Rimossi in quarantena,Screening 25%,Rimossi
564,24.0,5.1512,Rimossi in quarantena,Screening 25%,Rimossi
565,25.0,5.5245,Rimossi in quarantena,Screening 25%,Rimossi
566,26.0,5.8519,Rimossi in quarantena,Screening 25%,Rimossi
567,27.0,6.1471,Rimossi in quarantena,Screening 25%,Rimossi
568,28.0,6.4094,Rimossi in quarantena,Screening 25%,Rimossi
569,29.0,6.6266,Rimossi in quarantena,Screening 25%,Rimossi
570,30.0,5.7417,Rimossi in quarantena,Screening 25%,Rimossi
571,31.0,6.0631,Rimossi in quarantena,Screening 25%,Rimossi
572,32.0,6.0881,Rimossi in quarantena,Screening 25%,Rimossi
573,33.0,6.4004,Rimossi in quarantena,Screening 25%,Rimossi
574,34.0,6.6837,Rimossi in quarantena,Screening 25%,Rimossi
575,35.0,6.98,Rimossi in quarantena,Screening 25%,Rimossi
576,0.0,240.0,Suscettibili,Screening 50%,Suscettibili
577,1.0,238.2222,Suscettibili,Screening 50%,Suscettibili
578,2.0,236.1932,Suscettibili,Screening 50%,Suscettibili
579,3.0,235.3433,Suscettibili,Screening 50%,Suscettibili
580,4.0,233.1241,Suscettibili,Screening 50%,Suscettibili
581,5.0,231.981,Suscettibili,Screening 50%,Suscettibili
582,6.0,231.981,Suscettibili,Screening 50%,Suscettibili
583,7.0,231.981,Suscettibili,Screening 50%,Suscettibili
584,8.0,230.5856,Suscettibili,Screening 50%,Suscettibili
585,9.0,227.2292,Suscettibili,Screening 50%,Suscettibili
586,10.0,226.046,Suscettibili,Screening 50%,Suscettibili
587,11.0,223.6647,Suscettibili,Screening 50%,Suscettibili
588,12.0,222.6306,Suscettibili,Screening 50%,Suscettibili
589,13.0,222.6306,Suscettibili,Screening 50%,Suscettibili
590,14.0,222.6306,Suscettibili,Screening 50%,Suscettibili
591,15.0,221.3383,Suscettibili,Screening 50%,Suscettibili
592,16.0,219.7748,Suscettibili,Screening 50%,Suscettibili
593,17.0,218.9119,Suscettibili,Screening 50%,Suscettibili
594,18.0,218.1281,Suscettibili,Screening 50%,Suscettibili
595,19.0,217.2202,Suscettibili,Screening 50%,Suscettibili
596,20.0,217.2202,Suscettibili,Screening 50%,Suscettibili
597,21.0,217.2202,Suscettibili,Screening 50%,Suscettibili
598,22.0,216.1822,Suscettibili,Screening 50%,Suscettibili
599,23.0,216.0541,Suscettibili,Screening 50%,Suscettibili
600,24.0,215.1592,Suscettibili,Screening 50%,Suscettibili
601,25.0,214.6557,Suscettibili,Screening 50%,Suscettibili
602,26.0,213.9409,Suscettibili,Screening 50%,Suscettibili
603,27.0,213.9409,Suscettibili,Screening 50%,Suscettibili
604,28.0,213.9409,Suscettibili,Screening 50%,Suscettibili
605,29.0,213.001,Suscettibili,Screening 50%,Suscettibili
606,30.0,212.9069,Suscettibili,Screening 50%,Suscettibili
607,31.0,212.3213,Suscettibili,Screening 50%,Suscettibili
608,32.0,212.1361,Suscettibili,Screening 50%,Suscettibili
609,33.0,211.5776,Suscettibili,Screening 50%,Suscettibili
610,34.0,211.5776,Suscettibili,Screening 50%,Suscettibili
611,35.0,211.5776,Suscettibili,Screening 50%,Suscettibili
612,0.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
613,1.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
614,2.0,1.3073,Suscettibili in quarantena,Screening 50%,Suscettibili
615,3.0,1.3073,Suscettibili in quarantena,Screening 50%,Suscettibili
616,4.0,2.5045,Suscettibili in quarantena,Screening 50%,Suscettibili
617,5.0,2.5045,Suscettibili in quarantena,Screening 50%,Suscettibili
618,6.0,2.5045,Suscettibili in quarantena,Screening 50%,Suscettibili
619,7.0,2.5045,Suscettibili in quarantena,Screening 50%,Suscettibili
620,8.0,2.5045,Suscettibili in quarantena,Screening 50%,Suscettibili
621,9.0,4.6597,Suscettibili in quarantena,Screening 50%,Suscettibili
622,10.0,4.6597,Suscettibili in quarantena,Screening 50%,Suscettibili
623,11.0,6.0761,Suscettibili in quarantena,Screening 50%,Suscettibili
624,12.0,6.0761,Suscettibili in quarantena,Screening 50%,Suscettibili
625,13.0,6.0761,Suscettibili in quarantena,Screening 50%,Suscettibili
626,14.0,6.0761,Suscettibili in quarantena,Screening 50%,Suscettibili
627,15.0,6.0761,Suscettibili in quarantena,Screening 50%,Suscettibili
628,16.0,6.7708,Suscettibili in quarantena,Screening 50%,Suscettibili
629,17.0,6.7708,Suscettibili in quarantena,Screening 50%,Suscettibili
630,18.0,6.8308,Suscettibili in quarantena,Screening 50%,Suscettibili
631,19.0,6.8308,Suscettibili in quarantena,Screening 50%,Suscettibili
632,20.0,6.8308,Suscettibili in quarantena,Screening 50%,Suscettibili
633,21.0,6.8308,Suscettibili in quarantena,Screening 50%,Suscettibili
634,22.0,6.8308,Suscettibili in quarantena,Screening 50%,Suscettibili
635,23.0,6.2242,Suscettibili in quarantena,Screening 50%,Suscettibili
636,24.0,6.2242,Suscettibili in quarantena,Screening 50%,Suscettibili
637,25.0,6.005,Suscettibili in quarantena,Screening 50%,Suscettibili
638,26.0,6.005,Suscettibili in quarantena,Screening 50%,Suscettibili
639,27.0,6.005,Suscettibili in quarantena,Screening 50%,Suscettibili
640,28.0,6.005,Suscettibili in quarantena,Screening 50%,Suscettibili
641,29.0,6.005,Suscettibili in quarantena,Screening 50%,Suscettibili
642,30.0,5.5145,Suscettibili in quarantena,Screening 50%,Suscettibili
643,31.0,5.5145,Suscettibili in quarantena,Screening 50%,Suscettibili
644,32.0,5.1902,Suscettibili in quarantena,Screening 50%,Suscettibili
645,33.0,5.1902,Suscettibili in quarantena,Screening 50%,Suscettibili
646,34.0,5.1902,Suscettibili in quarantena,Screening 50%,Suscettibili
647,35.0,5.1902,Suscettibili in quarantena,Screening 50%,Suscettibili
648,0.0,0.0,Esposti,Screening 50%,Esposti
649,1.0,0.7778,Esposti,Screening 50%,Esposti
650,2.0,1.2613,Esposti,Screening 50%,Esposti
651,3.0,1.7598,Esposti,Screening 50%,Esposti
652,4.0,2.1772,Esposti,Screening 50%,Esposti
653,5.0,2.6857,Esposti,Screening 50%,Esposti
654,6.0,1.9229,Esposti,Screening 50%,Esposti
655,7.0,1.3514,Esposti,Screening 50%,Esposti
656,8.0,2.3584,Esposti,Screening 50%,Esposti
657,9.0,2.4484,Esposti,Screening 50%,Esposti
658,10.0,2.967,Esposti,Screening 50%,Esposti
659,11.0,2.6476,Esposti,Screening 50%,Esposti
660,12.0,2.9309,Esposti,Screening 50%,Esposti
661,13.0,2.0591,Esposti,Screening 50%,Esposti
662,14.0,1.4845,Esposti,Screening 50%,Esposti
663,15.0,2.3564,Esposti,Screening 50%,Esposti
664,16.0,2.1071,Esposti,Screening 50%,Esposti
665,17.0,2.4114,Esposti,Screening 50%,Esposti
666,18.0,2.1401,Esposti,Screening 50%,Esposti
667,19.0,2.4454,Esposti,Screening 50%,Esposti
668,20.0,1.7157,Esposti,Screening 50%,Esposti
669,21.0,1.1992,Esposti,Screening 50%,Esposti
670,22.0,1.9019,Esposti,Screening 50%,Esposti
671,23.0,1.7798,Esposti,Screening 50%,Esposti
672,24.0,2.1872,Esposti,Screening 50%,Esposti
673,25.0,1.9329,Esposti,Screening 50%,Esposti
674,26.0,2.0981,Esposti,Screening 50%,Esposti
675,27.0,1.4995,Esposti,Screening 50%,Esposti
676,28.0,1.0831,Esposti,Screening 50%,Esposti
677,29.0,1.7247,Esposti,Screening 50%,Esposti
678,30.0,1.4695,Esposti,Screening 50%,Esposti
679,31.0,1.6196,Esposti,Screening 50%,Esposti
680,32.0,1.4605,Esposti,Screening 50%,Esposti
681,33.0,1.6066,Esposti,Screening 50%,Esposti
682,34.0,1.1271,Esposti,Screening 50%,Esposti
683,35.0,0.7958,Esposti,Screening 50%,Esposti
684,0.0,0.0,Esposti in quarantena,Screening 50%,Esposti
685,1.0,0.0,Esposti in quarantena,Screening 50%,Esposti
686,2.0,0.024,Esposti in quarantena,Screening 50%,Esposti
687,3.0,0.02,Esposti in quarantena,Screening 50%,Esposti
688,4.0,0.1181,Esposti in quarantena,Screening 50%,Esposti
689,5.0,0.0881,Esposti in quarantena,Screening 50%,Esposti
690,6.0,0.0671,Esposti in quarantena,Screening 50%,Esposti
691,7.0,0.049,Esposti in quarantena,Screening 50%,Esposti
692,8.0,0.031,Esposti in quarantena,Screening 50%,Esposti
693,9.0,0.4374,Esposti in quarantena,Screening 50%,Esposti
694,10.0,0.3173,Esposti in quarantena,Screening 50%,Esposti
695,11.0,0.6967,Esposti in quarantena,Screening 50%,Esposti
696,12.0,0.5045,Esposti in quarantena,Screening 50%,Esposti
697,13.0,0.3784,Esposti in quarantena,Screening 50%,Esposti
698,14.0,0.2723,Esposti in quarantena,Screening 50%,Esposti
699,15.0,0.1992,Esposti in quarantena,Screening 50%,Esposti
700,16.0,0.5686,Esposti in quarantena,Screening 50%,Esposti
701,17.0,0.3844,Esposti in quarantena,Screening 50%,Esposti
702,18.0,0.5836,Esposti in quarantena,Screening 50%,Esposti
703,19.0,0.4284,Esposti in quarantena,Screening 50%,Esposti
704,20.0,0.2963,Esposti in quarantena,Screening 50%,Esposti
705,21.0,0.1982,Esposti in quarantena,Screening 50%,Esposti
706,22.0,0.1532,Esposti in quarantena,Screening 50%,Esposti
707,23.0,0.4304,Esposti in quarantena,Screening 50%,Esposti
708,24.0,0.3253,Esposti in quarantena,Screening 50%,Esposti
709,25.0,0.6006,Esposti in quarantena,Screening 50%,Esposti
710,26.0,0.4044,Esposti in quarantena,Screening 50%,Esposti
711,27.0,0.2913,Esposti in quarantena,Screening 50%,Esposti
712,28.0,0.1892,Esposti in quarantena,Screening 50%,Esposti
713,29.0,0.1301,Esposti in quarantena,Screening 50%,Esposti
714,30.0,0.4585,Esposti in quarantena,Screening 50%,Esposti
715,31.0,0.3173,Esposti in quarantena,Screening 50%,Esposti
716,32.0,0.4525,Esposti in quarantena,Screening 50%,Esposti
717,33.0,0.3103,Esposti in quarantena,Screening 50%,Esposti
718,34.0,0.2062,Esposti in quarantena,Screening 50%,Esposti
719,35.0,0.1522,Esposti in quarantena,Screening 50%,Esposti
720,0.0,0.0,Infetti,Screening 50%,Infetti
721,1.0,1.0,Infetti,Screening 50%,Infetti
722,2.0,0.992,Infetti,Screening 50%,Infetti
723,3.0,1.2242,Infetti,Screening 50%,Infetti
724,4.0,1.3974,Infetti,Screening 50%,Infetti
725,5.0,1.8378,Infetti,Screening 50%,Infetti
726,6.0,2.3604,Infetti,Screening 50%,Infetti
727,7.0,2.6126,Infetti,Screening 50%,Infetti
728,8.0,2.6346,Infetti,Screening 50%,Infetti
729,9.0,2.0731,Infetti,Screening 50%,Infetti
730,10.0,2.4785,Infetti,Screening 50%,Infetti
731,11.0,2.1271,Infetti,Screening 50%,Infetti
732,12.0,2.5896,Infetti,Screening 50%,Infetti
733,13.0,3.1281,Infetti,Screening 50%,Infetti
734,14.0,3.2753,Infetti,Screening 50%,Infetti
735,15.0,3.2743,Infetti,Screening 50%,Infetti
736,16.0,2.2523,Infetti,Screening 50%,Infetti
737,17.0,2.4905,Infetti,Screening 50%,Infetti
738,18.0,2.041,Infetti,Screening 50%,Infetti
739,19.0,2.4014,Infetti,Screening 50%,Infetti
740,20.0,2.8038,Infetti,Screening 50%,Infetti
741,21.0,2.957,Infetti,Screening 50%,Infetti
742,22.0,2.9189,Infetti,Screening 50%,Infetti
743,23.0,2.1061,Infetti,Screening 50%,Infetti
744,24.0,2.3183,Infetti,Screening 50%,Infetti
745,25.0,1.8428,Infetti,Screening 50%,Infetti
746,26.0,2.1592,Infetti,Screening 50%,Infetti
747,27.0,2.4575,Infetti,Screening 50%,Infetti
748,28.0,2.5836,Infetti,Screening 50%,Infetti
749,29.0,2.5235,Infetti,Screening 50%,Infetti
750,30.0,1.6847,Infetti,Screening 50%,Infetti
751,31.0,1.8899,Infetti,Screening 50%,Infetti
752,32.0,1.5135,Infetti,Screening 50%,Infetti
753,33.0,1.7357,Infetti,Screening 50%,Infetti
754,34.0,1.988,Infetti,Screening 50%,Infetti
755,35.0,2.0851,Infetti,Screening 50%,Infetti
756,0.0,0.0,Infetti in quarantena,Screening 50%,Infetti
757,1.0,0.0,Infetti in quarantena,Screening 50%,Infetti
758,2.0,0.0881,Infetti in quarantena,Screening 50%,Infetti
759,3.0,0.0851,Infetti in quarantena,Screening 50%,Infetti
760,4.0,0.2623,Infetti in quarantena,Screening 50%,Infetti
761,5.0,0.2643,Infetti in quarantena,Screening 50%,Infetti
762,6.0,0.2382,Infetti in quarantena,Screening 50%,Infetti
763,7.0,0.2152,Infetti in quarantena,Screening 50%,Infetti
764,8.0,0.2002,Infetti in quarantena,Screening 50%,Infetti
765,9.0,1.1131,Infetti in quarantena,Screening 50%,Infetti
766,10.0,1.0841,Infetti in quarantena,Screening 50%,Infetti
767,11.0,1.8488,Infetti in quarantena,Screening 50%,Infetti
768,12.0,1.8188,Infetti in quarantena,Screening 50%,Infetti
769,13.0,1.7087,Infetti in quarantena,Screening 50%,Infetti
770,14.0,1.5876,Infetti in quarantena,Screening 50%,Infetti
771,15.0,1.4655,Infetti in quarantena,Screening 50%,Infetti
772,16.0,2.5516,Infetti in quarantena,Screening 50%,Infetti
773,17.0,2.3884,Infetti in quarantena,Screening 50%,Infetti
774,18.0,2.9259,Infetti in quarantena,Screening 50%,Infetti
775,19.0,2.6967,Infetti in quarantena,Screening 50%,Infetti
776,20.0,2.4655,Infetti in quarantena,Screening 50%,Infetti
777,21.0,2.2042,Infetti in quarantena,Screening 50%,Infetti
778,22.0,1.964,Infetti in quarantena,Screening 50%,Infetti
779,23.0,2.5455,Infetti in quarantena,Screening 50%,Infetti
780,24.0,2.3113,Infetti in quarantena,Screening 50%,Infetti
781,25.0,2.6396,Infetti in quarantena,Screening 50%,Infetti
782,26.0,2.4695,Infetti in quarantena,Screening 50%,Infetti
783,27.0,2.2322,Infetti in quarantena,Screening 50%,Infetti
784,28.0,2.027,Infetti in quarantena,Screening 50%,Infetti
785,29.0,1.8108,Infetti in quarantena,Screening 50%,Infetti
786,30.0,2.3113,Infetti in quarantena,Screening 50%,Infetti
787,31.0,2.1271,Infetti in quarantena,Screening 50%,Infetti
788,32.0,2.3504,Infetti in quarantena,Screening 50%,Infetti
789,33.0,2.1612,Infetti in quarantena,Screening 50%,Infetti
790,34.0,1.962,Infetti in quarantena,Screening 50%,Infetti
791,35.0,1.7588,Infetti in quarantena,Screening 50%,Infetti
792,0.0,0.0,Rimossi,Screening 50%,Rimossi
793,1.0,0.0,Rimossi,Screening 50%,Rimossi
794,2.0,0.1321,Rimossi,Screening 50%,Rimossi
795,3.0,0.2513,Rimossi,Screening 50%,Rimossi
796,4.0,0.3784,Rimossi,Screening 50%,Rimossi
797,5.0,0.5726,Rimossi,Screening 50%,Rimossi
798,6.0,0.8128,Rimossi,Screening 50%,Rimossi
799,7.0,1.1321,Rimossi,Screening 50%,Rimossi
800,8.0,1.4985,Rimossi,Screening 50%,Rimossi
801,9.0,1.4424,Rimossi,Screening 50%,Rimossi
802,10.0,1.7017,Rimossi,Screening 50%,Rimossi
803,11.0,1.6507,Rimossi,Screening 50%,Rimossi
804,12.0,1.9389,Rimossi,Screening 50%,Rimossi
805,13.0,2.2723,Rimossi,Screening 50%,Rimossi
806,14.0,2.6997,Rimossi,Screening 50%,Rimossi
807,15.0,3.1211,Rimossi,Screening 50%,Rimossi
808,16.0,2.6527,Rimossi,Screening 50%,Rimossi
809,17.0,2.973,Rimossi,Screening 50%,Rimossi
810,18.0,2.8759,Rimossi,Screening 50%,Rimossi
811,19.0,3.1181,Rimossi,Screening 50%,Rimossi
812,20.0,3.4454,Rimossi,Screening 50%,Rimossi
813,21.0,3.8088,Rimossi,Screening 50%,Rimossi
814,22.0,4.1822,Rimossi,Screening 50%,Rimossi
815,23.0,5.2252,Rimossi,Screening 50%,Rimossi
816,24.0,5.5005,Rimossi,Screening 50%,Rimossi
817,25.0,6.6336,Rimossi,Screening 50%,Rimossi
818,26.0,6.8669,Rimossi,Screening 50%,Rimossi
819,27.0,7.1672,Rimossi,Screening 50%,Rimossi
820,28.0,7.4575,Rimossi,Screening 50%,Rimossi
821,29.0,7.8158,Rimossi,Screening 50%,Rimossi
822,30.0,9.8048,Rimossi,Screening 50%,Rimossi
823,31.0,10.035,Rimossi,Screening 50%,Rimossi
824,32.0,11.4565,Rimossi,Screening 50%,Rimossi
825,33.0,11.6466,Rimossi,Screening 50%,Rimossi
826,34.0,11.8739,Rimossi,Screening 50%,Rimossi
827,35.0,12.1081,Rimossi,Screening 50%,Rimossi
828,0.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
829,1.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
830,2.0,0.002,Rimossi in quarantena,Screening 50%,Rimossi
831,3.0,0.009,Rimossi in quarantena,Screening 50%,Rimossi
832,4.0,0.038,Rimossi in quarantena,Screening 50%,Rimossi
833,5.0,0.0661,Rimossi in quarantena,Screening 50%,Rimossi
834,6.0,0.1131,Rimossi in quarantena,Screening 50%,Rimossi
835,7.0,0.1542,Rimossi in quarantena,Screening 50%,Rimossi
836,8.0,0.1872,Rimossi in quarantena,Screening 50%,Rimossi
837,9.0,0.5966,Rimossi in quarantena,Screening 50%,Rimossi
838,10.0,0.7457,Rimossi in quarantena,Screening 50%,Rimossi
839,11.0,1.2883,Rimossi in quarantena,Screening 50%,Rimossi
840,12.0,1.5105,Rimossi in quarantena,Screening 50%,Rimossi
841,13.0,1.7467,Rimossi in quarantena,Screening 50%,Rimossi
842,14.0,1.974,Rimossi in quarantena,Screening 50%,Rimossi
843,15.0,2.1692,Rimossi in quarantena,Screening 50%,Rimossi
844,16.0,3.3223,Rimossi in quarantena,Screening 50%,Rimossi
845,17.0,3.6697,Rimossi in quarantena,Screening 50%,Rimossi
846,18.0,4.4745,Rimossi in quarantena,Screening 50%,Rimossi
847,19.0,4.8589,Rimossi in quarantena,Screening 50%,Rimossi
848,20.0,5.2222,Rimossi in quarantena,Screening 50%,Rimossi
849,21.0,5.5816,Rimossi in quarantena,Screening 50%,Rimossi
850,22.0,5.8669,Rimossi in quarantena,Screening 50%,Rimossi
851,23.0,5.6346,Rimossi in quarantena,Screening 50%,Rimossi
852,24.0,5.974,Rimossi in quarantena,Screening 50%,Rimossi
853,25.0,5.6897,Rimossi in quarantena,Screening 50%,Rimossi
854,26.0,6.0561,Rimossi in quarantena,Screening 50%,Rimossi
855,27.0,6.4064,Rimossi in quarantena,Screening 50%,Rimossi
856,28.0,6.7137,Rimossi in quarantena,Screening 50%,Rimossi
857,29.0,6.989,Rimossi in quarantena,Screening 50%,Rimossi
858,30.0,5.8498,Rimossi in quarantena,Screening 50%,Rimossi
859,31.0,6.1752,Rimossi in quarantena,Screening 50%,Rimossi
860,32.0,5.4404,Rimossi in quarantena,Screening 50%,Rimossi
861,33.0,5.7718,Rimossi in quarantena,Screening 50%,Rimossi
862,34.0,6.0751,Rimossi in quarantena,Screening 50%,Rimossi
863,35.0,6.3323,Rimossi in quarantena,Screening 50%,Rimossi
864,0.0,240.0,Suscettibili,Screening 100%,Suscettibili
865,1.0,238.1842,Suscettibili,Screening 100%,Suscettibili
866,2.0,234.2913,Suscettibili,Screening 100%,Suscettibili
867,3.0,233.4765,Suscettibili,Screening 100%,Suscettibili
868,4.0,230.4454,Suscettibili,Screening 100%,Suscettibili
869,5.0,229.5986,Suscettibili,Screening 100%,Suscettibili
870,6.0,229.5986,Suscettibili,Screening 100%,Suscettibili
871,7.0,229.5986,Suscettibili,Screening 100%,Suscettibili
872,8.0,228.4735,Suscettibili,Screening 100%,Suscettibili
873,9.0,224.5455,Suscettibili,Screening 100%,Suscettibili
874,10.0,223.9109,Suscettibili,Screening 100%,Suscettibili
875,11.0,221.7778,Suscettibili,Screening 100%,Suscettibili
876,12.0,221.3213,Suscettibili,Screening 100%,Suscettibili
877,13.0,221.3213,Suscettibili,Screening 100%,Suscettibili
878,14.0,221.3213,Suscettibili,Screening 100%,Suscettibili
879,15.0,220.7297,Suscettibili,Screening 100%,Suscettibili
880,16.0,221.6747,Suscettibili,Screening 100%,Suscettibili
881,17.0,221.3313,Suscettibili,Screening 100%,Suscettibili
882,18.0,222.6476,Suscettibili,Screening 100%,Suscettibili
883,19.0,222.3774,Suscettibili,Screening 100%,Suscettibili
884,20.0,222.3774,Suscettibili,Screening 100%,Suscettibili
885,21.0,222.3774,Suscettibili,Screening 100%,Suscettibili
886,22.0,222.027,Suscettibili,Screening 100%,Suscettibili
887,23.0,224.2432,Suscettibili,Screening 100%,Suscettibili
888,24.0,224.044,Suscettibili,Screening 100%,Suscettibili
