,day,new-infected,type,type_of_screening_pretty
78,9.0,0.7048000000000343,Nuovi infetti,Screening 50%
79,10.0,0.7846999999999866,Nuovi infetti,Screening 50%
80,11.0,0.9048999999999694,Nuovi infetti,Screening 50%
81,12.0,0.943000000000012,Nuovi infetti,Screening 50%
82,13.0,0.9979000000000156,Nuovi infetti,Screening 50%
83,14.0,0.6807000000000016,Nuovi infetti,Screening 50%
84,15.0,0.4934999999999832,Nuovi infetti,Screening 50%
85,16.0,0.7486999999999853,Nuovi infetti,Screening 50%
86,17.0,0.7428000000000168,Nuovi infetti,Screening 50%
87,18.0,0.7959000000000174,Nuovi infetti,Screening 50%
88,19.0,0.7577999999999463,Nuovi infetti,Screening 50%
89,20.0,0.8618000000000166,Nuovi infetti,Screening 50%
90,21.0,0.6145999999999958,Nuovi infetti,Screening 50%
91,22.0,0.3803000000000054,Nuovi infetti,Screening 50%
92,23.0,0.5796000000000276,Nuovi infetti,Screening 50%
93,24.0,0.5926000000000045,Nuovi infetti,Screening 50%
94,25.0,0.7017000000000166,Nuovi infetti,Screening 50%
95,26.0,0.7457999999999743,Nuovi infetti,Screening 50%
96,27.0,0.7116999999999791,Nuovi infetti,Screening 50%
97,28.0,0.5185000000000173,Nuovi infetti,Screening 50%
98,29.0,0.3573999999999842,Nuovi infetti,Screening 50%
99,30.0,0.511400000000009,Nuovi infetti,Screening 50%
100,31.0,0.5767000000000166,Nuovi infetti,Screening 50%
101,32.0,0.5334000000000003,Nuovi infetti,Screening 50%
102,33.0,0.5545999999999935,Nuovi infetti,Screening 50%
103,34.0,0.5835999999999899,Nuovi infetti,Screening 50%
104,35.0,0.38530000000000086,Nuovi infetti,Screening 50%
105,1.0,1.0,Nuovi infetti,Screening 100%
106,2.0,0.2582000000000164,Nuovi infetti,Screening 100%
107,3.0,0.35140000000001237,Nuovi infetti,Screening 100%
108,4.0,0.4865999999999815,Nuovi infetti,Screening 100%
109,5.0,0.5614999999999952,Nuovi infetti,Screening 100%
110,6.0,0.6357000000000141,Nuovi infetti,Screening 100%
111,7.0,0.44939999999999714,Nuovi infetti,Screening 100%
112,8.0,0.3201999999999714,Nuovi infetti,Screening 100%
113,9.0,0.520700000000005,Nuovi infetti,Screening 100%
114,10.0,0.5064000000000135,Nuovi infetti,Screening 100%
115,11.0,0.599599999999981,Nuovi infetti,Screening 100%
116,12.0,0.5566000000000315,Nuovi infetti,Screening 100%
117,13.0,0.4934999999999832,Nuovi infetti,Screening 100%
118,14.0,0.3733000000000004,Nuovi infetti,Screening 100%
119,15.0,0.2782999999999731,Nuovi infetti,Screening 100%
120,16.0,0.35540000000003147,Nuovi infetti,Screening 100%
121,17.0,0.34739999999999327,Nuovi infetti,Screening 100%
122,18.0,0.3201999999999714,Nuovi infetti,Screening 100%
123,19.0,0.3193000000000268,Nuovi infetti,Screening 100%
124,20.0,0.30629999999999313,Nuovi infetti,Screening 100%
125,21.0,0.18110000000001492,Nuovi infetti,Screening 100%
126,22.0,0.1342999999999961,Nuovi infetti,Screening 100%
127,23.0,0.21019999999998618,Nuovi infetti,Screening 100%
128,24.0,0.1962000000000046,Nuovi infetti,Screening 100%
129,25.0,0.19020000000000437,Nuovi infetti,Screening 100%
130,26.0,0.18700000000001182,Nuovi infetti,Screening 100%
131,27.0,0.1932999999999936,Nuovi infetti,Screening 100%
132,28.0,0.12510000000000332,Nuovi infetti,Screening 100%
133,29.0,0.10819999999998231,Nuovi infetti,Screening 100%
134,30.0,0.13400000000001455,Nuovi infetti,Screening 100%
135,31.0,0.1302000000000021,Nuovi infetti,Screening 100%
136,32.0,0.1331000000000131,Nuovi infetti,Screening 100%
137,33.0,0.11819999999997322,Nuovi infetti,Screening 100%
138,34.0,0.11509999999998399,Nuovi infetti,Screening 100%
139,35.0,0.0800000000000125,Nuovi infetti,Screening 100%
