day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457653	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123457653	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
7	123457653	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
8	123457653	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
9	123457653	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
10	123457653	178	2	0	0	56	1	3	0	0	0	0	0	0	0	0	0	480	11	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	3
11	123457653	178	2	0	0	56	1	3	0	0	0	0	0	0	0	0	0	480	11	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	3
12	123457653	176	3	1	0	56	1	3	0	0	0	0	0	0	0	0	0	480	12	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	4
13	123457653	176	2	2	0	56	1	3	0	0	0	0	0	0	0	0	0	480	12	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	4
14	123457653	176	0	4	0	56	0	2	2	0	0	0	0	0	0	0	0	480	13	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	3
15	123457653	170	6	4	0	56	0	2	2	0	0	0	0	0	0	0	0	480	14	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	3
16	123457653	167	8	4	1	56	0	2	2	0	0	0	0	0	0	0	0	480	14	0	3	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C]	3	3
17	123457653	139	1	0	0	84	6	7	3	0	0	0	0	0	0	0	0	660	14	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C 2C 3C 1B 2D]	5	3
18	123457653	138	2	0	0	84	4	7	5	0	0	0	0	0	0	0	0	660	14	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	3
19	123457653	138	2	0	0	84	2	9	5	0	0	0	0	0	0	0	0	660	15	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	3
20	123457653	138	2	0	0	84	2	9	5	0	0	0	0	0	0	0	0	660	15	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	3
21	123457653	138	0	2	0	84	2	8	6	0	0	0	0	0	0	0	0	660	16	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	4
22	123457653	138	0	1	1	84	0	7	9	0	0	0	0	0	0	0	0	660	16	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	3
23	123457653	138	0	0	2	84	0	6	10	0	0	0	0	0	0	0	0	660	16	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C 3C 1B 2D]	5	2
24	123457653	194	0	0	6	28	0	4	8	0	0	0	0	0	0	0	0	860	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2D]	2	1
25	123457653	194	0	0	6	28	0	4	8	0	0	0	0	0	0	0	0	860	17	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2D]	2	1
26	123457653	194	0	0	6	28	0	3	9	0	0	0	0	0	0	0	0	860	18	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2D]	2	1
27	123457653	193	1	0	6	28	0	3	9	0	0	0	0	0	0	0	0	860	18	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2D]	2	1
28	123457653	192	2	0	6	28	0	3	9	0	0	0	0	0	0	0	0	860	19	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2D]	2	1
29	123457653	191	3	0	6	28	0	3	9	0	0	0	0	0	0	0	0	860	19	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1B 2D]	2	1
30	123457653	190	4	0	6	28	0	3	9	0	0	0	0	0	0	0	0	860	19	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1B 2D]	2	1
31	123457653	199	3	0	18	19	0	1	0	0	0	0	0	0	0	0	0	1100	20	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	1
32	123457653	199	3	0	18	19	0	1	0	0	0	0	0	0	0	0	0	1100	20	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	1
33	123457653	196	3	3	18	19	0	0	1	0	0	0	0	0	0	0	0	1100	20	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	3
34	123457653	196	2	3	19	19	0	0	1	0	0	0	0	0	0	0	0	1100	21	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
35	123457653	196	0	4	20	19	0	0	1	0	0	0	0	0	0	0	0	1100	21	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	3
36	123457653	195	1	3	21	19	0	0	1	0	0	0	0	0	0	0	0	1100	21	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
37	123457653	194	2	3	21	19	0	0	1	0	0	0	0	0	0	0	0	1100	21	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	2
38	123457653	160	0	0	20	53	1	4	2	0	0	0	0	0	0	0	0	1320	21	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D 1D 3A]	3	2
39	123457653	160	0	0	20	53	1	4	2	0	0	0	0	0	0	0	0	1320	21	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3D 1D 3A]	3	2
40	123457653	159	1	0	20	53	1	3	3	0	0	0	0	0	0	0	0	1320	21	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 3A]	3	2
41	123457653	159	0	1	20	53	1	3	3	0	0	0	0	0	0	0	0	1320	21	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 3A]	3	3
42	123457653	159	0	1	20	53	1	2	4	0	0	0	0	0	0	0	0	1320	21	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 3A]	3	3
43	123457653	159	0	1	20	53	0	3	4	0	0	0	0	0	0	0	0	1320	22	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1D 3A]	3	3
44	123457653	157	2	1	20	53	0	3	4	0	0	0	0	0	0	0	0	1320	23	0	13	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3D 1D 3A]	3	3
45	123457653	150	0	0	10	60	1	3	16	0	0	0	0	0	0	0	0	1520	26	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[1D 3A 1A 1B]	4	3
46	123457653	150	0	0	10	60	1	3	16	0	0	0	0	0	0	0	0	1520	27	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[1D 3A 1A 1B]	4	3
47	123457653	150	0	0	10	60	1	3	16	0	0	0	0	0	0	0	0	1520	28	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[1D 3A 1A 1B]	4	3
48	123457653	150	0	0	10	60	0	4	16	0	0	0	0	0	0	0	0	1520	29	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[1D 3A 1A 1B]	4	3
49	123457653	150	0	0	10	60	0	2	18	0	0	0	0	0	0	0	0	1520	29	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[1D 3A 1A 1B]	4	2
50	123457653	149	1	0	10	60	0	1	19	0	0	0	0	0	0	0	0	1520	31	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1D 3A 1A 1B]	4	1
51	123457653	147	2	1	10	60	0	1	19	0	0	0	0	0	0	0	0	1520	32	0	15	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1D 3A 1A 1B]	4	2
52	123457653	164	0	0	16	43	1	2	14	0	0	0	0	0	0	0	0	1720	32	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1A 1B 3B]	3	1
53	123457653	163	1	0	16	43	1	2	14	0	0	0	0	0	0	0	0	1720	32	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1A 1B 3B]	3	1
54	123457653	163	0	1	16	43	1	1	15	0	0	0	0	0	0	0	0	1720	33	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1A 1B 3B]	3	2
55	123457653	163	0	1	16	43	1	1	15	0	0	0	0	0	0	0	0	1720	33	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1A 1B 3B]	3	2
56	123457653	163	0	1	16	43	0	2	15	0	0	0	0	0	0	0	0	1720	33	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1A 1B 3B]	3	2
57	123457653	163	0	0	17	43	0	2	15	0	0	0	0	0	0	0	0	1720	34	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[1A 1B 3B]	3	1
58	123457653	162	1	0	17	43	0	2	15	0	0	0	0	0	0	0	0	1720	34	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[1A 1B 3B]	3	1
59	123457653	188	1	0	31	17	0	2	1	0	0	0	0	0	0	0	0	1940	35	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[3B]	1	1
60	123457653	187	2	0	31	17	0	2	1	0	0	0	0	0	0	0	0	1940	37	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[3B]	1	1
61	123457653	187	2	0	31	17	0	2	1	0	0	0	0	0	0	0	0	1940	40	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	16	[3B]	1	1
62	123457653	186	3	0	31	17	0	1	2	0	0	0	0	0	0	0	0	1940	40	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	17	[3B]	1	1
63	123457653	185	3	1	31	17	0	1	2	0	0	0	0	0	0	0	0	1940	41	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[3B]	1	2
64	123457653	183	3	3	31	17	0	1	2	0	0	0	0	0	0	0	0	1940	42	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	18	[3B]	1	4
65	123457653	182	3	4	31	17	0	1	2	0	0	0	0	0	0	0	0	1940	44	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[3B]	1	4
66	123457653	131	1	0	28	68	1	5	6	0	0	0	0	0	0	0	0	2180	44	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[1D 2A 2C 3D]	4	4
67	123457653	131	1	0	28	68	0	6	6	0	0	0	0	0	0	0	0	2180	46	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[1D 2A 2C 3D]	4	4
68	123457653	131	0	1	28	68	0	5	7	0	0	0	0	0	0	0	0	2180	46	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	19	[1D 2A 2C 3D]	4	5
69	123457653	130	1	0	29	68	0	5	7	0	0	0	0	0	0	0	0	2180	46	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	4
70	123457653	130	0	1	29	68	0	5	7	0	0	0	0	0	0	0	0	2180	46	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	5
71	123457653	130	0	1	29	68	0	5	7	0	0	0	0	0	0	0	0	2180	46	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	5
72	123457653	130	0	1	29	68	0	5	7	0	0	0	0	0	0	0	0	2180	47	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	5
73	123457653	130	0	0	30	68	0	4	8	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	4
74	123457653	130	0	0	30	68	0	3	9	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2A 2C 3D]	4	3
75	123457653	129	1	0	30	68	0	3	9	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2A 2C 3D]	4	3
76	123457653	129	1	0	30	68	0	3	9	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2A 2C 3D]	4	3
77	123457653	129	0	1	30	68	0	2	10	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2A 2C 3D]	4	3
78	123457653	128	1	1	30	68	0	2	10	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2A 2C 3D]	4	3
79	123457653	128	1	1	30	68	0	2	10	0	0	0	0	0	0	0	0	2340	48	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2A 2C 3D]	4	3
80	123457653	180	1	0	39	15	1	1	3	0	0	0	0	0	0	0	0	2580	48	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[3B]	1	1
81	123457653	179	2	0	39	15	1	0	4	0	0	0	0	0	0	0	0	2580	50	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	0
82	123457653	179	2	0	39	15	0	1	4	0	0	0	0	0	0	0	0	2580	51	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	1
83	123457653	179	2	0	39	15	0	1	4	0	0	0	0	0	0	0	0	2580	51	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	1
84	123457653	179	2	0	39	15	0	1	4	0	0	0	0	0	0	0	0	2580	52	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	1
85	123457653	179	1	1	39	15	0	1	4	0	0	0	0	0	0	0	0	2580	54	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	2
86	123457653	179	1	1	39	15	0	1	4	0	0	0	0	0	0	0	0	2580	54	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B]	1	2
87	123457653	163	1	0	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	54	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B 3A]	2	2
88	123457653	163	0	1	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	54	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	23	[3B 3A]	2	3
89	123457653	160	3	1	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	54	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3B 3A]	2	3
90	123457653	160	3	1	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	55	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3B 3A]	2	3
91	123457653	160	2	2	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	55	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3B 3A]	2	4
92	123457653	157	5	2	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	55	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3B 3A]	2	4
93	123457653	156	6	2	36	31	0	2	7	0	0	0	0	0	0	0	0	2800	56	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3B 3A]	2	4
94	123457653	146	0	0	34	41	6	3	10	0	0	0	0	0	0	0	0	3020	57	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24	[3A 1D 3D]	3	3
95	123457653	145	1	0	34	41	3	5	11	0	0	0	0	0	0	0	0	3020	57	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[3A 1D 3D]	3	2
96	123457653	145	1	0	34	41	2	6	11	0	0	0	0	0	0	0	0	3020	58	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[3A 1D 3D]	3	2
97	123457653	145	0	1	34	41	2	6	11	0	0	0	0	0	0	0	0	3020	58	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	25	[3A 1D 3D]	3	3
98	123457653	144	1	1	34	41	1	7	11	0	0	0	0	0	0	0	0	3020	60	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[3A 1D 3D]	3	3
99	123457653	143	2	1	34	41	0	7	12	0	0	0	0	0	0	0	0	3020	60	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[3A 1D 3D]	3	3
100	123457653	142	2	2	34	41	0	5	14	0	0	0	0	0	0	0	0	3020	61	0	26	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	26	[3A 1D 3D]	3	4
