,day,agents,type,type_of_screening_pretty,group
478,10.0,12.452300000000001,Infected in quarantine,Screening 25%,Infected
479,11.0,13.1758,Infected in quarantine,Screening 25%,Infected
480,12.0,13.381900000000002,Infected in quarantine,Screening 25%,Infected
481,13.0,13.487400000000001,Infected in quarantine,Screening 25%,Infected
482,14.0,13.3417,Infected in quarantine,Screening 25%,Infected
483,15.0,13.025099999999998,Infected in quarantine,Screening 25%,Infected
484,16.0,12.6532,Infected in quarantine,Screening 25%,Infected
485,17.0,27.5879,Infected in quarantine,Screening 25%,Infected
486,18.0,27.6382,Infected in quarantine,Screening 25%,Infected
487,19.0,26.1659,Infected in quarantine,Screening 25%,Infected
488,20.0,24.809,Infected in quarantine,Screening 25%,Infected
489,21.0,22.824200000000005,Infected in quarantine,Screening 25%,Infected
490,22.0,21.1356,Infected in quarantine,Screening 25%,Infected
491,23.0,19.3618,Infected in quarantine,Screening 25%,Infected
492,24.0,22.98,Infected in quarantine,Screening 25%,Infected
493,25.0,22.070400000000003,Infected in quarantine,Screening 25%,Infected
494,26.0,20.3517,Infected in quarantine,Screening 25%,Infected
495,27.0,18.6331,Infected in quarantine,Screening 25%,Infected
496,28.0,16.9347,Infected in quarantine,Screening 25%,Infected
497,29.0,15.412,Infected in quarantine,Screening 25%,Infected
498,30.0,13.844199999999999,Infected in quarantine,Screening 25%,Infected
499,31.0,12.030100000000001,Infected in quarantine,Screening 25%,Infected
500,32.0,11.2663,Infected in quarantine,Screening 25%,Infected
501,33.0,10.427200000000001,Infected in quarantine,Screening 25%,Infected
502,34.0,9.608,Infected in quarantine,Screening 25%,Infected
503,35.0,8.859300000000001,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0905,Removed,Screening 25%,Removed
508,4.0,0.2563,Removed,Screening 25%,Removed
509,5.0,0.6231,Removed,Screening 25%,Removed
510,6.0,1.2412,Removed,Screening 25%,Removed
511,7.0,2.191,Removed,Screening 25%,Removed
512,8.0,3.392,Removed,Screening 25%,Removed
513,9.0,4.7538,Removed,Screening 25%,Removed
514,10.0,3.6884,Removed,Screening 25%,Removed
515,11.0,4.603,Removed,Screening 25%,Removed
516,12.0,5.804,Removed,Screening 25%,Removed
517,13.0,7.0854,Removed,Screening 25%,Removed
518,14.0,9.005,Removed,Screening 25%,Removed
519,15.0,10.8442,Removed,Screening 25%,Removed
520,16.0,12.5327,Removed,Screening 25%,Removed
521,17.0,6.1357,Removed,Screening 25%,Removed
522,18.0,6.7236,Removed,Screening 25%,Removed
523,19.0,7.6734,Removed,Screening 25%,Removed
524,20.0,9.1206,Removed,Screening 25%,Removed
525,21.0,10.5729,Removed,Screening 25%,Removed
526,22.0,12.1508,Removed,Screening 25%,Removed
527,23.0,13.9246,Removed,Screening 25%,Removed
528,24.0,27.7638,Removed,Screening 25%,Removed
529,25.0,28.3216,Removed,Screening 25%,Removed
530,26.0,29.407,Removed,Screening 25%,Removed
531,27.0,31.1055,Removed,Screening 25%,Removed
532,28.0,32.7236,Removed,Screening 25%,Removed
533,29.0,34.1357,Removed,Screening 25%,Removed
534,30.0,36.0151,Removed,Screening 25%,Removed
535,31.0,64.8794,Removed,Screening 25%,Removed
536,32.0,65.8442,Removed,Screening 25%,Removed
537,33.0,66.5327,Removed,Screening 25%,Removed
538,34.0,67.5578,Removed,Screening 25%,Removed
539,35.0,69.0503,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0603,Removed in quarantine,Screening 25%,Removed
545,5.0,0.1659,Removed in quarantine,Screening 25%,Removed
546,6.0,0.2614,Removed in quarantine,Screening 25%,Removed
547,7.0,0.44229999999999997,Removed in quarantine,Screening 25%,Removed
548,8.0,0.6582,Removed in quarantine,Screening 25%,Removed
549,9.0,0.9347,Removed in quarantine,Screening 25%,Removed
550,10.0,4.0252,Removed in quarantine,Screening 25%,Removed
551,11.0,5.6583000000000006,Removed in quarantine,Screening 25%,Removed
552,12.0,7.6181,Removed in quarantine,Screening 25%,Removed
553,13.0,9.6231,Removed in quarantine,Screening 25%,Removed
554,14.0,11.7387,Removed in quarantine,Screening 25%,Removed
555,15.0,13.9598,Removed in quarantine,Screening 25%,Removed
556,16.0,16.211000000000002,Removed in quarantine,Screening 25%,Removed
557,17.0,26.793999999999997,Removed in quarantine,Screening 25%,Removed
558,18.0,30.5075,Removed in quarantine,Screening 25%,Removed
559,19.0,34.2161,Removed in quarantine,Screening 25%,Removed
560,20.0,37.3819,Removed in quarantine,Screening 25%,Removed
561,21.0,40.789,Removed in quarantine,Screening 25%,Removed
562,22.0,43.778800000000004,Removed in quarantine,Screening 25%,Removed
563,23.0,46.4021,Removed in quarantine,Screening 25%,Removed
564,24.0,39.4824,Removed in quarantine,Screening 25%,Removed
565,25.0,42.2361,Removed in quarantine,Screening 25%,Removed
566,26.0,44.6181,Removed in quarantine,Screening 25%,Removed
567,27.0,46.281400000000005,Removed in quarantine,Screening 25%,Removed
568,28.0,47.8594,Removed in quarantine,Screening 25%,Removed
569,29.0,49.47239999999999,Removed in quarantine,Screening 25%,Removed
570,30.0,50.407,Removed in quarantine,Screening 25%,Removed
571,31.0,28.6281,Removed in quarantine,Screening 25%,Removed
572,32.0,29.849199999999996,Removed in quarantine,Screening 25%,Removed
573,33.0,31.1759,Removed in quarantine,Screening 25%,Removed
574,34.0,32.3167,Removed in quarantine,Screening 25%,Removed
575,35.0,33.0352,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8291,Susceptible,Screening 50%,Susceptible
578,2.0,234.7136,Susceptible,Screening 50%,Susceptible
579,3.0,215.7437,Susceptible,Screening 50%,Susceptible
580,4.0,211.5226,Susceptible,Screening 50%,Susceptible
581,5.0,205.7186,Susceptible,Screening 50%,Susceptible
582,6.0,202.4422,Susceptible,Screening 50%,Susceptible
583,7.0,198.4874,Susceptible,Screening 50%,Susceptible
584,8.0,188.3869,Susceptible,Screening 50%,Susceptible
585,9.0,177.206,Susceptible,Screening 50%,Susceptible
586,10.0,103.6784,Susceptible,Screening 50%,Susceptible
587,11.0,99.8442,Susceptible,Screening 50%,Susceptible
588,12.0,94.1055,Susceptible,Screening 50%,Susceptible
589,13.0,91.8291,Susceptible,Screening 50%,Susceptible
590,14.0,89.9698,Susceptible,Screening 50%,Susceptible
591,15.0,82.6784,Susceptible,Screening 50%,Susceptible
592,16.0,76.1407,Susceptible,Screening 50%,Susceptible
593,17.0,51.5226,Susceptible,Screening 50%,Susceptible
594,18.0,49.7889,Susceptible,Screening 50%,Susceptible
595,19.0,48.402,Susceptible,Screening 50%,Susceptible
596,20.0,48.5628,Susceptible,Screening 50%,Susceptible
597,21.0,49.4372,Susceptible,Screening 50%,Susceptible
598,22.0,48.2613,Susceptible,Screening 50%,Susceptible
599,23.0,46.6884,Susceptible,Screening 50%,Susceptible
600,24.0,97.4322,Susceptible,Screening 50%,Susceptible
601,25.0,95.9296,Susceptible,Screening 50%,Susceptible
602,26.0,95.1508,Susceptible,Screening 50%,Susceptible
603,27.0,95.1005,Susceptible,Screening 50%,Susceptible
604,28.0,94.8392,Susceptible,Screening 50%,Susceptible
605,29.0,93.0352,Susceptible,Screening 50%,Susceptible
606,30.0,89.6382,Susceptible,Screening 50%,Susceptible
607,31.0,101.5879,Susceptible,Screening 50%,Susceptible
608,32.0,99.4975,Susceptible,Screening 50%,Susceptible
609,33.0,96.5126,Susceptible,Screening 50%,Susceptible
610,34.0,95.8744,Susceptible,Screening 50%,Susceptible
611,35.0,95.1407,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0905,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,16.040200000000002,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,16.3066,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,17.3467,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,18.683400000000002,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,20.7688,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,22.6633,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,24.3769,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,94.5929,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,94.9598,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,96.1607,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,97.4924,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,98.4924,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,99.94980000000001,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,100.6181,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,123.5779,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,123.6633,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,122.9498,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,122.23620000000001,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,120.794,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,119.3468,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,118.1056,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,65.7638,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,65.6584,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,64.4573,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,63.552800000000005,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,62.9045,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,61.6734,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,61.8091,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,47.899499999999996,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,47.8844,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,48.236200000000004,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,47.9448,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,47.69349999999999,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.1709,Exposed,Screening 50%,Exposed
650,2.0,4.6633,Exposed,Screening 50%,Exposed
651,3.0,5.799,Exposed,Screening 50%,Exposed
652,4.0,8.2764,Exposed,Screening 50%,Exposed
653,5.0,10.8191,Exposed,Screening 50%,Exposed
654,6.0,9.5126,Exposed,Screening 50%,Exposed
655,7.0,8.4774,Exposed,Screening 50%,Exposed
656,8.0,14.1106,Exposed,Screening 50%,Exposed
657,9.0,19.3769,Exposed,Screening 50%,Exposed
658,10.0,7.5075,Exposed,Screening 50%,Exposed
659,11.0,8.6332,Exposed,Screening 50%,Exposed
660,12.0,10.608,Exposed,Screening 50%,Exposed
661,13.0,8.5528,Exposed,Screening 50%,Exposed
662,14.0,6.7839,Exposed,Screening 50%,Exposed
663,15.0,10.5528,Exposed,Screening 50%,Exposed
664,16.0,13.402,Exposed,Screening 50%,Exposed
665,17.0,3.7286,Exposed,Screening 50%,Exposed
666,18.0,4.196,Exposed,Screening 50%,Exposed
667,19.0,5.0553,Exposed,Screening 50%,Exposed
668,20.0,4.0402,Exposed,Screening 50%,Exposed
669,21.0,3.397,Exposed,Screening 50%,Exposed
670,22.0,5.0,Exposed,Screening 50%,Exposed
671,23.0,6.3367,Exposed,Screening 50%,Exposed
672,24.0,2.5427,Exposed,Screening 50%,Exposed
673,25.0,3.4472,Exposed,Screening 50%,Exposed
674,26.0,4.4774,Exposed,Screening 50%,Exposed
675,27.0,4.2111,Exposed,Screening 50%,Exposed
676,28.0,3.8945,Exposed,Screening 50%,Exposed
677,29.0,5.8593,Exposed,Screening 50%,Exposed
678,30.0,7.4623,Exposed,Screening 50%,Exposed
679,31.0,4.0854,Exposed,Screening 50%,Exposed
680,32.0,4.9799,Exposed,Screening 50%,Exposed
681,33.0,6.0955,Exposed,Screening 50%,Exposed
682,34.0,5.1709,Exposed,Screening 50%,Exposed
683,35.0,4.7337,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.005,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.5577,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.4071,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.3518,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.392,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.4524,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.4623,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.4724,Exposed in quarantine,Screening 50%,Exposed
694,10.0,10.115599999999999,Exposed in quarantine,Screening 50%,Exposed
695,11.0,7.396999999999999,Exposed in quarantine,Screening 50%,Exposed
696,12.0,5.3317000000000005,Exposed in quarantine,Screening 50%,Exposed
697,13.0,3.9146,Exposed in quarantine,Screening 50%,Exposed
698,14.0,2.8493,Exposed in quarantine,Screening 50%,Exposed
699,15.0,2.0953999999999997,Exposed in quarantine,Screening 50%,Exposed
700,16.0,1.613,Exposed in quarantine,Screening 50%,Exposed
701,17.0,8.6634,Exposed in quarantine,Screening 50%,Exposed
702,18.0,6.1658,Exposed in quarantine,Screening 50%,Exposed
703,19.0,4.2815,Exposed in quarantine,Screening 50%,Exposed
704,20.0,3.2712999999999997,Exposed in quarantine,Screening 50%,Exposed
705,21.0,2.397,Exposed in quarantine,Screening 50%,Exposed
706,22.0,1.7739,Exposed in quarantine,Screening 50%,Exposed
707,23.0,1.3718,Exposed in quarantine,Screening 50%,Exposed
708,24.0,4.6232,Exposed in quarantine,Screening 50%,Exposed
709,25.0,3.2261,Exposed in quarantine,Screening 50%,Exposed
710,26.0,2.2111,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.6332,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.2763999999999998,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.8946000000000001,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.7185999999999999,Exposed in quarantine,Screening 50%,Exposed
715,31.0,3.6130999999999998,Exposed in quarantine,Screening 50%,Exposed
716,32.0,2.5629,Exposed in quarantine,Screening 50%,Exposed
717,33.0,1.8493,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.4322000000000001,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.0351,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.5226,Infected,Screening 50%,Infected
723,3.0,0.7186,Infected,Screening 50%,Infected
724,4.0,2.0603,Infected,Screening 50%,Infected
725,5.0,3.799,Infected,Screening 50%,Infected
726,6.0,6.1608,Infected,Screening 50%,Infected
727,7.0,7.8593,Infected,Screening 50%,Infected
728,8.0,8.9648,Infected,Screening 50%,Infected
729,9.0,11.3618,Infected,Screening 50%,Infected
730,10.0,2.3417,Infected,Screening 50%,Infected
731,11.0,4.2211,Infected,Screening 50%,Infected
732,12.0,5.9146,Infected,Screening 50%,Infected
733,13.0,7.6633,Infected,Screening 50%,Infected
734,14.0,8.8291,Infected,Screening 50%,Infected
735,15.0,9.0804,Infected,Screening 50%,Infected
736,16.0,10.4171,Infected,Screening 50%,Infected
737,17.0,1.3015,Infected,Screening 50%,Infected
738,18.0,2.1608,Infected,Screening 50%,Infected
739,19.0,3.0201,Infected,Screening 50%,Infected
740,20.0,3.8191,Infected,Screening 50%,Infected
741,21.0,4.2915,Infected,Screening 50%,Infected
742,22.0,4.4774,Infected,Screening 50%,Infected
743,23.0,5.1055,Infected,Screening 50%,Infected
744,24.0,0.593,Infected,Screening 50%,Infected
745,25.0,1.1658,Infected,Screening 50%,Infected
746,26.0,1.9548,Infected,Screening 50%,Infected
747,27.0,2.7789,Infected,Screening 50%,Infected
748,28.0,3.3769,Infected,Screening 50%,Infected
749,29.0,3.8492,Infected,Screening 50%,Infected
750,30.0,4.6633,Infected,Screening 50%,Infected
751,31.0,1.3116,Infected,Screening 50%,Infected
752,32.0,2.196,Infected,Screening 50%,Infected
753,33.0,3.2915,Infected,Screening 50%,Infected
754,34.0,4.6131,Infected,Screening 50%,Infected
755,35.0,5.206,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.005,Infected in quarantine,Screening 50%,Infected
759,3.0,1.0904999999999998,Infected in quarantine,Screening 50%,Infected
760,4.0,1.1255999999999997,Infected in quarantine,Screening 50%,Infected
761,5.0,1.1055,Infected in quarantine,Screening 50%,Infected
762,6.0,1.2311,Infected in quarantine,Screening 50%,Infected
763,7.0,1.4471999999999998,Infected in quarantine,Screening 50%,Infected
764,8.0,1.6431,Infected in quarantine,Screening 50%,Infected
765,9.0,1.9296,Infected in quarantine,Screening 50%,Infected
766,10.0,14.673399999999999,Infected in quarantine,Screening 50%,Infected
767,11.0,15.487400000000001,Infected in quarantine,Screening 50%,Infected
768,12.0,15.5879,Infected in quarantine,Screening 50%,Infected
769,13.0,15.3819,Infected in quarantine,Screening 50%,Infected
770,14.0,14.9246,Infected in quarantine,Screening 50%,Infected
771,15.0,14.4372,Infected in quarantine,Screening 50%,Infected
772,16.0,13.4925,Infected in quarantine,Screening 50%,Infected
773,17.0,23.381899999999998,Infected in quarantine,Screening 50%,Infected
774,18.0,23.0,Infected in quarantine,Screening 50%,Infected
775,19.0,22.0101,Infected in quarantine,Screening 50%,Infected
776,20.0,20.422,Infected in quarantine,Screening 50%,Infected
777,21.0,18.869400000000002,Infected in quarantine,Screening 50%,Infected
778,22.0,17.3718,Infected in quarantine,Screening 50%,Infected
779,23.0,15.623099999999999,Infected in quarantine,Screening 50%,Infected
780,24.0,15.351799999999999,Infected in quarantine,Screening 50%,Infected
781,25.0,14.7637,Infected in quarantine,Screening 50%,Infected
782,26.0,13.889500000000002,Infected in quarantine,Screening 50%,Infected
783,27.0,12.623199999999999,Infected in quarantine,Screening 50%,Infected
784,28.0,11.5126,Infected in quarantine,Screening 50%,Infected
785,29.0,10.4774,Infected in quarantine,Screening 50%,Infected
786,30.0,9.5628,Infected in quarantine,Screening 50%,Infected
787,31.0,10.01,Infected in quarantine,Screening 50%,Infected
788,32.0,9.7587,Infected in quarantine,Screening 50%,Infected
789,33.0,9.311599999999999,Infected in quarantine,Screening 50%,Infected
790,34.0,8.552800000000001,Infected in quarantine,Screening 50%,Infected
791,35.0,7.8995,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0503,Removed,Screening 50%,Removed
796,4.0,0.1508,Removed,Screening 50%,Removed
797,5.0,0.4673,Removed,Screening 50%,Removed
798,6.0,0.9799,Removed,Screening 50%,Removed
799,7.0,1.7588,Removed,Screening 50%,Removed
800,8.0,2.809,Removed,Screening 50%,Removed
801,9.0,4.0151,Removed,Screening 50%,Removed
802,10.0,2.0503,Removed,Screening 50%,Removed
803,11.0,2.3769,Removed,Screening 50%,Removed
804,12.0,2.9397,Removed,Screening 50%,Removed
805,13.0,3.6131,Removed,Screening 50%,Removed
806,14.0,4.5678,Removed,Screening 50%,Removed
807,15.0,5.6281,Removed,Screening 50%,Removed
808,16.0,6.7739,Removed,Screening 50%,Removed
809,17.0,3.6482,Removed,Screening 50%,Removed
810,18.0,3.8543,Removed,Screening 50%,Removed
811,19.0,4.2261,Removed,Screening 50%,Removed
812,20.0,4.7839,Removed,Screening 50%,Removed
813,21.0,5.5879,Removed,Screening 50%,Removed
814,22.0,6.4824,Removed,Screening 50%,Removed
815,23.0,7.598,Removed,Screening 50%,Removed
816,24.0,30.2864,Removed,Screening 50%,Removed
817,25.0,30.4121,Removed,Screening 50%,Removed
818,26.0,30.8794,Removed,Screening 50%,Removed
819,27.0,31.6784,Removed,Screening 50%,Removed
820,28.0,32.4623,Removed,Screening 50%,Removed
821,29.0,33.6382,Removed,Screening 50%,Removed
822,30.0,34.5176,Removed,Screening 50%,Removed
823,31.0,50.9045,Removed,Screening 50%,Removed
824,32.0,51.1156,Removed,Screening 50%,Removed
825,33.0,51.1859,Removed,Screening 50%,Removed
826,34.0,52.0302,Removed,Screening 50%,Removed
827,35.0,52.809,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1507,Removed in quarantine,Screening 50%,Removed
833,5.0,0.392,Removed in quarantine,Screening 50%,Removed
834,6.0,0.5981,Removed in quarantine,Screening 50%,Removed
835,7.0,0.7488,Removed in quarantine,Screening 50%,Removed
836,8.0,0.9599,Removed in quarantine,Screening 50%,Removed
837,9.0,1.2612999999999999,Removed in quarantine,Screening 50%,Removed
838,10.0,5.0402000000000005,Removed in quarantine,Screening 50%,Removed
839,11.0,7.0804,Removed in quarantine,Screening 50%,Removed
840,12.0,9.3518,Removed in quarantine,Screening 50%,Removed
841,13.0,11.5527,Removed in quarantine,Screening 50%,Removed
842,14.0,13.583,Removed in quarantine,Screening 50%,Removed
843,15.0,15.5779,Removed in quarantine,Screening 50%,Removed
844,16.0,17.5427,Removed in quarantine,Screening 50%,Removed
845,17.0,24.176000000000002,Removed in quarantine,Screening 50%,Removed
846,18.0,27.1709,Removed in quarantine,Screening 50%,Removed
847,19.0,30.0553,Removed in quarantine,Screening 50%,Removed
848,20.0,32.8643,Removed in quarantine,Screening 50%,Removed
849,21.0,35.2261,Removed in quarantine,Screening 50%,Removed
850,22.0,37.28640000000001,Removed in quarantine,Screening 50%,Removed
851,23.0,39.170899999999996,Removed in quarantine,Screening 50%,Removed
852,24.0,23.406999999999996,Removed in quarantine,Screening 50%,Removed
853,25.0,25.3971,Removed in quarantine,Screening 50%,Removed
854,26.0,26.9799,Removed in quarantine,Screening 50%,Removed
855,27.0,28.422100000000004,Removed in quarantine,Screening 50%,Removed
856,28.0,29.7337,Removed in quarantine,Screening 50%,Removed
857,29.0,30.5729,Removed in quarantine,Screening 50%,Removed
858,30.0,31.6282,Removed in quarantine,Screening 50%,Removed
859,31.0,20.587899999999998,Removed in quarantine,Screening 50%,Removed
860,32.0,22.004999999999995,Removed in quarantine,Screening 50%,Removed
861,33.0,23.5176,Removed in quarantine,Screening 50%,Removed
862,34.0,24.3819,Removed in quarantine,Screening 50%,Removed
863,35.0,25.482400000000002,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.6985,Susceptible,Screening 100%,Susceptible
866,2.0,234.4422,Susceptible,Screening 100%,Susceptible
867,3.0,201.8291,Susceptible,Screening 100%,Susceptible
868,4.0,198.3065,Susceptible,Screening 100%,Susceptible
869,5.0,193.5879,Susceptible,Screening 100%,Susceptible
870,6.0,190.7839,Susceptible,Screening 100%,Susceptible
871,7.0,187.6181,Susceptible,Screening 100%,Susceptible
872,8.0,179.1055,Susceptible,Screening 100%,Susceptible
873,9.0,167.9246,Susceptible,Screening 100%,Susceptible
874,10.0,68.0804,Susceptible,Screening 100%,Susceptible
875,11.0,66.7236,Susceptible,Screening 100%,Susceptible
876,12.0,64.2714,Susceptible,Screening 100%,Susceptible
877,13.0,63.3769,Susceptible,Screening 100%,Susceptible
878,14.0,62.2362,Susceptible,Screening 100%,Susceptible
879,15.0,58.7186,Susceptible,Screening 100%,Susceptible
880,16.0,55.3568,Susceptible,Screening 100%,Susceptible
881,17.0,50.4121,Susceptible,Screening 100%,Susceptible
882,18.0,49.8643,Susceptible,Screening 100%,Susceptible
883,19.0,49.2161,Susceptible,Screening 100%,Susceptible
884,20.0,49.4372,Susceptible,Screening 100%,Susceptible
885,21.0,49.8744,Susceptible,Screening 100%,Susceptible
886,22.0,48.995,Susceptible,Screening 100%,Susceptible
887,23.0,49.2965,Susceptible,Screening 100%,Susceptible
888,24.0,122.6985,Susceptible,Screening 100%,Susceptible
889,25.0,121.1407,Susceptible,Screening 100%,Susceptible
890,26.0,119.5176,Susceptible,Screening 100%,Susceptible
891,27.0,118.402,Susceptible,Screening 100%,Susceptible
892,28.0,117.2764,Susceptible,Screening 100%,Susceptible
893,29.0,113.9397,Susceptible,Screening 100%,Susceptible
894,30.0,110.0,Susceptible,Screening 100%,Susceptible
895,31.0,97.0754,Susceptible,Screening 100%,Susceptible
896,32.0,95.6784,Susceptible,Screening 100%,Susceptible
897,33.0,93.9648,Susceptible,Screening 100%,Susceptible
898,34.0,92.809,Susceptible,Screening 100%,Susceptible
899,35.0,91.5327,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,30.462300000000003,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,30.6533,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,31.261300000000002,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,32.0955,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,33.186,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,34.1357,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,36.4674,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,134.7235,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,134.9044,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,135.3467,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,135.6532,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,136.1959,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,136.6431,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,136.80399999999997,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,140.9146,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,140.7237,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,140.2814,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,139.61809999999997,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,138.6884,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,137.98,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,135.7588,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,60.8694,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,60.7689,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,60.562799999999996,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,60.5126,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,60.4875,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,60.6382,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,61.0201,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,72.5025,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,72.5025,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,72.44219999999999,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,72.74359999999999,Susceptible in quarantine,Screening 100%,Susceptible
