day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457040	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457040	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457040	208	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
3	123457040	203	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	2
4	123457040	198	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	3
5	123457040	184	23	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	4
6	123457040	178	21	13	4	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
7	123457040	175	20	13	8	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	5
8	123457040	132	19	5	5	36	3	11	5	0	0	0	0	0	0	0	0	177	5	0	11	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	24	[1C 2A 2D]	3	0.02	7
9	123457040	120	28	7	6	36	3	8	8	0	0	0	0	0	0	0	0	177	5	0	11	0	0	67	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	28	[1C 2A 2D]	3	0.02	8
10	123457040	108	34	11	8	36	2	7	10	0	0	0	0	0	0	0	0	177	5	0	11	0	0	67	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	30	[1C 2A 2D]	3	0.02	9
11	123457040	93	42	17	9	36	1	8	10	0	0	0	0	0	0	0	0	177	6	0	11	0	0	66	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	34	[1C 2A 2D]	3	0.02	9
12	123457040	70	42	20	11	45	3	13	11	0	0	0	0	0	0	1	0	196	8	1	15	0	1	63	2	1	0	8	0	0	0	0	0	0	0	0	0	0	0	36	[1C 2A 2D 2C]	4	0.02	10
13	123457040	66	27	22	11	49	8	15	17	0	0	0	0	0	0	1	0	215	8	1	20	0	1	60	2	1	1	10	0	0	0	0	0	0	0	0	0	0	0	37	[1C 2A 2D 2C 2B]	5	0.02	11
14	123457040	65	19	27	15	49	7	14	19	0	0	0	0	0	0	1	0	215	9	1	20	0	1	59	3	1	1	10	0	0	0	0	0	0	0	0	0	0	0	39	[1C 2A 2D 2C 2B]	5	0.02	12
15	123457040	26	6	3	1	82	18	42	37	0	0	0	0	0	0	1	0	288	9	1	38	0	1	48	3	2	1	19	1	0	0	0	0	0	0	0	0	0	0	41	[1C 2A 2D 2C 2B 1A 1D 3B 3C 3D]	10	0.02	12
16	123457040	22	10	3	1	82	13	37	47	0	0	0	0	0	0	1	0	288	10	1	38	0	1	48	3	2	1	19	0	1	0	0	0	0	0	0	0	0	0	41	[1C 2A 2D 2C 2B 1A 1D 3B 3C 3D]	10	0.02	12
