day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457043	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457043	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457043	207	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
3	123457043	203	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	2
4	123457043	187	23	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	3
5	123457043	177	29	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	4
6	123457043	177	17	21	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	5
7	123457043	176	13	24	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	6
8	123457043	117	7	1	1	55	7	26	2	0	0	0	0	0	0	0	0	177	5	0	18	0	0	63	1	0	0	9	0	1	0	0	0	0	0	0	0	0	0	16	[1C 2A 2D 3B 3D]	5	0.02	6
9	123457043	116	8	1	1	55	6	22	7	0	0	0	0	0	0	0	0	177	5	0	18	0	0	63	1	0	0	9	0	0	1	0	0	0	0	0	0	0	0	16	[1C 2A 2D 3B 3D]	5	0.02	6
10	123457043	102	18	5	1	55	5	20	10	0	0	0	0	0	0	0	0	177	5	0	18	0	0	63	1	0	0	9	0	0	1	0	0	0	0	0	0	0	0	20	[1C 2A 2D 3B 3D]	5	0.02	8
11	123457043	88	27	10	1	55	2	22	11	0	0	0	0	0	0	0	0	177	6	0	18	0	0	61	3	0	0	9	0	0	1	0	0	0	0	0	0	0	0	23	[1C 2A 2D 3B 3D]	5	0.02	10
12	123457043	69	38	17	2	55	2	19	14	0	0	0	0	0	0	0	0	177	6	0	18	0	0	59	3	2	0	9	0	0	1	0	0	0	0	0	0	0	0	26	[1C 2A 2D 3B 3D]	5	0.02	10
13	123457043	68	29	25	4	55	2	17	16	0	0	0	0	0	0	0	0	177	7	0	18	0	0	59	3	2	0	9	0	0	1	0	0	0	0	0	0	0	0	27	[1C 2A 2D 3B 3D]	5	0.02	10
14	123457043	67	16	36	7	55	2	16	17	0	0	0	0	0	0	0	0	177	8	0	18	0	0	59	2	2	1	9	0	0	1	0	0	0	0	0	0	0	0	28	[1C 2A 2D 3B 3D]	5	0.02	10
15	123457043	40	7	5	2	78	8	46	29	0	0	1	0	0	0	0	0	264	9	0	41	1	0	51	2	2	1	17	0	0	1	0	0	0	0	0	0	0	0	29	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
16	123457043	36	10	4	4	78	6	41	36	0	0	1	0	0	0	0	0	264	9	0	41	1	0	50	3	2	1	17	0	0	1	0	0	0	0	0	0	0	0	29	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
17	123457043	31	14	4	5	78	5	36	42	0	0	0	1	0	0	0	0	264	9	0	41	1	0	50	3	2	1	17	0	0	1	0	0	0	0	0	0	0	0	30	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	10
18	123457043	29	13	6	6	78	3	33	47	0	0	0	1	0	0	0	0	264	9	0	41	1	0	50	3	2	1	17	0	0	1	0	0	0	0	0	0	0	0	30	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
19	123457043	26	11	11	6	78	3	30	50	0	0	0	1	0	0	0	0	264	9	0	41	1	0	49	2	4	1	17	0	0	1	0	0	0	0	0	0	0	0	30	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
20	123457043	26	6	13	9	78	1	26	56	0	0	0	1	0	0	0	0	264	9	0	41	1	0	49	2	3	2	17	0	0	1	0	0	0	0	0	0	0	0	30	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
21	123457043	26	4	13	11	78	1	24	58	0	0	0	1	0	0	0	0	264	9	0	41	1	0	49	1	3	3	17	0	0	1	0	0	0	0	0	0	0	0	30	[1C 2A 2D 3B 3D 2C 1B 2B 3A]	9	0.02	11
22	123457043	71	2	0	35	31	4	28	44	0	0	0	1	0	0	0	0	323	9	0	49	1	0	55	0	3	4	11	0	0	1	0	0	0	0	0	0	0	0	32	[2C 1B 2B 3A 1A 1D]	6	0.02	6
23	123457043	67	4	1	35	31	3	23	50	0	0	1	1	0	0	0	0	342	12	0	49	2	0	55	0	3	4	11	0	0	1	0	0	0	0	0	0	0	0	36	[2C 1B 2B 3A 1A 1D]	6	0.02	8
24	123457043	63	7	2	35	31	2	21	53	0	0	0	2	0	0	0	0	342	12	0	49	2	0	55	0	3	4	11	0	0	1	0	0	0	0	0	0	0	0	37	[2C 1B 2B 3A 1A 1D]	6	0.02	8
25	123457043	57	11	4	35	31	2	17	57	0	0	0	2	0	0	0	0	342	12	0	49	2	0	55	0	3	4	11	0	0	1	0	0	0	0	0	0	0	0	40	[2C 1B 2B 3A 1A 1D]	6	0.02	7
26	123457043	50	14	8	35	31	2	14	60	0	0	0	2	0	0	0	0	342	12	0	49	2	0	54	1	3	4	11	0	0	1	0	0	0	0	0	0	0	0	44	[2C 1B 2B 3A 1A 1D]	6	0.02	9
27	123457043	47	10	14	36	31	2	14	60	0	0	0	2	0	0	0	0	342	12	0	49	2	0	53	1	3	5	11	0	0	1	0	0	0	0	0	0	0	0	48	[2C 1B 2B 3A 1A 1D]	6	0.02	9
28	123457043	40	6	14	30	38	1	15	70	0	0	0	2	0	0	0	0	361	12	0	50	2	0	51	0	4	5	13	0	0	1	0	0	0	0	0	0	0	0	48	[2C 1B 2B 3A 1A 1D 1C]	7	0.02	10
29	123457043	41	6	5	74	30	8	16	35	0	0	0	1	0	0	0	0	425	12	0	56	2	0	55	0	3	6	9	0	0	1	0	0	0	0	0	0	0	0	50	[1A 1D 1C 3B 3C]	5	0.02	8
30	123457043	36	9	7	74	30	5	17	37	0	0	0	1	0	0	0	0	425	12	0	56	2	0	55	0	2	7	9	0	0	1	0	0	0	0	0	0	0	0	50	[1A 1D 1C 3B 3C]	5	0.02	8
31	123457043	24	9	6	69	36	7	18	45	0	0	0	1	0	0	1	0	444	12	1	59	2	1	54	0	2	6	10	0	0	2	0	0	0	0	0	0	0	0	53	[1A 1D 1C 3B 3C 2D]	6	0.02	9
32	123457043	22	8	6	71	36	5	17	48	0	0	1	1	0	0	1	0	463	13	1	59	3	1	54	0	1	7	10	0	0	2	0	0	0	0	0	0	0	0	54	[1A 1D 1C 3B 3C 2D]	6	0.02	10
33	123457043	21	8	7	71	36	2	17	51	0	0	1	1	0	0	1	0	463	13	1	59	3	1	54	0	1	7	10	0	0	2	0	0	0	0	0	0	0	0	54	[1A 1D 1C 3B 3C 2D]	6	0.02	9
34	123457043	20	8	7	72	36	2	14	54	0	0	1	1	0	0	1	0	463	13	1	59	3	1	54	0	1	7	10	0	0	2	0	0	0	0	0	0	0	0	55	[1A 1D 1C 3B 3C 2D]	6	0.02	7
35	123457043	20	8	7	72	36	1	14	55	0	0	0	2	0	0	1	0	463	13	1	59	3	1	54	0	1	7	10	0	0	2	0	0	0	0	0	0	0	0	55	[1A 1D 1C 3B 3C 2D]	6	0.02	6
36	123457043	22	7	3	93	30	1	18	38	0	0	0	2	0	0	2	0	516	14	2	66	3	2	54	1	1	8	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	6
37	123457043	20	6	4	95	30	0	17	40	0	0	0	2	0	0	1	1	535	14	2	66	3	2	54	0	1	9	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	8
38	123457043	19	5	5	96	30	0	17	40	0	0	0	2	0	0	1	1	535	14	2	66	3	2	54	0	1	9	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	7
39	123457043	17	7	4	97	30	0	15	42	0	0	0	2	0	0	1	1	535	14	2	66	3	2	54	0	1	9	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	7
40	123457043	13	8	7	97	30	0	13	44	0	0	0	2	0	0	1	1	535	15	2	66	3	2	54	0	1	9	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	9
41	123457043	13	6	8	98	30	0	12	45	0	0	0	2	0	0	1	1	535	15	2	66	3	2	54	0	1	9	9	0	0	1	0	0	0	0	0	0	0	0	58	[1C 3B 3C 2D 2A]	5	0.02	9
42	123457043	19	3	11	110	23	0	10	37	0	0	0	1	0	0	0	2	535	16	2	66	3	2	56	0	1	9	7	0	0	1	0	0	0	0	0	0	0	0	59	[3B 3C 2D 2A]	4	0.02	9
43	123457043	27	3	3	110	13	2	13	42	0	0	0	1	0	0	0	2	603	16	2	70	3	2	56	0	1	9	7	0	0	1	0	0	0	0	0	0	0	0	60	[2D 2A 1B 2B]	4	0.02	6
44	123457043	26	4	3	110	13	2	10	45	0	0	0	1	0	0	0	2	603	16	2	70	3	2	56	0	1	9	7	0	0	1	0	0	0	0	0	0	0	0	60	[2D 2A 1B 2B]	4	0.02	5
45	123457043	31	4	4	122	7	1	7	38	0	0	0	1	0	0	0	1	603	16	2	70	3	2	57	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	61	[2A 1B 2B]	3	0.02	4
46	123457043	29	6	3	124	7	1	6	39	0	0	0	0	0	0	0	1	603	16	2	70	3	2	57	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	62	[2A 1B 2B]	3	0.02	4
47	123457043	25	6	7	124	7	1	3	42	0	0	0	0	0	0	0	1	603	17	2	70	3	2	57	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	62	[2A 1B 2B]	3	0.02	6
48	123457043	24	4	8	126	7	1	3	42	0	0	0	0	0	0	0	1	603	18	2	70	3	2	57	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	63	[2A 1B 2B]	3	0.02	6
49	123457043	21	3	5	115	10	2	4	54	0	0	1	0	0	0	0	1	622	19	2	72	4	2	55	0	0	11	8	0	0	0	0	0	0	0	0	0	0	0	63	[2A 1B 2B 1C]	4	0.02	6
50	123457043	22	2	1	119	9	2	7	53	0	0	0	1	0	0	0	0	686	20	2	75	4	2	55	0	0	11	8	0	0	0	0	0	0	0	0	0	0	0	63	[1B 2B 1C 1A]	4	0.02	4
51	123457043	22	2	1	119	9	2	7	53	0	0	0	1	0	0	0	0	686	20	2	75	4	2	54	1	0	11	8	0	0	0	0	0	0	0	0	0	0	0	64	[1B 2B 1C 1A]	4	0.02	4
52	123457043	22	2	1	119	9	1	8	53	0	0	0	1	0	0	0	0	686	21	2	75	4	2	54	1	0	11	8	0	0	0	0	0	0	0	0	0	0	0	64	[1B 2B 1C 1A]	4	0.02	4
53	123457043	22	1	1	120	9	1	6	55	0	0	0	1	0	0	0	0	686	21	2	75	4	2	54	1	0	11	8	0	0	0	0	0	0	0	0	0	0	0	64	[1B 2B 1C 1A]	4	0.02	4
54	123457043	20	3	1	120	9	1	6	55	0	0	0	1	0	0	0	0	686	21	2	75	4	2	54	0	1	11	8	0	0	0	0	0	0	0	0	0	0	0	65	[1B 2B 1C 1A]	4	0.02	4
