,trace,day,type
0,0,0,-
1,1,30,School screening
2,2,0,-
3,3,0,-
4,4,33,External screening
5,5,0,-
6,6,0,-
7,7,0,-
8,8,30,School screening
9,9,0,-
10,10,16,School screening
11,11,0,-
12,12,0,-
13,13,16,External screening
14,14,0,-
15,15,0,-
16,16,0,-
17,17,0,-
18,18,0,-
19,19,0,-
20,20,23,School screening
21,21,23,School screening
22,22,0,-
23,23,9,School screening
24,24,0,-
25,25,29,External screening
26,26,23,School screening
27,27,0,-
28,28,0,-
29,29,0,-
30,30,0,-
31,31,0,-
32,32,30,School screening
33,33,23,School screening
34,34,0,-
35,35,0,-
36,36,30,School screening
37,37,0,-
38,38,27,External screening
39,39,0,-
40,40,3,External screening
41,41,23,School screening
42,42,24,External screening
43,43,0,-
44,44,16,School screening
45,45,0,-
46,46,0,-
47,47,0,-
48,48,0,-
49,49,0,-
50,50,0,-
51,51,0,-
52,52,0,-
53,53,0,-
54,54,0,-
55,55,0,-
56,56,0,-
57,57,0,-
58,58,23,School screening
59,59,25,External screening
60,60,0,-
61,61,0,-
62,62,30,School screening
63,63,9,External screening
64,64,0,-
65,65,16,External screening
66,66,16,School screening
67,67,0,-
68,68,30,School screening
69,69,16,School screening
70,70,23,School screening
71,71,0,-
72,72,0,-
73,73,0,-
74,74,0,-
75,75,0,-
76,76,0,-
77,77,0,-
78,78,0,-
79,79,0,-
80,80,0,-
81,81,0,-
82,82,0,-
83,83,0,-
84,84,0,-
85,85,0,-
86,86,16,School screening
87,87,0,-
88,88,0,-
89,89,0,-
90,90,0,-
91,91,0,-
92,92,0,-
93,93,0,-
94,94,0,-
95,95,0,-
96,96,0,-
97,97,0,-
98,98,0,-
99,99,16,School screening
100,100,30,School screening
101,101,0,-
102,102,0,-
103,103,30,School screening
104,104,28,External screening
105,105,16,School screening
106,106,0,-
107,107,0,-
108,108,0,-
109,109,0,-
110,110,0,-
111,111,0,-
112,112,0,-
113,113,0,-
114,114,28,External screening
115,115,0,-
116,116,0,-
117,117,0,-
118,118,0,-
119,119,16,School screening
120,120,0,-
121,121,0,-
122,122,9,School screening
123,123,15,External screening
124,124,0,-
125,125,0,-
126,126,0,-
127,127,23,School screening
128,128,13,External screening
129,129,0,-
130,130,9,School screening
131,131,0,-
132,132,16,School screening
133,133,23,School screening
134,134,0,-
135,135,0,-
136,136,0,-
137,137,0,-
138,138,0,-
139,139,0,-
140,140,16,External screening
141,141,0,-
142,142,0,-
143,143,23,School screening
144,144,0,-
145,145,0,-
146,146,30,School screening
147,147,0,-
148,148,16,School screening
149,149,23,School screening
150,150,0,-
151,151,0,-
152,152,0,-
153,153,9,School screening
154,154,30,School screening
155,155,9,School screening
156,156,0,-
157,157,0,-
158,158,0,-
159,159,9,School screening
160,160,0,-
161,161,0,-
162,162,5,External screening
163,163,0,-
164,164,0,-
165,165,0,-
166,166,0,-
167,167,30,School screening
168,168,0,-
169,169,16,School screening
170,170,18,External screening
171,171,20,External screening
172,172,23,School screening
173,173,0,-
174,174,12,External screening
175,175,0,-
176,176,0,-
177,177,0,-
178,178,0,-
179,179,0,-
180,180,0,-
181,181,0,-
182,182,0,-
183,183,0,-
184,184,0,-
185,185,30,School screening
186,186,30,School screening
187,187,0,-
188,188,0,-
189,189,9,School screening
190,190,0,-
191,191,16,School screening
192,192,25,External screening
193,193,35,External screening
194,194,0,-
195,195,0,-
196,196,0,-
197,197,0,-
198,198,16,School screening
199,199,0,-
