day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456850	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456850	225	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0
2	123456850	205	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	4
3	123456850	165	41	14	0	15	3	1	0	0	0	0	0	0	0	1	0	19	1	1	1	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	[3B]	1	7
4	123456850	126	66	27	1	15	3	1	0	0	0	0	0	0	0	0	1	19	1	1	1	0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	[3B]	1	10
5	123456850	103	73	40	4	15	2	2	0	0	0	0	0	0	0	0	1	19	3	1	1	0	1	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	49	[3B]	1	10
6	123456850	100	47	44	9	18	7	9	4	0	0	0	0	0	0	1	1	38	3	2	8	0	2	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	[3B 1D]	2	12
7	123456850	91	41	50	18	18	4	10	6	0	0	0	0	0	0	1	1	38	4	2	8	0	2	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	[3B 1D]	2	12
8	123456850	41	65	52	22	26	6	17	8	0	0	0	0	0	0	2	1	57	4	3	12	0	3	43	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	[3B 1D 2B]	3	12
9	123456850	16	56	63	25	29	8	23	16	0	0	1	0	0	0	2	1	76	6	3	21	1	3	43	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	[3B 1D 2B 1C]	4	12
10	123456850	9	50	66	35	29	8	22	17	0	0	1	0	0	0	1	2	76	6	3	21	1	3	42	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	71	[3B 1D 2B 1C]	4	11
11	123456850	3	40	68	49	29	6	20	21	0	0	1	0	0	0	1	2	76	6	3	21	1	3	40	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	72	[3B 1D 2B 1C]	4	11
12	123456850	0	32	55	53	29	6	31	29	0	0	1	1	0	0	1	2	95	7	3	30	2	3	39	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	75	[3B 1D 2B 1C 3C]	5	11
13	123456850	0	25	57	58	29	4	30	32	0	0	1	1	0	0	1	2	95	7	3	30	2	3	39	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	75	[3B 1D 2B 1C 3C]	5	11
14	123456850	0	16	50	54	29	4	33	48	0	0	2	1	0	0	1	2	114	8	3	36	3	3	39	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	75	[3B 1D 2B 1C 3C 2A]	6	11
15	123456850	0	12	48	60	29	2	29	54	0	0	2	1	0	0	1	2	114	9	3	36	3	3	36	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	75	[3B 1D 2B 1C 3C 2A]	6	11
16	123456850	0	8	43	69	29	1	28	56	0	0	1	2	0	0	1	2	114	10	3	36	3	3	33	7	4	6	0	0	0	0	0	0	0	0	0	0	0	0	75	[3B 1D 2B 1C 3C 2A]	6	11
17	123456850	15	6	31	68	14	0	35	65	0	0	2	2	0	0	1	1	133	12	3	45	4	3	32	7	5	6	0	0	0	0	0	0	0	0	0	0	0	0	75	[1D 2B 1C 3C 2A 1A]	6	11
18	123456850	15	3	30	72	14	0	31	69	0	0	2	2	0	0	1	1	133	12	3	45	4	3	31	8	5	6	0	0	0	0	0	0	0	0	0	0	0	0	75	[1D 2B 1C 3C 2A 1A]	6	11
19	123456850	11	6	28	75	14	0	25	75	0	0	1	3	0	0	0	2	133	12	3	45	4	3	31	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	78	[1D 2B 1C 3C 2A 1A]	6	11
20	123456850	12	7	25	96	11	0	21	63	0	0	1	3	0	0	0	1	133	12	3	45	4	3	31	3	8	8	0	0	0	0	0	0	0	0	0	0	0	0	80	[2B 1C 3C 2A 1A]	5	11
21	123456850	12	6	22	100	11	0	19	65	0	0	1	3	0	0	0	1	133	12	3	45	4	3	31	2	8	9	0	0	0	0	0	0	0	0	0	0	0	0	80	[2B 1C 3C 2A 1A]	5	11
22	123456850	18	3	22	117	3	0	15	58	0	0	1	3	0	0	0	0	133	12	3	45	4	3	31	2	5	12	0	0	0	0	0	0	0	0	0	0	0	0	81	[1C 3C 2A 1A]	4	11
23	123456850	18	4	18	120	0	0	12	64	0	0	1	2	0	0	1	0	152	12	4	47	4	4	31	0	5	14	0	0	0	0	0	0	0	0	0	0	0	0	81	[3C 2A 1A 2C]	4	10
24	123456850	13	9	13	125	0	0	9	67	0	0	1	2	0	0	1	0	152	12	4	47	4	4	30	1	4	15	0	0	0	0	0	0	0	0	0	0	0	0	83	[3C 2A 1A 2C]	4	10
