,trace,day,type
0,0,12,School screening
1,1,0,-
2,2,33,School screening
3,3,0,-
4,4,33,School screening
5,5,26,School screening
6,6,0,-
7,7,24,External screening
8,8,0,-
9,9,29,External screening
10,10,0,-
11,11,0,-
12,12,19,School screening
13,13,33,External screening
14,14,0,-
15,15,0,-
16,16,0,-
17,17,19,School screening
18,18,33,School screening
19,19,33,School screening
20,20,26,School screening
21,21,5,School screening
22,22,19,School screening
23,23,33,School screening
24,24,26,School screening
25,25,0,-
26,26,33,School screening
27,27,0,-
28,28,26,School screening
29,29,33,School screening
30,30,0,-
31,31,0,-
32,32,31,External screening
33,33,0,-
34,34,0,-
35,35,0,-
36,36,33,School screening
37,37,0,-
38,38,0,-
39,39,26,School screening
40,40,19,School screening
41,41,19,School screening
42,42,26,School screening
43,43,0,-
44,44,0,-
45,45,33,School screening
46,46,0,-
47,47,0,-
48,48,0,-
49,49,24,External screening
50,50,0,-
51,51,26,School screening
52,52,0,-
53,53,0,-
54,54,26,School screening
55,55,0,-
56,56,0,-
57,57,0,-
58,58,0,-
59,59,0,-
60,60,0,-
61,61,0,-
62,62,26,School screening
63,63,0,-
64,64,0,-
65,65,0,-
66,66,16,External screening
67,67,0,-
68,68,0,-
69,69,0,-
70,70,12,External screening
71,71,33,School screening
72,72,0,-
73,73,9,External screening
74,74,25,External screening
75,75,0,-
76,76,0,-
77,77,0,-
78,78,33,School screening
79,79,0,-
80,80,0,-
81,81,0,-
82,82,0,-
83,83,0,-
84,84,0,-
85,85,33,School screening
86,86,0,-
87,87,0,-
88,88,0,-
89,89,0,-
90,90,20,External screening
91,91,0,-
92,92,19,School screening
93,93,0,-
94,94,26,School screening
95,95,0,-
96,96,0,-
97,97,0,-
98,98,26,School screening
99,99,19,School screening
100,100,0,-
101,101,0,-
102,102,18,External screening
103,103,0,-
104,104,12,School screening
105,105,16,External screening
106,106,0,-
107,107,19,School screening
108,108,0,-
109,109,0,-
110,110,26,School screening
111,111,0,-
112,112,0,-
113,113,0,-
114,114,0,-
115,115,33,School screening
116,116,0,-
117,117,0,-
118,118,0,-
119,119,27,External screening
120,120,0,-
121,121,0,-
122,122,19,School screening
123,123,0,-
124,124,0,-
125,125,0,-
126,126,0,-
127,127,0,-
128,128,28,External screening
129,129,12,School screening
130,130,0,-
131,131,0,-
132,132,19,School screening
133,133,32,External screening
134,134,0,-
135,135,25,External screening
136,136,0,-
137,137,0,-
138,138,0,-
139,139,12,School screening
140,140,19,School screening
141,141,19,School screening
142,142,0,-
143,143,0,-
144,144,0,-
145,145,0,-
146,146,0,-
147,147,0,-
148,148,0,-
149,149,19,School screening
150,150,33,School screening
151,151,0,-
152,152,0,-
153,153,12,School screening
154,154,19,School screening
155,155,0,-
156,156,0,-
157,157,0,-
158,158,0,-
159,159,0,-
160,160,0,-
161,161,33,School screening
162,162,0,-
163,163,0,-
164,164,0,-
165,165,16,External screening
166,166,12,School screening
167,167,0,-
168,168,0,-
169,169,12,School screening
170,170,0,-
171,171,0,-
172,172,19,School screening
173,173,19,School screening
174,174,12,School screening
175,175,0,-
176,176,0,-
177,177,26,School screening
178,178,0,-
179,179,0,-
180,180,13,External screening
181,181,0,-
182,182,0,-
183,183,12,School screening
184,184,0,-
185,185,0,-
186,186,0,-
187,187,3,External screening
188,188,0,-
189,189,0,-
190,190,12,School screening
191,191,19,School screening
192,192,0,-
193,193,0,-
194,194,0,-
195,195,0,-
196,196,0,-
197,197,0,-
198,198,0,-
199,199,5,External screening
