day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457209	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457209	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123457209	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
3	123457209	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
4	123457209	65	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	1
5	123457209	64	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	3
6	123457209	64	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	215	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	5
7	123457209	62	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	215	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	5
8	123457209	52	9	4	0	5	0	2	0	0	0	0	0	0	0	0	0	158	6	0	3	0	0	201	2	1	0	13	0	1	0	0	0	0	0	0	0	0	0	12	[3B]	1	0.02	7
9	123457209	46	12	7	0	5	0	2	0	0	0	0	0	0	0	0	0	158	9	0	3	0	0	200	2	2	0	13	0	1	0	0	0	0	0	0	0	0	0	13	[3B]	1	0.02	9
10	123457209	44	9	11	1	5	0	0	2	0	0	0	0	0	0	0	0	158	9	0	3	0	0	198	4	2	0	13	0	1	0	0	0	0	0	0	0	0	0	14	[3B]	1	0.02	9
11	123457209	40	12	10	3	5	0	0	2	0	0	0	0	0	0	0	0	158	10	0	3	0	0	198	0	6	0	13	0	1	0	0	0	0	0	0	0	0	0	14	[3B]	1	0.02	10
12	123457209	36	14	10	5	5	0	0	2	0	0	0	0	0	0	0	0	158	10	0	3	0	0	196	2	4	2	13	0	0	1	0	0	0	0	0	0	0	0	14	[3B]	1	0.02	9
13	123457209	34	9	11	6	7	2	1	2	0	0	0	0	0	0	0	0	177	11	0	4	0	0	181	3	3	3	27	0	0	1	0	0	0	0	0	0	0	0	15	[3B 2D]	2	0.02	10
14	123457209	33	7	13	7	7	2	1	2	0	0	0	0	0	0	0	0	177	11	0	4	0	0	180	4	2	4	27	0	0	1	0	0	0	0	0	0	0	0	17	[3B 2D]	2	0.02	9
15	123457209	23	7	3	7	15	2	12	3	0	0	0	0	0	0	0	0	322	11	0	15	0	0	138	3	3	4	68	1	0	1	0	0	0	0	0	0	0	0	18	[3B 2D 1A 2A 2C]	5	0.02	9
