day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457022	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457022	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123457022	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
3	123457022	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
4	123457022	69	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	1
5	123457022	67	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
6	123457022	65	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	212	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	2
7	123457022	65	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	212	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	6
8	123457022	59	6	0	1	4	0	2	0	0	0	0	0	0	0	0	0	158	3	0	3	0	0	197	1	4	1	14	0	1	0	0	0	0	0	0	0	0	0	12	[3D]	1	0.02	5
9	123457022	56	7	2	1	4	0	2	0	0	0	0	0	0	0	0	0	158	3	0	3	0	0	196	2	4	1	14	0	1	0	0	0	0	0	0	0	0	0	14	[3D]	1	0.02	6
10	123457022	55	8	2	1	4	0	1	1	0	0	0	0	0	0	0	0	158	3	0	3	0	0	195	1	5	2	14	0	0	1	0	0	0	0	0	0	0	0	14	[3D]	1	0.02	5
11	123457022	51	9	5	1	4	0	1	1	0	0	0	0	0	0	0	0	158	4	0	3	0	0	194	2	4	3	14	0	0	1	0	0	0	0	0	0	0	0	16	[3D]	1	0.02	5
12	123457022	45	12	2	1	7	0	4	1	0	0	0	0	0	0	0	0	177	5	1	6	0	1	181	1	4	3	27	0	0	1	0	0	0	0	0	0	1	0	17	[3D 1A]	2	0.02	5
13	123457022	45	9	5	1	7	0	4	1	0	0	0	0	0	0	0	0	196	5	1	6	0	1	181	0	5	3	27	0	0	1	0	0	0	0	0	0	1	0	17	[3D 1A]	2	0.02	8
14	123457022	44	10	4	2	7	0	4	1	0	0	0	0	0	0	0	0	196	5	1	6	0	1	181	0	5	3	27	0	0	1	0	0	0	0	0	0	1	0	18	[3D 1A]	2	0.02	8
15	123457022	41	7	10	2	7	0	2	3	0	0	0	0	0	0	0	0	245	6	1	6	0	1	177	4	4	4	27	0	0	1	0	0	0	0	0	0	1	0	19	[3D 1A]	2	0.02	7
16	123457022	38	7	11	4	7	0	2	3	0	0	0	0	0	0	0	0	245	7	1	6	0	1	176	5	3	5	27	0	0	1	0	0	0	0	0	0	0	1	20	[3D 1A]	2	0.02	7
17	123457022	37	4	13	6	7	0	2	3	0	0	0	0	0	0	0	0	245	7	1	6	0	1	174	6	3	6	27	0	0	1	0	0	0	0	0	0	0	1	21	[3D 1A]	2	0.02	7
