day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457028	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457028	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123457028	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	1
3	123457028	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	1
4	123457028	66	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	3
5	123457028	65	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	3
6	123457028	65	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	215	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	3
7	123457028	64	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	214	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	3
8	123457028	58	4	3	1	4	0	2	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	197	4	3	0	13	0	1	0	0	0	0	0	0	0	0	0	11	[3C]	1	0.02	4
9	123457028	55	7	3	1	4	0	2	0	0	0	0	0	0	0	0	0	120	9	0	2	0	0	196	5	3	0	13	0	1	0	0	0	0	0	0	0	0	0	14	[3C]	1	0.02	4
10	123457028	52	8	4	2	4	0	2	0	0	0	0	0	0	0	0	0	120	10	0	2	0	0	195	4	4	1	13	0	1	0	0	0	0	0	0	0	0	0	15	[3C]	1	0.02	4
11	123457028	51	6	6	3	4	0	2	0	0	0	0	0	0	0	0	0	120	10	0	2	0	0	195	2	6	1	13	0	1	0	0	0	0	0	0	0	0	0	16	[3C]	1	0.02	6
12	123457028	48	9	5	4	4	0	1	1	0	0	0	0	0	0	0	0	120	10	0	2	0	0	192	5	6	1	13	0	1	0	0	0	0	0	0	0	0	0	20	[3C]	1	0.02	6
13	123457028	47	4	7	8	4	0	1	1	0	0	0	0	0	0	0	0	120	10	0	2	0	0	191	4	8	1	13	0	0	1	0	0	0	0	0	0	0	0	22	[3C]	1	0.02	7
